x,y,z,Bx,By,Bz
159,236,0,-1289.746,364.206,563.376
155,236,0,-1359.462,-12.02,305.888
151,236,0,-1325.806,-361.802,42.592
147,236,0,-1205.6061,-647.878,-201.344
143,236,0,-1014.488,-872.652,-410.432
139,236,0,-776.492,-1012.084,-559.504
135,236,0,-537.294,-1069.78,-642.752
131,236,0,-323.338,-1093.8201,-677.6
127,236,0,-111.786,-1101.032,-679.536
123,236,0,99.766,-1062.568,-654.368
119,236,0,281.268,-970.014,-602.096
115,236,0,417.094,-840.198,-536.272
111,236,0,503.638,-694.756,-466.576
107,236,0,548.112,-549.314,-396.88
103,236,0,560.132,-412.286,-334.928
99,236,0,546.91,-290.884,-276.848
95,236,0,519.264,-186.31,-228.448
95,240,0,427.912,-194.724,-203.28
99,240,0,443.538,-281.268,-238.128
103,240,0,443.538,-379.832,-280.72
107,240,0,421.902,-486.81,-325.248
111,240,0,375.024,-596.192,-373.648
115,240,0,296.894,-703.17,-418.176
119,240,0,185.108,-796.926,-458.832
123,240,0,43.272,-863.036,-487.872
127,240,0,-123.806,-894.288,-497.552
131,240,0,-301.702,-888.278,-485.936
135,240,0,-486.81,-845.006,-443.344
139,240,0,-673.12,-757.26,-365.904
143,240,0,-840.198,-615.424,-251.68
147,240,0,-971.216,-419.498,-104.544
151,240,0,-1042.134,-183.906,60.016
155,240,0,-1046.942,78.13,230.384
159,240,0,-978.428,347.378,393.008
163,240,0,-835.39,594.99,530.464
167,240,0,-631.05,796.926,629.2
171,240,0,-397.862,923.136,683.408
175,240,0,-159.866,974.822,696.96
179,240,0,57.696,959.196,675.664
183,240,0,241.602,894.288,629.2
187,240,0,385.842,792.118,569.184
191,240,0,490.416,671.918,501.424
195,240,0,556.526,540.9,431.728
199,240,0,591.384,412.286,362.032
203,240,0,598.596,292.086,298.144
203,244,0,490.416,263.238,238.128
199,244,0,474.79,360.6,286.528
195,244,0,438.73,460.366,334.928
191,244,0,376.226,558.93,383.328
187,244,0,287.278,647.878,427.856
183,244,0,169.482,718.796,466.576
179,244,0,25.242,759.664,491.744
175,244,0,-139.432,764.472,499.488
171,244,0,-312.52,719.998,485.936
167,244,0,-482.002,623.838,445.28
163,244,0,-628.646,479.598,381.392
159,244,0,-735.624,296.894,292.336
155,244,0,-793.32,94.958,187.792
151,244,0,-799.33,-109.382,73.568
147,244,0,-756.058,-299.298,-38.72
143,244,0,-668.312,-460.366,-143.264
139,244,0,-549.314,-585.374,-232.32
135,244,0,-409.882,-669.514,-298.144
131,244,0,-266.844,-715.19,-338.8
127,244,0,-125.008,-728.412,-358.16
123,244,0,6.01,-709.18,-360.096
119,244,0,120.2,-664.706,-346.544
115,244,0,212.754,-599.798,-323.312
111,244,0,281.268,-520.466,-292.336
107,244,0,326.944,-437.528,-261.36
103,244,0,353.388,-354.59,-230.384
99,244,0,360.6,-274.056,-199.408
95,244,0,355.792,-201.936,-170.368
95,248,0,292.086,-193.522,-149.072
99,248,0,290.884,-253.622,-170.368
103,248,0,278.864,-316.126,-193.6
107,248,0,252.42,-381.034,-216.832
111,248,0,210.35,-443.538,-238.128
115,248,0,151.452,-501.234,-257.488
119,248,0,73.322,-546.91,-271.04
123,248,0,-19.232,-575.758,-276.848
127,248,0,-123.806,-582.97,-271.04
131,248,0,-234.39,-564.94,-251.68
135,248,0,-346.176,-518.062,-220.704
139,248,0,-450.75,-442.336,-170.368
143,248,0,-538.496,-337.762,-108.416
147,248,0,-599.798,-209.148,-34.848
151,248,0,-628.646,-63.706,44.528
155,248,0,-620.232,90.15,123.904
159,248,0,-574.556,239.198,199.408
163,248,0,-491.618,373.822,263.296
167,248,0,-382.236,483.204,311.696
171,248,0,-257.228,557.728,342.672
175,248,0,-125.008,597.394,358.16
179,248,0,0.0,601.0,356.224
183,248,0,114.19,576.96,342.672
187,248,0,210.35,528.88,319.44
191,248,0,286.076,463.972,288.464
195,248,0,341.368,389.448,255.552
199,248,0,378.63,311.318,218.768
203,248,0,396.66,233.188,183.92
203,248,4,364.206,191.118,199.408
199,248,4,343.772,258.43,236.192
195,248,4,308.914,325.742,272.976
191,248,4,256.026,389.448,307.824
187,248,4,185.108,443.538,336.864
183,248,4,96.16,483.204,358.16
179,248,4,-6.01,501.234,367.84
175,248,4,-118.998,495.224,365.904
171,248,4,-234.39,457.962,346.544
167,248,4,-343.772,391.852,309.76
163,248,4,-436.326,298.096,257.488
159,248,4,-504.84,182.704,189.728
155,248,4,-543.304,56.494,114.224
151,248,4,-549.314,-74.524,34.848
147,248,4,-524.072,-198.33,-46.464
143,248,4,-471.184,-307.712,-120.032
139,248,4,-395.458,-396.66,-180.048
135,248,4,-305.308,-460.366,-228.448
131,248,4,-206.744,-501.234,-263.296
127,248,4,-109.382,-518.062,-282.656
123,248,4,-15.626,-513.254,-288.464
119,248,4,68.514,-489.214,-284.592
115,248,4,138.23,-449.548,-271.04
111,248,4,194.724,-400.266,-251.68
107,248,4,234.39,-344.974,-230.384
103,248,4,259.632,-286.076,-207.152
99,248,4,272.854,-229.582,-181.984
95,248,4,275.258,-175.492,-158.752
95,244,4,332.954,-179.098,-180.048
99,244,4,336.56,-245.208,-211.024
103,244,4,326.944,-314.924,-243.936
107,244,4,300.5,-388.246,-276.848
111,244,4,257.228,-459.164,-309.76
115,244,4,193.522,-525.274,-338.8
119,244,4,108.18,-580.566,-362.032
123,244,4,3.606,-617.828,-375.584
127,244,4,-114.19,-629.848,-371.712
131,244,4,-239.198,-615.424,-354.288
135,244,4,-364.206,-573.354,-315.568
139,244,4,-483.204,-500.032,-255.552
143,244,4,-585.374,-396.66,-176.176
147,244,4,-661.1,-264.44,-77.44
151,244,4,-701.968,-114.19,30.976
155,244,4,-699.564,49.282,143.264
159,244,4,-653.888,212.754,253.616
163,244,4,-564.94,363.004,348.48
167,244,4,-441.134,486.81,423.984
171,244,4,-295.692,572.152,474.32
175,244,4,-143.038,617.828,497.552
179,244,4,3.606,621.434,495.616
183,244,4,133.422,593.788,474.32
187,244,4,242.804,538.496,441.408
191,244,4,326.944,466.376,398.816
195,244,4,387.044,384.64,350.416
199,244,4,424.306,298.096,300.08
203,244,4,439.932,213.956,251.68
203,240,4,534.89,231.986,311.696
199,240,4,522.87,335.358,375.584
195,240,4,486.81,444.74,445.28
191,240,4,420.7,551.718,514.976
187,240,4,323.338,649.08,578.864
183,240,4,189.916,726.008,633.072
179,240,4,25.242,770.482,669.856
175,240,4,-163.472,771.684,679.536
171,240,4,-365.408,718.796,652.432
167,240,4,-558.93,609.414,588.544
163,240,4,-722.402,448.346,482.064
159,240,4,-834.188,250.016,344.608
155,240,4,-888.278,38.464,185.856
151,240,4,-883.47,-171.886,25.168
147,240,4,-822.168,-360.6,-125.84
143,240,4,-716.392,-516.86,-257.488
139,240,4,-579.364,-635.858,-360.096
135,240,4,-426.71,-715.19,-433.664
131,240,4,-269.248,-757.26,-476.256
127,240,4,-114.19,-769.28,-493.68
123,240,4,33.656,-746.442,-489.808
119,240,4,161.068,-694.756,-468.512
115,240,4,263.238,-620.232,-431.728
111,240,4,336.56,-530.082,-387.2
107,240,4,383.438,-436.326,-340.736
103,240,4,406.276,-342.57,-294.272
99,240,4,409.882,-256.026,-249.744
95,240,4,399.064,-176.694,-209.088
95,236,4,480.8,-164.674,-238.128
99,236,4,503.638,-257.228,-288.464
103,236,4,510.85,-361.802,-346.544
107,236,4,494.022,-477.194,-412.368
111,236,4,447.144,-598.596,-480.128
115,236,4,363.004,-716.392,-547.888
119,236,4,237.996,-819.764,-607.904
123,236,4,75.726,-890.682,-646.624
127,236,4,-110.584,-919.53,-660.176
131,236,4,-302.904,-903.904,-646.624
135,236,4,-494.022,-857.026,-607.904
139,236,4,-689.948,-774.088,-536.272
143,236,4,-875.056,-644.272,-418.176
147,236,4,-1024.104,-462.77,-249.744
151,236,4,-1116.6581,-244.006,-44.528
155,236,4,-1139.496,3.606,185.856
159,236,4,-1081.8,264.44,422.048
163,236,4,-941.166,514.456,640.816
167,236,4,-724.806,729.614,807.312
171,236,4,-463.972,875.056,904.112
175,236,4,-192.32,944.772,935.088
179,236,4,56.494,938.762,909.92
183,236,4,268.046,875.056,846.032
187,236,4,432.72,769.28,760.848
191,236,4,548.112,640.666,665.984
195,236,4,617.828,503.638,569.184
199,236,4,651.484,367.812,474.32
203,236,4,653.888,241.602,387.2
203,232,4,788.512,234.39,466.576
199,232,4,801.734,385.842,582.736
195,232,4,777.694,552.92,710.512
191,232,4,706.776,730.816,849.904
187,232,4,574.556,900.298,993.168
183,232,4,375.024,1039.73,1126.752
179,232,4,105.776,1125.072,1231.296
175,232,4,-222.37,1129.88,1285.504
171,232,4,-584.172,1036.124,1246.7839
167,232,4,-927.944,845.006,1091.9041
163,232,4,-1200.798,582.97,830.544
159,232,4,-1364.27,287.278,505.296
155,232,4,-1415.9561,-14.424,166.496
151,232,4,-1369.078,-296.894,-145.2
147,232,4,-1239.262,-548.112,-410.432
143,232,4,-1040.932,-753.654,-615.648
139,232,4,-799.33,-901.5,-739.552
135,232,4,-563.738,-995.256,-793.76
131,232,4,-349.782,-1063.77,-828.608
127,232,4,-116.594,-1099.8301,-861.52
123,232,4,129.816,-1070.9821,-851.84
119,232,4,341.368,-972.418,-793.76
115,232,4,494.022,-829.38,-702.768
111,232,4,585.374,-669.514,-604.032
107,232,4,627.444,-512.052,-507.232
103,232,4,631.05,-366.61,-416.24
99,232,4,609.414,-239.198,-338.8
95,232,4,569.748,-132.22,-272.976
95,228,4,675.524,-86.544,-302.016
99,228,4,740.432,-206.744,-385.264
103,228,4,786.108,-353.388,-484.0
107,228,4,804.138,-528.88,-605.968
111,228,4,775.29,-727.21,-743.424
115,228,4,680.332,-938.762,-896.368
119,228,4,496.426,-1137.092,-1039.632
123,228,4,213.956,-1286.14,-1132.5599
127,228,4,-132.22,-1337.826,-1117.072
131,228,4,-436.326,-1287.342,-1008.656
135,228,4,-683.938,-1168.344,-940.896
139,228,4,-968.812,-990.448,-906.048
143,228,4,-1265.7061,-764.472,-789.888
147,228,4,-1508.51,-506.042,-569.184
151,228,4,-1669.578,-228.38,-259.424
155,228,4,-1734.4861,66.11,121.968
159,228,4,-1681.598,365.408,551.76
163,228,4,-1498.894,649.08,987.36
167,228,4,-1180.364,908.712,1372.624
171,228,4,-759.664,1123.87,1637.856
175,228,4,-289.682,1265.7061,1736.592
179,228,4,152.654,1290.948,1672.704
183,228,4,510.85,1197.192,1512.016
187,228,4,763.27,1022.902,1304.864
191,228,4,915.924,810.148,1095.776
195,228,4,985.64,587.778,894.432
199,228,4,991.65,381.034,716.32
203,228,4,953.186,200.734,561.44
203,224,4,1134.688,137.028,654.368
199,224,4,1208.01,343.772,855.712
195,224,4,1228.444,590.182,1097.712
191,224,4,1168.344,860.632,1380.368
187,224,4,990.448,1123.87,1690.1281
183,224,4,661.1,1324.604,1988.272
179,224,4,183.906,1401.532,2189.616
175,224,4,-379.832,1352.25,2195.4241
171,224,4,-931.55,1221.2321,1999.8879
167,224,4,-1405.1381,1032.5181,1663.024
163,224,4,-1770.546,782.502,1231.296
159,224,4,-1994.118,474.79,743.424
155,224,4,-2056.6221,133.422,255.552
151,224,4,-1985.704,-221.168,-162.624
147,224,4,-1825.838,-591.384,-497.552
143,224,4,-1583.0341,-995.256,-789.888
139,224,4,-1245.272,-1370.28,-1037.696
135,224,4,-867.844,-1637.124,-1213.8719
131,224,4,-507.244,-1742.9,-1372.624
127,224,4,-97.362,-1698.426,-1527.504
123,224,4,355.792,-1551.782,-1537.184
119,224,4,715.19,-1320.998,-1376.496
115,224,4,923.136,-1045.74,-1151.92
111,224,4,1008.478,-770.482,-927.344
107,224,4,1009.68,-524.072,-733.744
103,224,4,959.196,-312.52,-571.12
99,224,4,881.066,-140.634,-439.472
95,224,4,786.108,-6.01,-334.928
95,220,4,909.914,102.17,-352.352
99,220,4,1044.538,-37.262,-476.256
103,220,4,1171.9501,-223.572,-640.816
107,220,4,1271.7161,-462.77,-853.776
111,220,4,1313.786,-758.462,-1122.88
115,220,4,1252.484,-1098.6281,-1452.0
119,220,4,1026.5081,-1444.8041,-1808.224
123,220,4,603.404,-1748.91,-2092.8159
127,220,4,60.1,-1984.5021,-2199.2959
131,220,4,-492.82,-2110.7122,-2154.7681
135,220,4,-1058.962,-2060.228,-1999.8879
139,220,4,-1617.8921,-1815.02,-1690.1281
143,220,4,-2079.46,-1402.734,-1204.192
147,220,4,-2349.9102,-866.642,-635.008
151,220,4,-2453.282,-324.54,-118.096
155,220,4,-2470.1101,144.24,387.2
159,220,4,-2370.344,544.506,962.192
163,220,4,-2092.6821,895.49,1541.056
167,220,4,-1641.932,1174.354,2040.5439
171,220,4,-1085.406,1353.452,2410.3201
175,220,4,-460.366,1436.39,2648.448
179,220,4,192.32,1444.8041,2718.144
183,220,4,805.34,1366.6741,2557.4561
187,220,4,1256.09,1161.1321,2181.8721
191,220,4,1480.864,860.632,1746.272
195,220,4,1530.146,539.698,1347.4559
199,220,4,1467.642,254.824,1018.336
203,220,4,1343.8361,20.434,755.04
203,216,4,1562.6,-147.846,838.288
199,216,4,1745.3041,99.766,1165.472
195,216,4,1863.1,417.094,1599.136
191,216,4,1830.646,778.896,2139.28
187,216,4,1538.5601,1109.446,2706.5281
183,216,4,973.62,1343.8361,3109.2161
179,216,4,278.864,1504.9041,3250.5439
175,216,4,-460.366,1584.2361,3194.3999
171,216,4,-1202.0,1538.5601,2964.0159
167,216,4,-1894.3521,1341.432,2559.3921
163,216,4,-2459.292,997.66,1972.7839
159,216,4,-2807.8721,557.728,1270.016
155,216,4,-2968.9399,46.878,557.568
151,216,4,-3026.636,-521.668,-193.6
147,216,4,-2926.8701,-1089.012,-1049.312
143,216,4,-2561.4622,-1592.65,-1879.856
139,216,4,-1955.6541,-1990.5121,-2507.1199
135,216,4,-1211.616,-2234.5181,-2871.0879
131,216,4,-444.74,-2275.386,-2987.248
127,216,4,266.844,-2123.9341,-2925.2959
123,216,4,902.702,-1842.666,-2700.72
119,216,4,1388.3101,-1489.2781,-2303.8401
115,216,4,1634.72,-1091.416,-1808.224
111,216,4,1662.3661,-697.16,-1351.328
107,216,4,1561.3981,-350.984,-991.232
103,216,4,1397.926,-81.736,-714.384
99,216,4,1214.02,115.392,-511.104
95,216,4,1031.316,252.42,-360.096
95,212,4,1144.3041,442.336,-342.672
99,212,4,1382.3,318.53,-509.168
103,212,4,1638.326,128.614,-747.296
107,212,4,1888.342,-145.442,-1084.16
111,212,4,2074.6521,-516.86,-1554.608
115,212,4,2090.2781,-965.206,-2160.5759
119,212,4,1823.4341,-1433.9861,-2801.3921
123,212,4,1284.938,-1875.12,-3327.9839
127,212,4,532.486,-2233.3162,-3697.76
131,212,4,-384.64,-2405.2021,-3873.936
135,212,4,-1414.754,-2305.436,-3775.2
139,212,4,-2376.354,-1934.0181,-3300.8799
143,212,4,-3085.5339,-1430.38,-2493.5679
147,212,4,-3488.2041,-929.146,-1486.848
151,212,4,-3608.4041,-462.77,-449.152
155,212,4,-3539.8901,18.03,549.824
159,212,4,-3337.9541,512.052,1515.8879
163,212,4,-2929.2742,994.054,2445.168
167,212,4,-2228.5081,1421.9661,3215.696
171,212,4,-1346.24,1674.386,3686.144
175,212,4,-421.902,1706.8401,3893.2959
179,212,4,454.356,1550.5801,3879.7439
183,212,4,1222.4341,1275.322,3662.9119
187,212,4,1854.686,950.782,3229.248
191,212,4,2216.488,586.576,2561.3279
195,212,4,2242.9321,198.33,1866.304
199,212,4,2055.4199,-143.038,1310.672
203,212,4,1786.172,-394.256,900.24
203,208,4,1989.3101,-726.008,907.984
199,208,4,2355.9199,-496.426,1391.984
195,208,4,2634.7839,-150.25,2081.2
191,208,4,2633.582,276.46,2931.104
187,208,4,2254.9521,717.594,3699.696
183,208,4,1610.6801,1170.748,4265.0078
179,208,4,750.048,1573.418,4640.5918
175,208,4,-325.742,1803.0,4781.9199
171,208,4,-1533.7521,1730.88,4584.4478
167,208,4,-2654.0161,1348.644,3926.208
163,208,4,-3435.3162,855.824,2874.96
159,208,4,-3834.3801,391.852,1728.848
155,208,4,-4011.074,-32.454,625.328
151,208,4,-4048.3362,-425.508,-458.832
147,208,4,-3944.9641,-812.552,-1577.84
143,208,4,-3616.8181,-1252.484,-2772.3521
139,208,4,-2920.8601,-1777.7581,-3932.0159
135,208,4,-1759.728,-2281.396,-4754.8159
131,208,4,-370.216,-2496.554,-4946.48
127,208,4,848.612,-2313.8501,-4636.7202
123,208,4,1763.334,-1859.494,-4052.0481
119,208,4,2345.1021,-1301.766,-3324.1121
115,208,4,2601.1279,-738.028,-2512.928
111,208,4,2522.998,-227.178,-1738.528
107,208,4,2227.3062,159.866,-1149.984
103,208,4,1871.514,426.71,-749.232
99,208,4,1534.954,592.586,-478.192
95,208,4,1235.656,686.342,-294.272
95,204,4,1289.746,968.812,-199.408
99,204,4,1650.3461,920.732,-377.52
103,204,4,2074.6521,801.734,-654.368
107,204,4,2554.25,578.162,-1095.776
111,204,4,2998.99,205.542,-1784.9919
115,204,4,3208.1379,-331.752,-2735.5679
119,204,4,3019.4241,-1007.276,-3794.5601
123,204,4,2389.5759,-1716.4561,-4828.3838
127,204,4,1253.686,-2280.1941,-5717.0078
131,204,4,-407.478,-2440.0601,-6158.416
135,204,4,-2226.104,-2101.0959,-5682.1602
139,204,4,-3497.8201,-1568.61,-4410.208
143,204,4,-4122.8599,-1103.436,-3006.6079
147,204,4,-4389.7041,-707.978,-1715.296
151,204,4,-4467.834,-361.802,-534.336
155,204,4,-4429.3701,-25.242,619.52
159,204,4,-4274.312,324.54,1821.776
163,204,4,-3922.126,704.372,3118.896
167,204,4,-3179.29,1149.1121,4477.9678
171,204,4,-1873.9181,1599.8621,5558.2559
175,204,4,-259.632,1757.324,5910.6079
179,204,4,1145.506,1468.844,5618.272
183,204,4,2133.55,920.732,5002.624
187,204,4,2776.6201,329.348,4228.2241
191,204,4,3125.2,-206.744,3293.136
195,204,4,3061.4941,-667.11,2241.8879
199,204,4,2644.4001,-986.842,1395.856
203,204,4,2147.9741,-1156.324,840.224
203,200,4,2208.074,-1676.79,648.56
199,200,4,2824.7,-1628.7101,1215.808
195,200,4,3418.488,-1432.7841,2164.448
191,200,4,3639.656,-1025.306,3434.4639
187,200,4,3404.064,-427.912,4605.7441
183,200,4,2824.7,313.722,5686.0317
179,200,4,1705.6381,1051.75,6681.1357
175,200,4,-149.048,1477.2581,7165.1357
171,200,4,-2233.3162,1360.6641,6493.3437
167,200,4,-3643.262,978.428,4979.3921
163,200,4,-4344.0283,588.98,3397.6799
159,200,4,-4656.5479,239.198,1994.08
155,200,4,-4789.9702,-90.15,718.256
151,200,4,-4821.2222,-413.488,-509.168
147,200,4,-4761.1221,-732.018,-1775.312
143,200,4,-4543.5601,-1074.588,-3184.72
139,200,4,-3994.2461,-1465.238,-4781.9199
135,200,4,-2746.5701,-1917.1901,-6454.624
131,200,4,-561.334,-2269.376,-7422.624
127,200,4,1681.598,-2120.3281,-6963.792
123,200,4,3138.4221,-1464.036,-5686.0317
119,200,4,3821.158,-610.616,-4241.7759
115,200,4,3895.6821,177.896,-2849.792
111,200,4,3485.8,768.078,-1694.0
107,200,4,2842.73,1113.052,-929.28
103,200,4,2221.2961,1271.7161,-480.128
99,200,4,1706.8401,1317.392,-212.96
95,200,4,1292.15,1296.958,-52.272
95,196,4,1229.646,1634.72,160.688
99,196,4,1687.608,1726.072,52.272
103,196,4,2283.8,1768.1421,-152.944
107,196,4,3061.4941,1703.234,-549.824
111,196,4,3965.3982,1420.764,-1357.136
115,196,4,4656.5479,832.986,-2756.864
119,196,4,4749.1021,-9.616,-4553.4722
123,196,4,4050.74,-955.59,-6491.4082
127,196,4,2238.124,-1735.688,-8241.5518
131,196,4,-655.09,-1966.472,-8698.4482
135,196,4,-3160.0581,-1717.6581,-7281.2959
139,196,4,-4432.9761,-1346.24,-5294.96
143,196,4,-4957.0479,-988.044,-3523.52
147,196,4,-5149.3682,-664.706,-1990.208
151,196,4,-5191.438,-375.024,-619.52
155,196,4,-5149.3682,-102.17,718.256
159,196,4,-5018.3501,173.088,2125.728
163,196,4,-4721.4561,459.164,3682.272
167,196,4,-4039.9221,760.866,5478.8799
171,196,4,-2533.8162,1006.074,7352.9277
175,196,4,34.858,964.004,8324.7998
179,196,4,2436.4541,377.428,7558.144
183,196,4,3714.1802,-543.304,6028.7041
187,196,4,4172.1421,-1441.198,4499.2642
191,196,4,4150.5059,-2072.248,3055.0081
195,196,4,3651.676,-2341.4961,1713.36
199,196,4,2861.9622,-2346.304,807.312
203,196,4,2138.3582,-2233.3162,309.76
203,192,4,1936.422,-2768.2061,-166.496
199,192,4,2711.7122,-3014.616,145.2
195,192,4,3697.3521,-3148.0381,828.608
191,192,4,4596.4482,-2955.718,2135.408
187,192,4,4997.916,-2313.8501,3910.72
183,192,4,4725.062,-1348.644,6007.4082
179,192,4,3327.136,-330.55,8183.4722
175,192,4,413.488,393.054,9345.0723
171,192,4,-2637.188,593.788,8214.4482
167,192,4,-4312.7759,477.194,6050.0
163,192,4,-5021.9561,260.834,4038.4961
159,192,4,-5311.6382,31.252,2330.9441
155,192,4,-5429.4341,-194.724,818.928
151,192,4,-5472.7061,-418.296,-629.2
147,192,4,-5449.8682,-647.878,-2129.6001
143,192,4,-5291.2041,-897.894,-3827.4719
139,192,4,-4797.1821,-1174.354,-5821.5518
135,192,4,-3485.8,-1436.39,-8119.584
131,192,4,-659.898,-1524.136,-9923.9355
127,192,4,2857.1541,-1146.708,-9447.6797
123,192,4,5036.3799,-250.016,-7190.3042
119,192,4,5738.3481,762.068,-4710.2881
115,192,4,5441.4541,1626.306,-2489.696
111,192,4,4411.3398,2179.2261,-842.16
107,192,4,3193.7141,2373.95,-30.976
103,192,4,2252.5481,2328.2739,271.04
99,192,4,1584.2361,2179.2261,391.072
95,192,4,1098.6281,1994.118,435.6
95,188,4,889.48,2327.072,772.464
99,188,4,1388.3101,2586.7041,836.352
103,188,4,2115.52,2825.9021,857.648
107,188,4,3217.7542,2979.7581,718.256
111,188,4,4758.7183,2911.2441,-19.36
115,188,4,6177.0781,2476.1201,-1862.432
119,188,4,6745.624,1687.608,-4505.0718
123,188,4,6125.3921,692.352,-7544.5918
127,188,4,3691.342,-281.268,-10371.1523
131,188,4,-390.65,-869.046,-11060.3682
135,188,4,-3626.4341,-974.822,-9021.7598
139,188,4,-5072.4399,-847.41,-6427.52
143,188,4,-5584.4922,-664.706,-4222.416
147,188,4,-5726.3281,-492.82,-2373.5359
151,188,4,-5725.126,-348.58,-755.04
155,188,4,-5665.0259,-227.178,811.184
159,188,4,-5540.0181,-112.988,2462.592
163,188,4,-5243.124,-4.808,4332.7681
167,188,4,-4481.0562,73.322,6566.9121
171,188,4,-2613.1479,19.232,8983.04
175,188,4,903.904,-384.64,10220.1436
179,188,4,4303.1602,-1206.808,8671.3438
183,188,4,5808.064,-2234.5181,5852.5278
187,188,4,5865.7603,-3145.634,3188.592
191,188,4,5033.9761,-3708.1702,1062.864
195,188,4,3673.312,-3823.562,-224.576
199,188,4,2456.8879,-3606.0,-664.048
203,188,4,1616.6901,-3258.6221,-758.912
203,184,4,1216.4241,-3675.7161,-1424.896
199,184,4,2110.7122,-4098.8203,-1564.288
195,184,4,3553.1121,-4400.522,-1378.432
191,184,4,5333.2739,-4387.3003,-168.432
187,184,4,6598.98,-3932.9441,2174.1279
183,184,4,6818.9463,-3104.7661,5293.0239
179,184,4,5315.2441,-2107.106,8702.3203
175,184,4,1584.2361,-1211.616,10725.4404
171,184,4,-2363.1321,-655.09,9573.5195
167,184,4,-4472.6421,-424.306,7000.5762
163,184,4,-5317.6479,-349.782,4613.4878
159,184,4,-5639.7842,-334.156,2621.344
155,184,4,-5768.3979,-336.56,873.136
151,184,4,-5834.5083,-349.782,-786.016
147,184,4,-5850.1343,-372.62,-2512.928
143,184,4,-5729.9341,-407.478,-4497.3281
139,184,4,-5205.8623,-435.124,-6905.7119
135,184,4,-3624.03,-385.842,-9749.6963
131,184,4,-9.616,-100.968,-11923.8242
127,184,4,4574.812,653.888,-10965.5039
123,184,4,7212.0,1685.204,-7575.5679
119,184,4,7726.4561,2681.6621,-4015.2639
115,184,4,6835.7739,3406.468,-1014.464
111,184,4,4994.3101,3720.1902,944.768
107,184,4,3121.594,3646.8682,1564.288
103,184,4,1876.322,3357.186,1517.824
99,184,4,1104.6381,3001.394,1343.584
95,184,4,599.798,2640.7939,1165.472
95,180,4,235.592,2913.6479,1603.0079
99,180,4,716.392,3336.752,1928.256
103,180,4,1514.52,3780.29,2307.7119
107,180,4,2887.2041,4174.5459,2611.6641
111,180,4,5066.4302,4369.27,2222.5281
115,180,4,7369.4619,4196.1821,245.872
119,180,4,8643.582,3598.7881,-3056.9441
123,180,4,8350.2939,2692.48,-7118.6719
127,180,4,5651.8042,1668.376,-11124.2559
131,180,4,649.08,811.35,-12522.0479
135,180,4,-3399.2561,334.156,-10344.0479
139,180,4,-5178.2163,112.988,-7345.1841
143,180,4,-5762.3882,-12.02,-4793.5361
147,180,4,-5887.396,-120.2,-2692.9761
151,180,4,-5857.3462,-237.996,-892.496
155,180,4,-5770.8022,-377.428,842.16
159,180,4,-5618.1479,-536.092,2673.616
163,180,4,-5259.9521,-718.796,4758.688
167,180,4,-4316.3818,-972.418,7260.0
171,180,4,-1979.6941,-1384.704,9908.4482
175,180,4,2359.5261,-2098.6921,10930.6563
179,180,4,6335.7422,-3036.252,8440.96
183,180,4,7776.9399,-3958.186,4505.0718
187,180,4,7257.6763,-4663.7603,985.424
191,180,4,5573.6743,-4996.7139,-1519.76
195,180,4,3380.0242,-4913.7759,-2632.96
199,180,4,1700.8301,-4531.54,-2567.136
203,180,4,735.624,-4033.9121,-2178.0
203,176,4,194.724,-4294.7461,-2973.696
199,176,4,1200.798,-4854.8779,-3630.0
195,176,4,3079.5242,-5314.042,-3993.968
191,176,4,5655.4102,-5488.332,-3037.584
187,176,4,7768.5264,-5257.5483,-443.344
183,176,4,8624.3506,-4649.3359,3345.408
179,176,4,7359.8462,-3798.3201,7742.064
175,176,4,3249.0061,-2865.5681,10752.5439
171,176,4,-1397.926,-2077.0562,10005.248
167,176,4,-3971.408,-1528.944,7374.2241
163,176,4,-5025.562,-1122.668,4830.3198
159,176,4,-5423.4243,-786.108,2702.656
155,176,4,-5591.7041,-478.396,846.032
151,176,4,-5684.2583,-187.512,-913.792
147,176,4,-5723.9243,94.958,-2766.5439
143,176,4,-5603.7241,381.034,-4932.9277
139,176,4,-4978.6841,685.14,-7581.376
135,176,4,-3051.8782,1074.588,-10677.04
131,176,4,1322.2001,1694.8201,-12808.5762
127,176,4,6656.6763,2615.552,-11025.5195
123,176,4,9398.4385,3631.2422,-6468.1758
119,176,4,9454.9326,4464.228,-1963.104
115,176,4,7784.1523,4952.2402,1608.816
111,176,4,5045.9961,5008.7339,3591.28
107,176,4,2556.6541,4682.9922,3753.9041
103,176,4,1064.972,4174.5459,3178.9119
99,176,4,256.026,3640.8582,2576.8159
95,176,4,-200.734,3137.22,2088.9441
95,172,4,-691.15,3280.2581,2584.5601
99,172,4,-287.278,3822.3601,3246.6719
103,172,4,508.446,4411.3398,4088.832
107,172,4,2093.884,4983.4922,4994.8799
111,172,4,4882.5239,5380.1519,5153.6318
115,172,4,8084.6523,5419.8179,3266.032
119,172,4,10170.1221,5048.3999,-472.384
123,172,4,10409.3203,4359.6543,-5358.8481
127,172,4,7784.1523,3471.376,-10462.1436
131,172,4,2221.2961,2578.29,-12744.6875
135,172,4,-2488.1401,1858.292,-10775.7764
139,172,4,-4588.0342,1311.3821,-7658.8159
143,172,4,-5273.1743,838.996,-4983.2642
147,172,4,-5407.7983,378.63,-2799.4561
