x,y,z,Bx,By,Bz
183,142,4,8519.7764,-9564.3145,-10229.8242
185,142,4,7225.2222,-8935.668,-11819.2803
187,142,4,5662.6221,-8155.5703,-13114.4639
189,142,4,3869.238,-7274.5039,-14096.0156
191,142,4,1901.5641,-6354.9741,-14680.6875
193,142,4,-167.078,-5446.2622,-14725.2158
195,142,4,-2103.5,-4618.084,-14150.2236
197,142,4,-3636.05,-3907.7021,-13073.8076
199,142,4,-4672.1743,-3316.3181,-11759.2637
201,142,4,-5265.9619,-2824.7,-10417.6162
203,142,4,-5538.8159,-2416.02,-9149.5361
205,142,4,-5589.3003,-2077.0562,-8013.104
205,144,4,-5263.5581,-2407.606,-7821.4399
203,144,4,-5162.5903,-2738.156,-8899.792
201,144,4,-4830.8379,-3125.2,-10115.5996
199,144,4,-4168.5361,-3568.738,-11387.5518
197,144,4,-3053.0801,-4089.2041,-12622.7197
195,144,4,-1431.582,-4699.8203,-13571.3604
193,144,4,573.354,-5404.1919,-13977.9199
191,144,4,2696.0859,-6187.896,-13722.3682
189,144,4,4664.9619,-7001.6499,-12895.6963
187,144,4,6394.6401,-7792.5659,-11672.1436
185,144,4,7847.8579,-8505.3525,-10152.3838
183,144,4,8984.9502,-9094.332,-8380.9443
181,144,4,9734.998,-9519.8398,-6384.9277
179,144,4,9975.3984,-9745.8164,-4274.688
177,144,4,9569.1221,-9739.8066,-2203.168
175,144,4,8553.4326,-9470.5586,-545.952
173,144,4,7214.4043,-8938.0723,439.472
171,144,4,5934.2739,-8186.8223,797.632
169,144,4,4931.8062,-7302.1499,772.464
167,144,4,4194.98,-6335.7422,607.904
165,144,4,3676.918,-5357.314,408.496
163,144,4,3304.2981,-4400.522,238.128
161,144,4,3030.2419,-3471.376,94.864
159,144,4,2823.498,-2583.0981,-19.36
157,144,4,2672.0461,-1714.052,-120.032
155,144,4,2561.4622,-870.248,-216.832
153,144,4,2494.1501,-31.252,-311.696
151,144,4,2468.908,835.39,-414.304
149,144,4,2473.7161,1693.618,-530.464
147,144,4,2519.3921,2580.6941,-671.792
145,144,4,2614.3501,3507.436,-851.84
143,144,4,2773.0142,4461.8242,-1078.3521
141,144,4,3026.636,5449.8682,-1364.88
139,144,4,3418.488,6460.75,-1721.104
137,144,4,4031.5081,7482.4502,-2127.6641
135,144,4,4965.4619,8465.6865,-2507.1199
133,144,4,6316.5103,9335.9346,-2642.6399
131,144,4,8001.7144,10010.2559,-2197.3601
129,144,4,9632.8281,10385.2803,-935.088
127,144,4,10763.9102,10459.8037,1072.5439
125,144,4,11132.9238,10255.4639,3391.8721
123,144,4,10827.6162,9840.7744,5660.8638
121,144,4,10019.8721,9273.4297,7745.936
119,144,4,8853.9326,8595.502,9600.624
117,144,4,7349.0283,7816.606,11259.7764
115,144,4,5501.5542,6965.5903,12636.2715
113,144,4,3328.3381,6097.7461,13548.1279
111,144,4,991.65,5279.1841,13755.2803
109,144,4,-1111.85,4559.186,13182.2236
107,144,4,-2718.9241,3948.5701,12084.5117
105,144,4,-3768.27,3432.9121,10787.3916
103,144,4,-4374.0781,2994.1821,9505.7598
101,144,4,-4666.1641,2615.552,8322.8643
99,144,4,-4755.1123,2286.2041,7283.2319
97,144,4,-4705.8301,2004.936,6369.4399
95,144,4,-4571.2061,1759.728,5575.6802
95,146,4,-4330.8062,2016.9561,5453.7119
97,146,4,-4431.7739,2269.376,6214.5601
99,146,4,-4446.1982,2556.6541,7101.248
101,146,4,-4324.7959,2876.386,8106.0317
103,146,4,-3988.2361,3236.9861,9252.1436
105,146,4,-3335.55,3639.656,10496.9922
107,146,4,-2226.104,4094.012,11755.3916
109,146,4,-546.91,4613.2759,12793.0879
111,146,4,1625.104,5201.0542,13265.4717
113,146,4,4015.8821,5860.9521,12922.7998
115,146,4,6213.1382,6560.5161,11830.8955
117,146,4,8026.9561,7269.6963,10280.1602
119,146,4,9472.9619,7941.6143,8464.1924
121,146,4,10565.5801,8563.0479,6456.5601
123,146,4,11268.75,9113.5645,4203.0562
125,146,4,11421.4043,9527.0518,1759.824
127,146,4,10845.6465,9747.0186,-691.152
129,146,4,9457.3359,9725.3818,-2766.5439
131,146,4,7552.166,9421.2764,-3986.2239
133,146,4,5639.7842,8852.7305,-4259.2002
135,146,4,4144.4961,8075.0361,-3889.4241
137,146,4,3134.8162,7179.5459,-3262.1599
139,146,4,2502.564,6227.562,-2617.4719
141,146,4,2119.126,5263.5581,-2057.968
143,146,4,1896.756,4303.1602,-1587.52
145,146,4,1764.536,3377.6201,-1206.1281
147,146,4,1694.8201,2477.322,-894.432
149,146,4,1668.376,1608.276,-638.88
151,146,4,1674.386,758.462,-420.112
153,146,4,1705.6381,-80.534,-222.64
155,146,4,1762.1321,-926.742,-32.912
157,146,4,1851.0801,-1762.1321,162.624
159,146,4,1984.5021,-2602.3301,375.584
161,146,4,2161.196,-3462.9622,617.584
163,146,4,2408.8081,-4351.2402,907.984
165,146,4,2760.9941,-5264.7603,1254.528
167,146,4,3282.6621,-6179.4819,1643.6639
169,146,4,4050.74,-7067.7603,2036.672
171,146,4,5151.772,-7869.4941,2278.6719
173,146,4,6596.5762,-8536.6045,2125.728
175,146,4,8163.9844,-8988.5566,1273.8879
177,146,4,9438.1045,-9201.3105,-342.672
179,146,4,10083.5781,-9177.2705,-2449.04
181,146,4,10059.5381,-8954.9004,-4677.376
183,146,4,9481.376,-8559.4424,-6820.5278
185,146,4,8478.9082,-8042.582,-8777.8242
187,146,4,7118.2441,-7424.7539,-10502.7998
189,146,4,5437.8481,-6748.0283,-11945.1201
191,146,4,3474.9822,-6053.272,-12977.0078
193,146,4,1296.958,-5382.5562,-13426.1602
195,146,4,-796.926,-4779.1519,-13155.1201
197,146,4,-2502.564,-4258.686,-12283.9199
199,146,4,-3696.1501,-3803.1282,-11110.7041
201,146,4,-4422.1582,-3399.2561,-9871.6641
203,146,4,-4804.394,-3035.05,-8696.5117
205,146,4,-4949.8359,-2711.7122,-7633.6479
205,148,4,-4632.5083,-2967.738,-7412.9438
203,148,4,-4457.0161,-3283.864,-8429.3438
201,148,4,-4048.3362,-3632.4441,-9565.7764
199,148,4,-3295.884,-4006.2661,-10764.1602
197,148,4,-2078.2581,-4410.1382,-11898.6563
195,148,4,-331.752,-4856.0801,-12717.584
193,148,4,1816.222,-5353.708,-12915.0557
191,148,4,4026.7002,-5899.416,-12351.6797
189,148,4,5991.9702,-6459.5483,-11178.4639
187,148,4,7643.5181,-7012.4683,-9592.8799
185,148,4,8938.0723,-7517.3081,-7732.3838
183,148,4,9860.0059,-7947.624,-5639.5679
181,148,4,10325.1807,-8290.1943,-3374.448
179,148,4,10204.9805,-8498.1406,-1055.12
177,148,4,9386.418,-8551.0283,1126.752
175,148,4,7906.7563,-8398.374,2760.7361
173,148,4,6112.1699,-8020.9463,3562.24
171,148,4,4483.46,-7448.7939,3583.5359
169,148,4,3262.228,-6733.604,3163.4241
167,148,4,2419.626,-5925.8604,2582.624
165,148,4,1872.7161,-5080.854,2009.568
163,148,4,1515.722,-4222.626,1498.464
161,148,4,1277.7261,-3365.6001,1057.056
159,148,4,1114.254,-2536.22,677.6
157,148,4,997.66,-1712.85,338.8
155,148,4,905.106,-903.904,21.296
153,148,4,837.794,-92.554,-290.4
151,148,4,792.118,730.816,-604.032
149,148,4,771.684,1562.6,-937.024
147,148,4,774.088,2401.5959,-1312.608
145,148,4,818.562,3268.238,-1752.08
143,148,4,921.934,4149.3042,-2270.928
141,148,4,1129.88,5033.9761,-2890.448
139,148,4,1508.51,5915.042,-3622.2559
137,148,4,2168.408,6779.2803,-4445.0562
135,148,4,3258.6221,7594.2363,-5254.3042
133,148,4,4896.9482,8279.376,-5802.1919
131,148,4,7018.478,8798.6406,-5660.8638
129,148,4,9192.8965,9064.2822,-4479.9038
127,148,4,10849.252,9076.3018,-2350.304
125,148,4,11661.8047,8868.3564,245.872
123,148,4,11690.6523,8489.7266,2878.832
121,148,4,11107.6826,7987.29,5343.3599
119,148,4,10081.1738,7428.3604,7536.8481
117,148,4,8672.4297,6845.3901,9498.0156
115,148,4,6881.4502,6273.2383,11180.4004
113,148,4,4681.79,5720.3179,12400.0801
111,148,4,2250.144,5199.8521,12860.8477
109,148,4,30.05,4727.4663,12475.584
107,148,4,-1712.85,4283.9282,11495.9678
105,148,4,-2877.5881,3874.0461,10274.3516
103,148,4,-3580.7581,3496.6182,9052.7363
101,148,4,-3958.186,3148.0381,7929.856
99,148,4,-4119.2539,2829.5081,6944.4321
97,148,4,-4140.8901,2538.624,6082.9121
95,148,4,-4071.1741,2277.79,5335.6162
95,150,4,-3811.542,2484.5339,5178.7998
97,150,4,-3857.218,2750.176,5895.1201
99,150,4,-3810.3401,3047.0701,6727.6001
101,150,4,-3628.8381,3364.3979,7676.2397
103,150,4,-3232.178,3705.7661,8764.2715
105,150,4,-2513.3821,4068.77,9956.8477
107,150,4,-1337.826,4444.9961,11143.6162
109,150,4,402.67,4828.4341,12105.8076
111,150,4,2641.9961,5216.6802,12477.5195
113,150,4,5084.46,5615.7441,12001.2637
115,150,4,7308.1602,6037.646,10750.6084
117,150,4,9133.998,6498.0122,9004.3359
119,150,4,10560.7725,6990.832,6923.1357
121,150,4,11565.6445,7468.0264,4574.7681
123,150,4,12072.8887,7891.1304,1945.6799
125,150,4,11925.042,8210.8623,-844.096
127,150,4,10959.8359,8381.5459,-3562.24
129,150,4,9106.3525,8359.9102,-5769.2798
131,150,4,6715.5742,8117.106,-6946.3682
133,150,4,4389.7041,7660.3462,-7002.5117
135,150,4,2611.946,7042.5181,-6305.5518
137,150,4,1442.4,6314.106,-5324.0
139,150,4,741.634,5523.1899,-4332.7681
141,150,4,348.58,4702.2241,-3448.0159
143,150,4,141.836,3872.844,-2685.2319
145,150,4,44.474,3043.4641,-2038.608
147,150,4,12.02,2224.9021,-1492.656
149,150,4,18.03,1427.9761,-1020.272
151,150,4,44.474,644.272,-598.224
153,150,4,85.342,-144.24,-199.408
155,150,4,140.634,-945.974,193.6
157,150,4,223.572,-1711.6481,600.16
159,150,4,332.954,-2483.332,1037.696
161,150,4,483.204,-3264.6321,1517.824
163,150,4,717.594,-4056.75,2075.3921
165,150,4,1075.79,-4852.4741,2718.144
167,150,4,1643.134,-5630.168,3432.5281
169,150,4,2537.4221,-6360.9839,4162.3999
171,150,4,3857.218,-7005.2563,4721.9038
173,150,4,5642.188,-7517.3081,4822.5762
175,150,4,7639.9121,-7847.8579,4071.408
177,150,4,9329.9238,-7968.0581,2406.448
179,150,4,10323.9785,-7906.7563,151.008
181,150,4,10576.3984,-7714.436,-2270.928
183,150,4,10215.7979,-7427.1582,-4642.5278
185,150,4,9370.792,-7072.5684,-6849.5679
187,150,4,8129.126,-6667.4941,-8824.2881
189,150,4,6517.2441,-6234.7739,-10518.2881
191,150,4,4549.5703,-5796.0439,-11797.9844
193,150,4,2325.8701,-5369.334,-12454.2881
195,150,4,147.846,-4966.6641,-12328.4482
197,150,4,-1640.73,-4583.2261,-11554.0479
199,150,4,-2893.2141,-4220.2222,-10452.4639
201,150,4,-3670.908,-3872.844,-9290.8643
203,150,4,-4112.042,-3536.2842,-8175.728
205,150,4,-4313.978,-3220.158,-7180.624
205,150,6,-3490.6082,-2990.5762,-6789.5518
203,150,6,-3208.1379,-3274.248,-7592.9922
201,150,6,-2718.9241,-3577.1521,-8444.832
199,150,6,-1973.6841,-3894.48,-9275.376
197,150,6,-915.924,-4228.6362,-9987.8242
195,150,6,463.972,-4574.812,-10436.9756
193,150,6,2067.4399,-4934.21,-10466.0156
191,150,6,3715.3821,-5302.022,-10003.3115
189,150,6,5235.9121,-5669.834,-9091.4561
187,150,6,6542.4863,-6024.4243,-7821.4399
185,150,6,7560.5801,-6340.5503,-6280.3838
183,150,6,8238.5078,-6608.5962,-4553.4722
181,150,6,8514.9678,-6805.7241,-2720.0801
179,150,6,8332.2637,-6909.0962,-902.176
177,150,6,7668.7603,-6898.2783,741.488
175,150,6,6586.96,-6748.0283,2007.632
173,150,6,5298.416,-6451.1343,2739.4399
171,150,6,4047.134,-6020.8179,2948.5281
169,150,6,3005.0,-5490.7363,2793.6479
167,150,6,2205.6699,-4881.3223,2435.488
165,150,6,1628.7101,-4227.4341,2005.696
163,150,6,1224.838,-3544.698,1566.224
161,150,6,938.762,-2854.75,1149.984
159,150,6,741.634,-2164.802,762.784
157,150,6,602.202,-1474.854,396.88
155,150,6,498.83,-789.714,44.528
153,150,6,429.114,-97.362,-305.888
151,150,6,394.256,605.808,-660.176
149,150,6,390.65,1305.3721,-1031.8879
147,150,6,429.114,2016.9561,-1434.576
145,150,6,516.86,2745.3682,-1891.472
143,150,6,683.938,3467.77,-2398.7041
141,150,6,970.014,4181.7583,-2960.144
139,150,6,1429.178,4872.9082,-3554.4961
137,150,6,2127.54,5524.3921,-4143.04
135,150,6,3133.614,6116.978,-4615.4238
133,150,6,4469.0361,6618.2119,-4801.2798
131,150,6,6041.252,6996.8423,-4474.0962
129,150,6,7585.8223,7225.2222,-3502.2239
127,150,6,8829.8926,7297.3423,-1920.512
125,150,6,9559.5059,7224.02,42.592
123,150,6,9720.5742,7023.2861,2141.2161
121,150,6,9376.8018,6731.2002,4181.7598
119,150,6,8611.1279,6380.2163,6044.1919
117,150,6,7475.2383,5995.5762,7689.792
115,150,6,6028.0303,5601.3203,9019.8242
113,150,6,4341.624,5216.6802,9933.6162
111,150,6,2559.0581,4835.646,10322.752
109,150,6,893.086,4466.6323,10187.2324
107,150,6,-501.234,4108.436,9637.4082
105,150,6,-1552.984,3763.4622,8861.0723
103,150,6,-2286.2041,3434.114,7997.6157
101,150,6,-2756.186,3122.7961,7145.7759
99,150,6,-3031.4441,2835.5181,6359.7598
97,150,6,-3169.6741,2569.876,5643.4399
95,150,6,-3209.3401,2324.668,5004.5601
95,148,6,-3450.9421,2127.54,5161.376
97,148,6,-3435.3162,2360.728,5817.6802
99,148,6,-3324.7322,2621.562,6555.2959
101,148,6,-3077.1201,2908.8401,7374.2241
103,148,6,-2638.3901,3221.3601,8253.168
105,148,6,-1937.624,3561.5261,9151.4717
107,148,6,-912.318,3935.3481,9976.208
109,148,6,466.376,4339.2202,10576.3682
111,148,6,2115.52,4776.748,10769.9678
113,148,6,3896.884,5238.3159,10446.6563
115,148,6,5590.502,5710.7021,9604.4961
117,148,6,7053.3359,6185.4922,8369.3281
119,148,6,8221.6797,6639.8481,6839.8882
121,148,6,9049.8584,7055.7402,5097.4878
123,148,6,9492.1943,7407.9263,3180.8479
125,148,6,9459.7402,7649.5283,1190.64
127,148,6,8898.4063,7751.6982,-695.024
129,148,6,7833.4341,7683.1841,-2239.9519
131,148,6,6461.9521,7445.188,-3233.1199
133,148,6,5039.9863,7030.498,-3630.0
135,148,6,3811.542,6478.7803,-3546.752
137,148,6,2877.5881,5824.8921,-3188.592
139,148,6,2220.094,5109.7021,-2723.9519
141,148,6,1780.162,4364.4619,-2245.76
143,148,6,1492.884,3607.2021,-1806.288
145,148,6,1314.988,2846.3359,-1411.344
147,148,6,1209.212,2089.0759,-1068.672
149,148,6,1161.1321,1355.8561,-764.72
151,148,6,1151.516,631.05,-493.68
153,148,6,1175.556,-91.352,-242.0
155,148,6,1229.646,-822.168,5.808
157,148,6,1327.0081,-1542.166,253.616
159,148,6,1468.844,-2248.9421,513.04
161,148,6,1665.972,-2961.728,786.016
163,148,6,1940.0281,-3685.332,1082.224
165,148,6,2323.4661,-4407.7339,1399.728
167,148,6,2857.1541,-5107.2979,1703.6799
169,148,6,3589.1721,-5769.6001,1936.0
171,148,6,4530.3379,-6348.9644,1986.3359
173,148,6,5650.6021,-6822.5522,1695.936
175,148,6,6796.1079,-7153.1021,938.96
177,148,6,7733.668,-7318.978,-303.952
179,148,6,8280.5781,-7328.5942,-1905.024
181,148,6,8363.5166,-7205.9902,-3657.104
183,148,6,8008.9263,-6971.6001,-5418.8638
185,148,6,7273.3022,-6643.4541,-7066.3999
187,148,6,6220.3501,-6251.6021,-8516.4639
189,148,6,4893.3423,-5814.0742,-9707.1035
191,148,6,3366.802,-5360.9199,-10545.3916
193,148,6,1720.062,-4906.564,-10951.9521
195,148,6,123.806,-4476.248,-10874.5117
197,148,6,-1242.868,-4074.78,-10382.7676
199,148,6,-2291.012,-3709.3721,-9627.7275
201,148,6,-3026.636,-3369.2061,-8754.5918
203,148,6,-3501.426,-3055.4841,-7865.9678
205,148,6,-3765.866,-2768.2061,-7021.8721
205,146,6,-4054.3462,-2521.7961,-7240.6401
203,146,6,-3822.3601,-2811.478,-8107.9678
201,146,6,-3384.832,-3138.4221,-9037.248
199,146,6,-2688.874,-3505.032,-9952.9756
197,146,6,-1675.588,-3914.9141,-10764.1602
195,146,6,-348.58,-4368.0679,-11327.5361
193,146,6,1210.4141,-4866.8979,-11503.7119
191,146,6,2848.74,-5400.5859,-11215.248
189,146,6,4395.7139,-5939.082,-10496.9922
187,146,6,5764.792,-6458.3462,-9428.3203
185,146,6,6887.46,-6924.7222,-8096.3521
183,146,6,7712.0322,-7303.3521,-6559.168
181,146,6,8185.6201,-7576.2061,-4894.208
179,146,6,8240.9121,-7712.0322,-3198.272
177,146,6,7853.8682,-7692.8003,-1626.24
175,146,6,7077.376,-7498.0762,-352.352
173,146,6,6090.5342,-7127.8604,472.384
171,146,6,5094.0762,-6611.0,871.2
169,146,6,4235.8481,-5979.9502,958.32
167,146,6,3556.718,-5268.3662,863.456
165,146,6,3043.4641,-4521.9243,698.896
163,146,6,2667.238,-3758.6541,511.104
161,146,6,2388.374,-2998.99,329.12
159,146,6,2185.2361,-2252.5481,160.688
157,146,6,2036.188,-1512.116,-3.872
155,146,6,1929.2101,-780.098,-164.56
153,146,6,1865.504,-43.272,-325.248
151,146,6,1839.0601,703.17,-493.68
149,146,6,1853.484,1459.228,-673.728
147,146,6,1909.978,2223.7,-880.88
145,146,6,2015.754,3005.0,-1117.072
143,146,6,2197.2561,3795.916,-1386.176
141,146,6,2480.928,4591.6401,-1690.1281
139,146,6,2904.032,5372.9399,-2015.376
137,146,6,3523.062,6131.4023,-2319.3279
135,146,6,4384.896,6834.5723,-2520.6719
133,146,6,5497.9482,7436.7739,-2466.4639
131,146,6,6772.0684,7892.332,-1978.592
129,146,6,7987.29,8169.9941,-944.768
127,146,6,8882.7803,8245.7197,576.928
125,146,6,9299.874,8133.9341,2385.1521
123,146,6,9213.3301,7865.8882,4265.0078
121,146,6,8684.4502,7475.2383,6069.3599
119,146,6,7797.374,7000.4482,7701.4077
117,146,6,6594.1724,6467.9619,9120.4961
115,146,6,5119.3179,5898.2139,10254.9922
113,146,6,3429.3062,5326.062,10996.4795
111,146,6,1676.79,4770.7383,11238.4795
109,146,6,46.878,4256.2822,10980.9922
107,146,6,-1300.564,3794.7141,10324.6875
105,146,6,-2299.426,3380.0242,9455.4238
103,146,6,-2972.5461,3009.8081,8520.3359
101,146,6,-3383.6301,2680.46,7598.7998
99,146,6,-3604.7981,2389.5759,6754.7041
97,146,6,-3688.938,2129.9441,5982.2397
95,146,6,-3679.322,1899.16,5294.96
95,144,6,-3900.49,1653.952,5416.9277
97,144,6,-3942.5601,1872.7161,6117.7598
99,144,6,-3894.48,2123.9341,6909.584
101,144,6,-3716.584,2414.8181,7786.5918
103,144,6,-3352.3782,2750.176,8739.1035
105,144,6,-2736.9541,3139.624,9724.5283
107,144,6,-1801.798,3591.5762,10653.8076
109,144,6,-519.264,4114.4463,11393.3604
111,144,6,1056.558,4707.0322,11768.9443
113,144,6,2786.2361,5365.728,11668.2715
115,144,6,4476.248,6042.4541,11091.3438
117,144,6,5990.7681,6702.3521,10115.5996
119,144,6,7264.8882,7318.978,8851.3916
121,144,6,8245.7197,7837.04,7364.5439
123,144,6,8897.2041,8251.7305,5697.6479
125,144,6,9146.0186,8529.3926,3932.0159
127,144,6,8920.042,8636.3701,2199.2959
129,144,6,8238.5078,8539.0078,693.088
131,144,6,7244.4541,8234.9023,-385.264
133,144,6,6144.624,7724.0522,-993.168
135,144,6,5157.7822,7059.3462,-1200.3199
137,144,6,4370.4722,6296.0762,-1169.344
139,144,6,3785.0981,5477.5142,-1029.952
141,144,6,3368.0042,4648.1343,-865.392
143,144,6,3073.5142,3825.9661,-708.576
145,144,6,2870.376,3009.8081,-571.12
147,144,6,2736.9541,2221.2961,-462.704
149,144,6,2660.0261,1455.6221,-375.584
151,144,6,2631.178,712.786,-309.76
153,144,6,2645.6021,-28.848,-257.488
155,144,6,2702.0959,-770.482,-211.024
157,144,6,2798.2561,-1522.9341,-172.304
159,144,6,2954.5161,-2256.1541,-133.584
161,144,6,3169.6741,-3005.0,-90.992
163,144,6,3449.74,-3779.0881,-48.4
165,144,6,3818.7542,-4568.8022,-17.424
167,144,6,4304.3623,-5351.3042,-17.424
169,144,6,4926.998,-6102.5542,-102.608
171,144,6,5687.8643,-6786.4922,-348.48
173,144,6,6547.2939,-7361.0483,-878.944
175,144,6,7371.8662,-7775.7383,-1790.8
177,144,6,7972.8662,-8007.7241,-3089.856
179,144,6,8196.4385,-8043.7842,-4646.3999
181,144,6,7994.502,-7904.3521,-6276.5122
183,144,6,7401.916,-7606.2563,-7842.7358
185,144,6,6475.1743,-7177.1421,-9259.8877
187,144,6,5286.396,-6649.4644,-10454.4004
189,144,6,3875.248,-6053.272,-11374.0
191,144,6,2316.2542,-5427.0303,-11950.9277
193,144,6,703.17,-4815.2119,-12111.6162
195,144,6,-817.36,-4239.4541,-11832.832
197,144,6,-2108.3081,-3722.594,-11184.2715
199,144,6,-3080.7261,-3271.844,-10305.3281
201,144,6,-3739.4221,-2881.1941,-9335.3916
203,144,6,-4139.688,-2536.22,-8359.6484
205,144,6,-4338.0181,-2239.3259,-7440.0479
205,142,6,-4624.0942,-1921.998,-7620.0962
203,142,6,-4473.8442,-2215.2861,-8572.6084
201,142,6,-4130.0723,-2568.6741,-9598.6875
199,142,6,-3536.2842,-2984.5662,-10642.1924
197,142,6,-2634.7839,-3477.386,-11610.1924
195,142,6,-1417.1581,-4050.74,-12380.7197
193,142,6,54.09,-4691.4062,-12816.3203
191,142,6,1641.932,-5376.5459,-12839.5518
189,142,6,3208.1379,-6066.4941,-12469.7764
187,142,6,4676.9819,-6723.9883,-11737.9678
185,142,6,5966.728,-7299.7461,-10708.0156
183,142,6,7026.8921,-7766.1221,-9428.3203
181,142,6,7778.1421,-8081.0464,-7962.7681
179,142,6,8161.5801,-8221.6797,-6388.7998
177,142,6,8137.54,-8168.792,-4836.1279
175,142,6,7734.8701,-7906.7563,-3469.312
173,142,6,7083.3862,-7449.9961,-2421.936
171,142,6,6352.5703,-6833.3701,-1711.424
169,142,6,5671.0361,-6110.9683,-1270.016
167,142,6,5083.2583,-5321.2539,-991.232
165,142,6,4604.8623,-4514.7119,-811.184
163,142,6,4222.626,-3716.584,-683.408
161,142,6,3922.126,-2935.2839,-584.672
159,142,6,3691.342,-2174.418,-503.36
157,142,6,3515.8501,-1438.7941,-441.408
155,142,6,3398.054,-710.382,-387.2
153,142,6,3335.55,26.444,-342.672
151,142,6,3325.9341,765.674,-303.952
149,142,6,3361.9941,1504.9041,-272.976
147,142,6,3452.144,2269.376,-251.68
145,142,6,3599.99,3057.8879,-236.192
143,142,6,3824.7642,3868.0361,-220.704
141,142,6,4136.082,4698.6182,-207.152
139,142,6,4561.5898,5542.4219,-178.112
137,142,6,5121.7222,6382.6201,-106.48
135,142,6,5847.73,7185.5562,83.248
133,142,6,6721.584,7895.938,493.68
131,142,6,7661.5483,8464.4844,1258.4
129,142,6,8460.8779,8828.6904,2425.8081
127,142,6,8939.2744,8962.1123,3926.208
125,142,6,8983.748,8882.7803,5612.4639
123,142,6,8583.4824,8609.9258,7289.04
121,142,6,7804.5859,8176.0039,8833.9678
119,142,6,6709.564,7608.6602,10183.3604
117,142,6,5360.9199,6933.1362,11281.0723
115,142,6,3807.936,6186.6943,12069.0244
113,142,6,2116.7219,5413.8081,12465.9043
111,142,6,430.316,4667.3662,12396.208
109,142,6,-1074.588,3994.2461,11885.1035
107,142,6,-2286.2041,3405.2661,11046.8164
105,142,6,-3157.6541,2902.8301,10038.1602
103,142,6,-3715.3821,2484.5339,8996.5918
101,142,6,-4030.3062,2129.9441,7993.7441
99,142,6,-4168.5361,1837.858,7081.8882
97,142,6,-4180.5562,1587.842,6255.2158
95,142,6,-4107.2339,1381.098,5521.4722
95,140,6,-4303.1602,1068.578,5595.04
97,140,6,-4416.1479,1254.8881,6342.3359
99,140,6,-4451.0059,1482.066,7192.2397
101,140,6,-4376.4819,1760.9301,8146.688
103,140,6,-4136.082,2104.7021,9196.0
105,140,6,-3664.8979,2532.614,10305.3281
107,140,6,-2888.406,3077.1201,11424.3359
109,140,6,-1780.162,3714.1802,12413.6318
111,140,6,-366.61,4449.8042,13122.208
113,140,6,1268.11,5270.77,13435.8398
115,140,6,2964.1321,6124.1899,13306.1279
117,140,6,4585.6299,6946.3579,12765.9844
119,140,6,6044.8579,7678.376,11883.168
121,140,6,7276.9082,8284.1846,10709.9521
123,140,6,8231.2959,8732.5303,9294.7363
125,140,6,8832.2959,8992.1621,7703.3437
127,140,6,9017.4043,9046.252,6050.0
129,140,6,8777.0039,8871.9619,4501.2002
131,140,6,8206.0537,8469.292,3221.5039
133,140,6,7457.208,7861.0801,2268.9919
135,140,6,6707.1602,7102.6182,1630.1119
137,140,6,6042.4541,6266.0259,1206.1281
139,140,6,5495.5439,5401.7881,911.856
141,140,6,5061.6221,4549.5703,689.216
143,140,6,4720.2539,3717.7861,505.296
145,140,6,4463.0259,2918.4561,344.608
147,140,6,4276.7163,2156.3879,191.664
149,140,6,4158.9199,1425.572,44.528
151,140,6,4101.2241,729.614,-104.544
153,140,6,4103.6279,38.464,-261.36
155,140,6,4163.728,-659.898,-427.856
157,140,6,4283.9282,-1359.462,-607.904
159,140,6,4469.0361,-2063.834,-805.376
161,140,6,4710.6382,-2794.6501,-1026.08
163,140,6,5032.7739,-3545.9001,-1281.632
165,140,6,5425.8281,-4329.604,-1593.328
167,140,6,5900.6182,-5131.3379,-1976.656
169,140,6,6452.3359,-5927.062,-2478.0801
171,140,6,7050.9321,-6669.8979,-3142.1279
173,140,6,7651.9321,-7322.584,-4063.6641
175,140,6,8126.7222,-7815.4043,-5275.6001
177,140,6,8327.4561,-8107.4902,-6731.4722
179,140,6,8150.7622,-8178.4082,-8291.8877
181,140,6,7585.8223,-8047.3901,-9821.3281
183,140,6,6674.7061,-7730.062,-11199.7598
185,140,6,5484.7261,-7248.0601,-12336.1924
187,140,6,4084.396,-6636.2422,-13193.8398
189,140,6,2556.6541,-5940.2842,-13718.4961
191,140,6,970.014,-5201.0542,-13883.0557
193,140,6,-605.808,-4452.208,-13652.6719
195,140,6,-2027.774,-3751.4421,-13031.2158
197,140,6,-3173.28,-3138.4221,-12117.4238
199,140,6,-4001.458,-2614.3501,-11021.6475
201,140,6,-4525.5303,-2182.832,-9898.7676
203,140,6,-4806.7979,-1828.2421,-8799.1201
205,140,6,-4901.7559,-1542.166,-7782.7197
205,138,6,-5156.5801,-1108.244,-7914.3682
203,138,6,-5122.9243,-1363.068,-8969.4883
201,138,6,-4922.1899,-1697.224,-10140.7676
199,138,6,-4493.0762,-2114.3181,-11374.0
197,138,6,-3767.0681,-2638.3901,-12605.2959
195,138,6,-2716.52,-3267.0361,-13716.5596
193,138,6,-1367.876,-3982.2261,-14568.4004
191,138,6,176.694,-4746.6982,-15060.1436
189,138,6,1795.7881,-5509.9683,-15151.1357
187,138,6,3406.468,-6227.562,-14864.6084
185,138,6,4917.3823,-6852.6021,-14208.3037
183,138,6,6264.8242,-7341.8159,-13217.0723
181,138,6,7361.0483,-7672.3662,-11929.6318
179,138,6,8133.9341,-7805.7881,-10438.9121
