x,y,z,Bx,By,Bz
130,103,8,12941.9346,5060.7041,64.908
128,103,8,13345.8066,6592.0801,81.736
126,103,8,13564.5703,8431.2803,99.766
124,103,8,13652.3164,10576.3682,123.806
122,103,8,13648.71,13004.1123,149.048
120,103,8,13518.8945,15606.0957,177.896
118,103,8,12890.248,18227.4395,210.35
116,103,8,11491.1201,20641.6328,244.006
114,103,8,9459.7402,21903.9043,277.662
112,103,8,7002.8521,22233.0234,310.116
110,103,8,4289.938,22262.0645,330.55
108,103,8,1480.864,22265.9355,343.772
106,103,8,-1270.514,22252.3848,344.974
104,103,8,-3774.28,22202.0488,341.368
102,103,8,-5933.0723,21590.2715,330.55
100,103,8,-7613.4683,20049.2168,317.328
98,103,8,-8767.3877,17766.6719,296.894
96,103,8,-9406.8525,15433.792,275.258
94,103,8,-9612.3945,13232.5596,250.016
92,103,8,-9468.1543,11228.7998,227.178
90,103,8,-9093.1299,9474.7842,205.542
88,103,8,-8583.4824,7982.1279,186.31
86,103,8,-7998.1079,6723.728,169.482
84,103,8,-7395.9062,5686.0317,153.856
82,103,8,-6802.1182,4820.6401,140.634
80,103,8,-6233.5723,4108.1919,127.412
80,105,8,-6893.4702,3964.928,129.816
82,105,8,-7597.8423,4692.8638,143.038
84,105,8,-8368.3242,5593.104,157.462
86,105,8,-9194.0986,6704.3682,175.492
88,105,8,-10040.3066,8086.6719,194.724
90,105,8,-10862.4746,9788.416,217.562
92,105,8,-11559.6338,11846.3838,242.804
94,105,8,-12023.6064,14301.2314,270.45
96,105,8,-12063.2725,17098.752,300.5
98,105,8,-11528.3818,20151.8242,332.954
100,105,8,-10279.5039,22114.9277,363.004
102,105,8,-8250.5283,22271.7441,387.044
104,105,8,-5538.8159,22306.5918,402.67
106,105,8,-2310.2441,22331.7598,414.69
108,105,8,1226.04,22335.6328,409.882
110,105,8,4864.4941,22329.8242,391.852
112,105,8,8376.7383,22324.0156,361.802
114,105,8,11531.9883,22298.8477,319.732
116,105,8,13554.9541,22244.6406,272.854
118,105,8,13850.6465,21114.0156,230.784
120,105,8,13868.6758,17799.584,191.118
122,105,8,13875.8887,14432.8799,155.058
124,105,8,13867.4746,11377.8721,125.008
126,105,8,13856.6563,8777.8242,100.968
128,105,8,13842.2324,6652.0962,80.534
130,105,8,13693.1846,4956.1602,64.908
132,105,8,13415.5225,3620.3201,52.888
134,105,8,12911.8838,2572.9441,43.272
136,105,8,12476.7598,1734.656,32.454
138,105,8,12116.1602,1035.76,24.04
140,105,8,11933.4561,418.176,15.626
142,105,8,11945.4766,-168.432,7.212
144,105,8,12155.8262,-776.336,-2.404
146,105,8,12533.2539,-1459.744,-12.02
148,105,8,13003.2363,-2288.3521,-21.636
150,105,8,13500.8643,-3318.304,-33.656
152,105,8,13771.3145,-4646.3999,-45.676
154,105,8,13849.4443,-6338.4639,-67.312
156,105,8,13863.8682,-8462.2559,-90.15
158,105,8,13878.292,-11112.6396,-121.402
160,105,8,13880.6963,-14262.5117,-164.674
162,105,8,13878.292,-17780.2246,-218.764
164,105,8,13869.8779,-21210.8164,-282.47
166,105,8,13821.7979,-22252.3848,-352.186
168,105,8,12559.6982,-22296.9121,-420.7
170,105,8,9373.1963,-22322.0801,-483.204
172,105,8,5703.4902,-22327.8887,-530.082
174,105,8,1919.594,-22329.8242,-563.738
176,105,8,-1770.546,-22337.5684,-592.586
178,105,8,-5239.5181,-22308.5273,-599.798
180,105,8,-8238.5078,-22293.0391,-588.98
182,105,8,-10523.5098,-22250.4473,-561.334
184,105,8,-11988.748,-21280.5117,-514.456
186,105,8,-12595.7578,-18266.1602,-456.76
188,105,8,-12589.748,-15199.5361,-395.458
190,105,8,-12142.6045,-12518.1758,-336.56
192,105,8,-11384.1426,-10270.4795,-282.47
194,105,8,-10488.6523,-8439.0244,-234.39
196,105,8,-9571.5264,-6975.4082,-194.724
198,105,8,-8678.4404,-5796.3838,-162.27
200,105,8,-7845.4541,-4849.6802,-134.624
202,105,8,-7093.002,-4088.832,-114.19
204,105,8,-6417.478,-3469.312,-98.564
206,105,8,-5820.084,-2965.9519,-84.14
206,107,8,-6260.0161,-2745.248,-84.14
204,107,8,-6947.5601,-3221.5039,-100.968
202,107,8,-7746.8901,-3819.728,-120.2
200,107,8,-8664.0166,-4567.0239,-141.836
198,107,8,-9709.7559,-5513.728,-171.886
196,107,8,-10881.7061,-6723.728,-209.148
194,107,8,-12157.0283,-8274.4639,-254.824
192,107,8,-13255.6563,-10293.7119,-308.914
190,107,8,-13755.6885,-12882.1436,-382.236
188,107,8,-13848.2422,-16150.1123,-463.972
186,107,8,-13857.8584,-20080.1914,-550.516
184,107,8,-13849.4443,-22234.959,-632.252
182,107,8,-13627.0742,-22310.4648,-699.564
180,107,8,-11535.5938,-22337.5684,-735.624
178,107,8,-7647.124,-22331.7598,-742.836
176,107,8,-3091.5439,-22358.8633,-719.998
174,107,8,1732.082,-22353.0566,-682.736
172,107,8,6642.252,-22353.0566,-627.444
170,107,8,11345.6777,-22339.5039,-560.132
168,107,8,13842.2324,-22329.8242,-474.79
166,107,8,13890.3125,-22312.4004,-373.822
164,107,8,13902.332,-22248.5117,-272.854
162,107,8,13908.3418,-20029.8555,-188.714
160,107,8,13904.7363,-15414.4316,-126.21
158,107,8,13904.7363,-11464.9922,-82.938
156,107,8,13892.7158,-8328.6719,-55.292
154,107,8,13880.6963,-5939.6479,-33.656
152,107,8,13862.666,-4154.6558,-19.232
150,107,8,13821.7979,-2851.728,-8.414
148,107,8,13566.9746,-1895.344,0.0
146,107,8,13135.4561,-1171.28,9.616
144,107,8,12738.7959,-605.968,16.828
142,107,8,12523.6387,-118.096,24.04
140,107,8,12508.0127,344.608,30.05
138,107,8,12688.3125,838.288,36.06
136,107,8,13053.7207,1424.896,42.07
134,107,8,13502.0664,2164.448,50.484
132,107,8,13771.3145,3153.7439,57.696
130,107,8,13855.4541,4481.8398,66.11
128,107,8,13871.0801,6276.5122,78.13
126,107,8,13886.7061,8671.3438,93.756
124,107,8,13898.7266,11751.5195,117.796
122,107,8,13902.332,15582.8643,149.048
120,107,8,13902.332,19983.3926,191.118
118,107,8,13898.7266,22248.5117,240.4
116,107,8,13879.4941,22312.4004,300.5
114,107,8,13677.5586,22349.1836,364.206
112,107,8,10447.7842,22351.1191,419.498
110,107,8,5798.4482,22353.0566,451.952
108,107,8,1062.568,22362.7363,477.194
106,107,8,-3566.334,22353.0566,478.396
104,107,8,-7763.7183,22343.375,468.78
102,107,8,-11315.6279,22339.5039,447.144
100,107,8,-13447.9766,22296.9121,418.296
98,107,8,-13825.4043,21991.0234,375.024
96,107,8,-13837.4238,18885.6797,335.358
94,107,8,-13803.7686,15307.9521,295.692
92,107,8,-13556.1563,12316.832,260.834
90,107,8,-12844.5723,9914.2559,230.784
88,107,8,-11742.3379,8018.9121,204.34
86,107,8,-10549.9541,6524.3198,185.108
84,107,8,-9465.75,5370.4639,168.28
82,107,8,-8475.3018,4450.8638,151.452
80,107,8,-7595.438,3719.0559,137.028
80,109,8,-8238.5078,3380.2561,137.028
82,109,8,-9271.0264,4061.728,150.25
84,109,8,-10483.8438,4940.6719,169.482
86,109,8,-11867.3467,6079.04,187.512
88,109,8,-13209.9805,7585.248,211.552
90,109,8,-13823.0,9579.3281,237.996
92,109,8,-13865.0703,12247.1357,274.056
94,109,8,-13878.292,15776.4639,317.328
96,109,8,-13886.7061,20271.8555,369.014
98,109,8,-13891.5146,22271.7441,426.71
100,109,8,-13883.1006,22331.7598,485.608
102,109,8,-13844.6367,22351.1191,538.496
104,109,8,-11138.9346,22362.7363,581.768
106,109,8,-5517.1802,22378.2246,605.808
108,109,8,561.334,22378.2246,608.212
110,109,8,6757.644,22376.2871,576.96
112,109,8,12703.9385,22368.543,512.052
114,109,8,13885.5039,22374.3516,441.134
116,109,8,13910.7461,22347.248,353.388
118,109,8,13920.3623,22308.5273,272.854
120,109,8,13923.9678,21754.832,201.936
122,109,8,13919.1602,16562.4805,147.846
124,109,8,13911.9482,11728.2881,110.584
126,109,8,13903.5342,8104.0962,87.746
128,109,8,13889.1104,5494.3682,73.322
130,109,8,13879.4941,3682.272,62.504
132,109,8,13857.8584,2447.104,55.292
134,109,8,13743.668,1599.136,49.282
136,109,8,13461.1982,1016.4,45.676
138,109,8,13042.9023,598.224,43.272
140,109,8,12814.5225,274.912,39.666
142,109,8,12816.9258,-13.552,34.858
144,109,8,13059.7305,-323.312,32.454
146,109,8,13476.8242,-712.448,31.252
148,109,8,13761.6982,-1250.656,27.646
150,109,8,13857.8584,-2032.8,22.838
152,109,8,13881.8984,-3190.5281,18.03
154,109,8,13896.3223,-4917.4399,14.424
156,109,8,13907.1406,-7438.1118,8.414
158,109,8,13916.7559,-11027.4561,-7.212
160,109,8,13919.1602,-15884.8799,-45.676
162,109,8,13917.958,-21528.3203,-117.796
164,109,8,13919.1602,-22306.5918,-230.784
166,109,8,13915.5547,-22349.1836,-372.62
168,109,8,13892.7158,-22364.6719,-525.274
170,109,8,13613.8525,-22372.416,-656.292
172,109,8,8117.106,-22370.4805,-762.068
174,109,8,1732.082,-22351.1191,-848.612
176,109,8,-4539.9541,-22366.6074,-918.328
178,109,8,-10598.0342,-22360.8008,-960.398
180,109,8,-13847.04,-22351.1191,-962.802
182,109,8,-13891.5146,-22343.375,-913.52
184,109,8,-13902.332,-22289.168,-819.764
186,109,8,-13899.9287,-21408.2871,-694.756
188,109,8,-13890.3125,-16759.9512,-566.142
190,109,8,-13883.1006,-12864.7197,-450.75
192,109,8,-13849.4443,-9968.4639,-355.792
194,109,8,-13528.5098,-7829.1841,-280.066
196,109,8,-12316.8945,-6251.3437,-218.764
198,109,8,-10824.0098,-5064.5762,-174.29
200,109,8,-9536.668,-4164.3359,-137.028
202,109,8,-8432.0303,-3457.696,-109.382
204,109,8,-7492.0659,-2904.0,-91.352
206,109,8,-6692.7363,-2464.5281,-74.524
206,111,8,-7056.9419,-2123.792,-72.12
204,111,8,-7930.7964,-2503.248,-90.15
202,111,8,-8981.3438,-2983.376,-111.786
200,111,8,-10239.8379,-3595.1521,-139.432
198,111,8,-11743.54,-4388.9121,-174.29
196,111,8,-13296.5244,-5449.8398,-225.976
194,111,8,-13849.4443,-6894.0962,-292.086
192,111,8,-13883.1006,-8946.2559,-382.236
190,111,8,-13897.5244,-11921.8877,-508.446
188,111,8,-13915.5547,-16268.208,-665.908
186,111,8,-13914.3525,-21780.0,-864.238
184,111,8,-13916.7559,-22316.2715,-1067.376
182,111,8,-13914.3525,-22354.9922,-1223.636
180,111,8,-13904.7363,-22376.2871,-1286.14
178,111,8,-13780.9307,-22370.4805,-1252.484
176,111,8,-6757.644,-22368.543,-1164.738
174,111,8,1461.6321,-22368.543,-1051.75
172,111,8,9533.0625,-22374.3516,-926.742
170,111,8,13877.0898,-22372.416,-772.886
168,111,8,13916.7559,-22362.7363,-581.768
166,111,8,13923.9678,-22354.9922,-348.58
164,111,8,13925.1699,-22333.6953,-127.412
162,111,8,13927.5742,-22198.1758,22.838
160,111,8,13928.7764,-15489.9355,90.15
158,111,8,13920.3623,-9602.5596,99.766
156,111,8,13920.3623,-5717.0078,87.746
154,111,8,13904.7363,-3293.136,69.716
152,111,8,13891.5146,-1815.968,56.494
150,111,8,13872.2822,-938.96,48.08
148,111,8,13836.2227,-433.664,44.474
146,111,8,13591.0146,-151.008,43.272
144,111,8,13240.0303,-3.872,43.272
142,111,8,12953.9541,79.376,43.272
140,111,8,12946.7422,145.2,44.474
138,111,8,13207.5762,245.872,45.676
136,111,8,13568.1758,431.728,48.08
134,111,8,13835.0205,768.592,48.08
132,111,8,13869.8779,1357.136,45.676
130,111,8,13893.918,2336.752,46.878
128,111,8,13905.9385,3943.6321,49.282
126,111,8,13914.3525,6512.7041,62.504
124,111,8,13919.1602,10493.1201,81.736
122,111,8,13928.7764,16390.1758,117.796
120,111,8,13925.1699,22225.2793,182.704
118,111,8,13929.9785,22351.1191,280.066
116,111,8,13923.9678,22372.416,406.276
114,111,8,13907.1406,22380.1602,539.698
112,111,8,13862.666,22382.0957,662.302
110,111,8,8310.6279,22391.7754,747.644
108,111,8,268.046,22384.0312,784.906
106,111,8,-7720.4463,22387.9043,784.906
104,111,8,-13835.0205,22395.6484,746.442
102,111,8,-13898.7266,22370.4805,679.13
100,111,8,-13911.9482,22356.9277,594.99
98,111,8,-13911.9482,22304.6562,498.83
96,111,8,-13909.5439,21061.7441,413.488
94,111,8,-13908.3418,15611.9043,342.57
92,111,8,-13895.1201,11606.3203,289.682
90,111,8,-13872.2822,8799.1201,248.814
88,111,8,-13829.0098,6824.3999,216.36
86,111,8,-13064.5381,5389.8237,189.916
84,111,8,-11551.2197,4344.3838,168.28
82,111,8,-10104.0117,3548.688,151.452
80,111,8,-8887.5879,2940.7839,134.624
80,113,8,-9390.0244,2396.7681,135.826
82,113,8,-10727.8506,2884.6399,149.048
84,113,8,-12351.752,3517.7119,163.472
86,113,8,-13622.2666,4356.0,185.108
88,113,8,-13861.4639,5531.1519,213.956
90,113,8,-13890.3125,7215.4722,245.208
92,113,8,-13904.7363,9769.0557,287.278
94,113,8,-13915.5547,13805.6162,354.59
96,113,8,-13920.3623,20250.5605,448.346
98,113,8,-13923.9678,22325.9512,585.374
100,113,8,-13922.7666,22380.1602,758.462
102,113,8,-13916.7559,22387.9043,931.55
104,113,8,-13898.7266,22391.7754,1069.78
106,113,8,-10843.2422,22385.9687,1152.718
108,113,8,-389.448,22397.584,1182.7681
110,113,8,9714.5645,22395.6484,1116.6581
112,113,8,13897.5244,22391.7754,977.226
114,113,8,13916.7559,22380.1602,763.27
116,113,8,13931.1807,22387.9043,536.092
118,113,8,13929.9785,22366.6074,324.54
120,113,8,13934.7861,22267.8711,171.886
122,113,8,13932.3818,14504.5117,93.756
124,113,8,13925.1699,7589.1201,55.292
126,113,8,13921.5645,3691.9519,48.08
128,113,8,13905.9385,1562.3521,44.474
130,113,8,13893.918,449.152,46.878
132,113,8,13874.6865,-79.376,45.676
134,113,8,13844.6367,-276.848,46.878
136,113,8,13604.2363,-282.656,49.282
138,113,8,13205.1719,-172.304,48.08
140,113,8,12908.2783,1.936,50.484
142,113,8,12904.6719,201.344,51.686
144,113,8,13207.5762,396.88,54.09
146,113,8,13604.2363,553.696,57.696
148,113,8,13843.4346,623.392,64.908
150,113,8,13873.4844,534.336,75.726
152,113,8,13892.7158,174.24,98.564
154,113,8,13910.7461,-700.832,135.826
156,113,8,13919.1602,-2478.0801,189.916
158,113,8,13929.9785,-5945.4561,265.642
160,113,8,13928.7764,-12423.3115,335.358
162,113,8,13934.7861,-22142.0312,334.156
164,113,8,13934.7861,-22349.1836,137.028
166,113,8,13932.3818,-22370.4805,-237.996
168,113,8,13923.9678,-22370.4805,-633.454
170,113,8,13901.1299,-22370.4805,-931.55
172,113,8,11673.8242,-22380.1602,-1151.516
174,113,8,1720.062,-22376.2871,-1334.22
176,113,8,-8514.9678,-22385.9687,-1518.126
178,113,8,-13889.1104,-22380.1602,-1703.234
180,113,8,-13914.3525,-22372.416,-1810.212
182,113,8,-13917.958,-22358.8633,-1741.698
184,113,8,-13917.958,-22331.7598,-1465.238
186,113,8,-13917.958,-21272.7676,-1102.234
188,113,8,-13910.7461,-14260.5762,-792.118
190,113,8,-13907.1406,-9898.7676,-564.94
192,113,8,-13886.7061,-7240.6401,-409.882
194,113,8,-13868.6758,-5525.3437,-302.904
196,113,8,-13740.0625,-4359.8721,-229.582
198,113,8,-12613.7881,-3513.8401,-182.704
200,113,8,-10946.6143,-2888.512,-141.836
202,113,8,-9537.8701,-2404.512,-111.786
204,113,8,-8374.334,-2023.12,-87.746
206,113,8,-7403.1182,-1719.168,-70.918
206,115,8,-7635.104,-1287.4399,-66.11
204,115,8,-8639.9766,-1500.4,-81.736
202,115,8,-9860.0059,-1761.76,-105.776
200,115,8,-11361.3047,-2077.3279,-133.422
198,115,8,-13023.6699,-2472.272,-174.29
196,115,8,-13831.4141,-2983.376,-229.582
194,115,8,-13883.1006,-3676.4639,-302.904
192,115,8,-13899.9287,-4681.248,-415.892
190,115,8,-13913.1504,-6309.4238,-592.586
188,115,8,-13916.7559,-9333.4561,-877.46
186,115,8,-13921.5645,-15863.584,-1337.826
184,115,8,-13932.3818,-22316.2715,-2014.552
182,115,8,-13928.7764,-22368.543,-2557.856
180,115,8,-13923.9678,-22380.1602,-2621.562
178,115,8,-13909.5439,-22391.7754,-2271.78
176,115,8,-10065.5479,-22387.9043,-1906.3721
174,115,8,2065.0361,-22387.9043,-1628.7101
172,115,8,12974.3887,-22385.9687,-1408.744
170,115,8,13910.7461,-22378.2246,-1079.396
168,115,8,13926.3721,-22382.0957,-655.09
166,115,8,13935.9883,-22376.2871,-25.242
164,115,8,13945.6045,-22364.6719,554.122
162,115,8,13941.998,-18678.5273,816.158
160,115,8,13935.9883,-5101.3599,716.392
158,115,8,13926.3721,228.448,477.194
156,115,8,13923.9678,2123.792,307.712
154,115,8,13913.1504,2652.3201,210.35
152,115,8,13896.3223,2592.304,150.25
150,115,8,13874.6865,2270.928,112.988
148,115,8,13835.0205,1839.2,92.554
146,115,8,13521.2979,1355.2,80.534
144,115,8,12969.5801,855.712,72.12
142,115,8,12639.0303,352.352,68.514
140,115,8,12637.8281,-149.072,64.908
138,115,8,12953.9541,-635.008,61.302
136,115,8,13512.8838,-1091.9041,60.1
134,115,8,13839.8281,-1502.3359,55.292
132,115,8,13879.4941,-1821.776,49.282
130,115,8,13895.1201,-1974.72,40.868
128,115,8,13915.5547,-1769.504,34.858
126,115,8,13921.5645,-811.184,22.838
124,115,8,13926.3721,1784.9919,13.222
122,115,8,13937.1904,8200.8955,24.04
120,115,8,13940.7959,21826.4648,109.382
118,115,8,13944.4023,22372.416,325.742
116,115,8,13937.1904,22395.6484,712.786
114,115,8,13927.5742,22395.6484,1135.89
112,115,8,13913.1504,22399.5195,1519.328
110,115,8,11742.3379,22399.5195,1789.7781
108,115,8,-344.974,22405.3281,1901.5641
106,115,8,-12967.1758,22395.6484,1854.686
104,115,8,-13909.5439,22399.5195,1659.962
102,115,8,-13920.3623,22391.7754,1372.6841
100,115,8,-13926.3721,22378.2246,1009.68
98,115,8,-13926.3721,22314.3359,680.332
96,115,8,-13921.5645,16192.7041,472.386
94,115,8,-13913.1504,9916.1924,352.186
92,115,8,-13907.1406,6754.7041,290.884
90,115,8,-13902.332,4973.584,250.016
88,115,8,-13875.8887,3879.7439,221.168
86,115,8,-13826.6064,3115.0239,194.724
84,115,8,-12923.9043,2561.3279,175.492
82,115,8,-11279.5684,2129.6001,157.462
80,115,8,-9820.3398,1788.864,143.038
80,117,8,-10071.5586,1130.624,143.038
82,117,8,-11546.4121,1299.056,156.26
84,117,8,-13152.2842,1482.976,173.088
86,117,8,-13839.8281,1684.3199,189.916
88,117,8,-13878.292,1903.088,209.148
90,117,8,-13898.7266,2145.0879,235.592
92,117,8,-13911.9482,2481.9519,268.046
94,117,8,-13914.3525,3200.208,318.53
96,117,8,-13919.1602,5589.2319,417.094
98,117,8,-13938.3926,16033.9521,436.326
100,117,8,-13938.3926,22370.4805,729.614
102,117,8,-13929.9785,22403.3926,2051.814
104,117,8,-13915.5547,22413.0723,2940.092
106,117,8,-13612.6504,22420.8164,3441.3262
108,117,8,-163.472,22407.2637,3644.4641
110,117,8,12771.25,22413.0723,3331.9441
112,117,8,13921.5645,22409.1992,2775.418
114,117,8,13927.5742,22407.2637,1861.8981
116,117,8,13937.1904,22401.4551,889.48
118,117,8,13946.8066,22382.0957,292.086
120,117,8,13944.4023,6967.6641,21.636
122,117,8,13940.7959,-6135.1841,-73.322
124,117,8,13931.1807,-7583.312,-15.626
126,117,8,13926.3721,-6903.7759,19.232
128,117,8,13914.3525,-5869.9521,40.868
130,117,8,13896.3223,-4793.5361,51.686
132,117,8,13868.6758,-3786.8159,61.302
134,117,8,13743.668,-2849.792,66.11
136,117,8,13154.6885,-1978.592,69.716
138,117,8,12465.9424,-1144.176,75.726
140,117,8,12050.0498,-334.928,80.534
142,117,8,12044.04,472.384,85.342
144,117,8,12441.9023,1302.928,91.352
146,117,8,13111.416,2168.3201,102.17
148,117,8,13722.0322,3105.344,117.796
150,117,8,13868.6758,4135.2959,141.836
152,117,8,13896.3223,5287.2158,183.906
154,117,8,13914.3525,6605.6318,262.036
156,117,8,13927.5742,8088.6079,393.054
158,117,8,13925.1699,9610.3037,643.07
160,117,8,13937.1904,10313.0723,1137.092
162,117,8,13946.8066,3540.9441,1277.7261
164,117,8,13950.4121,-22378.2246,1026.5081
166,117,8,13951.6143,-22403.3926,161.068
168,117,8,13937.1904,-22409.1992,-242.804
170,117,8,13921.5645,-22399.5195,-1194.788
172,117,8,13576.5898,-22401.4551,-1706.8401
174,117,8,4460.6221,-22399.5195,-1760.9301
176,117,8,-7863.4844,-22401.4551,-2172.0142
178,117,8,-13909.5439,-22403.3926,-3045.8682
180,117,8,-13928.7764,-22409.1992,-3773.0781
182,117,8,-13939.5947,-22385.9687,-2167.2061
184,117,8,-13938.3926,-12376.8477,-1633.5181
186,117,8,-13928.7764,-2704.592,-1432.7841
188,117,8,-13923.9678,-1668.832,-876.258
190,117,8,-13911.9482,-1624.304,-578.162
192,117,8,-13904.7363,-1630.1119,-397.862
194,117,8,-13881.8984,-1579.776,-275.258
196,117,8,-13847.04,-1473.296,-199.532
198,117,8,-13255.6563,-1333.9041,-151.452
200,117,8,-11608.916,-1188.704,-111.786
202,117,8,-10063.1445,-1057.056,-93.756
204,117,8,-8795.0342,-929.28,-75.726
206,117,8,-7754.1021,-815.056,-63.706
206,117,10,-7695.2041,-803.44,-539.698
204,117,10,-8707.2881,-917.664,-635.858
202,117,10,-9945.3486,-1043.504,-756.058
200,117,10,-11451.4541,-1175.152,-908.712
198,117,10,-13101.7998,-1310.672,-1096.224
196,117,10,-13836.2227,-1438.448,-1331.816
194,117,10,-13879.4941,-1537.184,-1637.124
192,117,10,-13898.7266,-1593.328,-2021.764
190,117,10,-13910.7461,-1570.0959,-2545.8359
188,117,10,-13916.7559,-1589.4559,-3261.0261
186,117,10,-13927.5742,-2429.6799,-4285.1299
184,117,10,-13934.7861,-10599.5996,-3831.9761
182,117,10,-13934.7861,-22380.1602,-4340.4219
180,117,10,-13927.5742,-22403.3926,-9025.8184
178,117,10,-13909.5439,-22403.3926,-7877.9082
176,117,10,-9027.0205,-22397.584,-6952.3682
174,117,10,3776.6841,-22397.584,-5983.5562
172,117,10,13184.7383,-22403.3926,-5491.938
170,117,10,13915.5547,-22399.5195,-4691.4062
168,117,10,13929.9785,-22403.3926,-4335.6143
166,117,10,13940.7959,-22403.3926,-1972.4821
164,117,10,13952.8164,-22384.0312,-109.382
162,117,10,13948.0078,1899.2159,-164.674
160,117,10,13940.7959,9970.4004,-998.862
158,117,10,13931.1807,9519.3115,-1080.598
156,117,10,13916.7559,8044.0801,-957.994
154,117,10,13910.7461,6588.208,-778.896
152,117,10,13898.7266,5285.2798,-602.202
150,117,10,13866.2725,4131.4238,-442.336
148,117,10,13714.8203,3103.408,-307.712
146,117,10,13087.376,2170.2561,-188.714
144,117,10,12397.4287,1306.8,-84.14
142,117,10,11979.1318,478.192,12.02
140,117,10,11968.3145,-329.12,105.776
138,117,10,12368.5801,-1142.24,204.34
136,117,10,13056.124,-1976.656,316.126
134,117,10,13699.1943,-2847.856,445.942
132,117,10,13867.4746,-3792.624,603.404
130,117,10,13896.3223,-4801.2798,798.128
128,117,10,13913.1504,-5868.0161,1040.932
126,117,10,13922.7666,-6896.0317,1340.23
124,117,10,13923.9678,-7542.6558,1693.618
122,117,10,13938.3926,-6075.168,2081.864
120,117,10,13949.21,6692.752,1549.3781
118,117,10,13950.4121,22391.7754,1871.514
116,117,10,13946.8066,22405.3281,3804.3301
114,117,10,13928.7764,22411.1367,6286.46
112,117,10,13917.958,22405.3281,7380.2803
110,117,10,12826.542,22409.1992,8023.3501
108,117,10,193.522,22415.0078,8049.7939
106,117,10,-13172.7178,22409.1992,7657.9424
104,117,10,-13913.1504,22420.8164,7270.8979
102,117,10,-13932.3818,22409.1992,6552.1021
100,117,10,-13939.5947,22387.9043,3011.01
98,117,10,-13934.7861,16016.5283,2898.022
96,117,10,-13929.9785,5461.4561,3412.478
94,117,10,-13914.3525,3099.5359,2813.8821
92,117,10,-13908.3418,2402.5759,2335.4861
90,117,10,-13903.5342,2098.624,1946.0381
88,117,10,-13875.8887,1864.368,1627.5081
86,117,10,-13841.0303,1655.28,1361.866
84,117,10,-13115.0225,1461.6799,1146.708
82,117,10,-11475.4941,1277.76,967.61
80,117,10,-9977.8018,1113.2,823.37
80,115,10,-9726.584,1759.824,802.936
82,115,10,-11136.5303,2092.8159,943.57
84,115,10,-12782.0684,2509.0559,1116.6581
86,115,10,-13804.9707,3053.072,1325.806
88,115,10,-13871.0801,3794.5601,1586.64
90,115,10,-13892.7158,4882.5918,1906.3721
92,115,10,-13903.5342,6601.7598,2298.2241
94,115,10,-13915.5547,9699.3604,2777.822
96,115,10,-13923.9678,15832.6084,3363.196
98,115,10,-13925.1699,22300.7832,4084.396
100,115,10,-13929.9785,22380.1602,4902.958
102,115,10,-13922.7666,22391.7754,5651.8042
104,115,10,-13910.7461,22395.6484,6178.2803
106,115,10,-13032.084,22393.7109,6528.062
108,115,10,-506.042,22389.8398,6717.978
110,115,10,11275.9619,22399.5195,6642.252
112,115,10,13909.5439,22407.2637,6238.3799
114,115,10,13926.3721,22389.8398,5525.5942
116,115,10,13937.1904,22397.584,4636.1143
118,115,10,13944.4023,22376.2871,3170.876
120,115,10,13944.4023,21886.4805,2721.3281
122,115,10,13934.7861,8075.0562,2295.8201
124,115,10,13931.1807,1645.6,1827.04
126,115,10,13922.7666,-906.048,1438.7941
128,115,10,13917.958,-1829.52,1119.062
130,115,10,13901.1299,-2013.4399,858.228
132,115,10,13877.0898,-1856.624,647.878
134,115,10,13835.0205,-1525.568,475.992
136,115,10,13502.0664,-1109.328,336.56
138,115,10,12908.2783,-652.432,216.36
140,115,10,12580.1318,-168.432,105.776
142,115,10,12583.7383,331.056,2.404
144,115,10,12903.4707,836.352,-103.372
146,115,10,13478.0264,1339.712,-217.562
148,115,10,13830.2119,1829.52,-347.378
150,115,10,13875.8887,2272.864,-497.628
152,115,10,13897.5244,2601.9839,-676.726
154,115,10,13913.1504,2689.104,-881.066
156,115,10,13921.5645,2193.488,-1109.446
158,115,10,13929.9785,331.056,-1343.8361
160,115,10,13937.1904,-5049.0879,-1540.964
162,115,10,13941.998,-18951.5039,-1462.834
164,115,10,13944.4023,-22368.543,-1738.092
166,115,10,13941.998,-22382.0957,-3556.718
168,115,10,13928.7764,-22384.0312,-4662.5581
170,115,10,13917.958,-22385.9687,-5371.7383
172,115,10,12869.8145,-22387.9043,-5848.9321
174,115,10,1977.29,-22385.9687,-6258.814
176,115,10,-10108.8203,-22393.7109,-6654.272
178,115,10,-13907.1406,-22393.7109,-6975.2061
180,115,10,-13921.5645,-22374.3516,-7093.002
182,115,10,-13931.1807,-22370.4805,-6487.1943
184,115,10,-13928.7764,-22314.3359,-5454.6763
186,115,10,-13922.7666,-15548.0156,-4223.8281
188,115,10,-13916.7559,-9130.1758,-3275.45
190,115,10,-13913.1504,-6173.9038,-2572.28
192,115,10,-13896.3223,-4582.5122,-2050.6121
194,115,10,-13874.6865,-3595.1521,-1650.3461
196,115,10,-13835.0205,-2917.552,-1340.23
198,115,10,-12963.5703,-2418.064,-1098.6281
200,115,10,-11306.0117,-2030.864,-907.51
202,115,10,-9823.9463,-1721.104,-756.058
204,115,10,-8599.1084,-1471.36,-637.06
206,115,10,-7595.438,-1264.208,-540.9
206,113,10,-7355.0381,-1694.0,-531.284
204,113,10,-8282.9824,-1994.08,-625.04
