x,y,z,Bx,By,Bz
205,134,8,-6810.5322,2218.656,-13.222
203,134,8,-7535.3384,2501.312,-24.04
201,134,8,-8343.082,2818.8159,-39.666
199,134,8,-9231.3604,3169.2319,-60.1
197,134,8,-10212.1924,3548.688,-86.544
195,134,8,-11269.9521,3935.8879,-125.008
193,134,8,-12396.2266,4294.0479,-174.29
191,134,8,-13331.3818,4563.1519,-235.592
189,134,8,-13780.9307,4640.5918,-322.136
189,136,8,-13791.748,4781.9199,-296.894
191,136,8,-13218.3945,4669.6318,-213.956
193,136,8,-12134.1904,4416.0161,-151.452
195,136,8,-10953.8262,4084.96,-104.574
197,136,8,-9881.6426,3722.928,-69.716
199,136,8,-8904.416,3360.896,-45.676
201,136,8,-8024.5522,3022.0959,-33.656
203,136,8,-7242.0503,2704.592,-18.03
205,136,8,-6546.0923,2420.0,-7.212
207,136,8,-5921.0522,2162.512,1.202
207,138,8,-5659.0161,2336.752,8.414
205,138,8,-6233.5723,2596.176,2.404
203,138,8,-6891.0659,2886.5759,-7.212
201,138,8,-7636.3062,3204.0801,-20.434
199,138,8,-8469.292,3544.8159,-36.06
197,138,8,-9417.6699,3902.9761,-60.1
195,138,8,-10497.0664,4266.9438,-92.554
193,138,8,-11729.1162,4621.2319,-134.624
191,138,8,-12985.2061,4932.9277,-183.906
189,138,8,-13754.4863,5180.7358,-257.228
189,140,8,-13665.5381,5695.7119,-219.966
191,140,8,-12748.4121,5300.7681,-156.26
193,140,8,-11403.374,4903.8882,-106.978
195,140,8,-10164.1123,4503.1357,-69.716
197,140,8,-9088.3223,4114.0,-43.272
199,140,8,-8139.9443,3740.3521,-22.838
201,140,8,-7312.9683,3389.936,-12.02
203,140,8,-6589.3643,3062.752,0.0
205,140,8,-5954.708,2764.6079,7.212
207,140,8,-5396.98,2493.5679,13.222
207,142,8,-5118.1162,2634.896,20.434
205,142,8,-5634.9761,2909.8081,15.626
203,142,8,-6231.168,3217.6321,10.818
201,142,8,-6912.7021,3554.4961,1.202
199,142,8,-7691.5981,3920.3999,-12.02
197,142,8,-8594.2998,4315.3437,-32.454
195,142,8,-9642.4443,4741.2642,-55.292
193,142,8,-10870.8887,5198.1602,-88.948
191,142,8,-12286.8438,5686.0317,-126.21
189,142,8,-13502.0664,6228.1118,-179.098
189,144,8,-13081.3662,6715.9839,-143.038
191,144,8,-11747.1465,6075.168,-96.16
193,144,8,-10402.1084,5507.9199,-58.898
195,144,8,-9225.3506,4996.8159,-32.454
197,144,8,-8201.2461,4532.1758,-14.424
199,144,8,-7311.7661,4108.1919,-3.606
201,144,8,-6564.1221,3724.864,8.414
203,144,8,-5906.6279,3370.5759,18.03
205,144,8,-5339.2842,3051.136,24.04
207,144,8,-4836.8481,2762.6719,26.444
207,146,8,-4548.3682,2871.0879,33.656
205,146,8,-5006.3301,3167.2959,30.05
203,146,8,-5537.6143,3496.416,27.646
201,146,8,-6145.8262,3860.384,20.434
199,146,8,-6847.7939,4265.0078,10.818
197,146,8,-7667.5581,4714.1602,-2.404
195,146,8,-8623.1484,5211.7119,-21.636
193,146,8,-9741.0078,5771.2158,-45.676
191,146,8,-11033.1582,6404.2881,-76.928
189,146,8,-12469.5479,7120.6079,-112.988
189,148,8,-11661.8047,7469.0879,-85.342
191,148,8,-10342.0078,6706.3042,-48.08
193,148,8,-9149.624,6028.7041,-20.434
195,148,8,-8091.8643,5428.5439,-3.606
197,148,8,-7189.1621,4898.0801,12.02
199,148,8,-6417.478,4423.7598,22.838
201,148,8,-5758.7822,4001.7119,31.252
203,148,8,-5180.6201,3620.3201,36.06
205,148,8,-4681.79,3275.7119,39.666
207,148,8,-4243.0601,2967.8879,38.464
207,150,8,-3938.9541,3047.2639,44.474
205,150,8,-4330.8062,3358.96,44.474
203,150,8,-4785.1621,3711.312,43.272
201,150,8,-5310.436,4102.3838,39.666
199,150,8,-5910.2339,4537.9839,34.858
197,150,8,-6615.8081,5029.728,25.242
195,150,8,-7439.1782,5589.2319,10.818
193,150,8,-8403.1826,6224.2397,-7.212
191,150,8,-9501.8105,6940.5601,-36.06
189,150,8,-10748.2842,7745.936,-68.514
189,152,8,-9837.168,7987.936,-49.282
191,152,8,-8725.3184,7151.584,-14.424
193,152,8,-7725.2539,6404.2881,9.616
195,152,8,-6847.7939,5744.1118,27.646
197,152,8,-6096.5439,5163.312,39.666
199,152,8,-5447.4639,4650.272,46.878
201,152,8,-4890.938,4197.248,50.484
203,152,8,-4407.7339,3794.5601,52.888
205,152,8,-3987.0342,3434.4639,54.09
207,152,8,-3609.606,3120.832,55.292
207,154,8,-3299.49,3165.3599,60.1
205,154,8,-3616.8181,3488.6719,60.1
203,154,8,-3984.6301,3850.7039,60.1
201,154,8,-4412.542,4259.2002,60.1
199,154,8,-4904.1602,4719.9678,56.494
197,154,8,-5481.1201,5244.624,50.484
195,154,8,-6148.23,5838.9761,40.868
193,154,8,-6922.3184,6516.5762,25.242
191,154,8,-7811.7983,7290.9761,2.404
189,154,8,-8817.8721,8171.856,-27.646
189,156,8,-7834.6362,8299.6318,-10.818
191,156,8,-6966.792,7393.584,21.636
193,156,8,-6190.3003,6603.6958,40.868
195,156,8,-5507.564,5910.6079,55.292
197,156,8,-4918.584,5302.7041,63.706
199,156,8,-4410.1382,4772.2397,67.312
201,156,8,-3975.0142,4303.728,68.514
203,156,8,-3596.384,3889.4241,68.514
205,156,8,-3269.4399,3521.584,66.11
207,156,8,-2983.364,3194.3999,62.504
207,158,8,-2664.834,3202.144,67.312
205,158,8,-2907.6379,3527.3921,69.716
203,158,8,-3188.906,3895.2319,72.12
201,158,8,-3512.2441,4311.4722,73.322
199,158,8,-3882.46,4776.1118,73.322
197,158,8,-4317.584,5310.4478,69.716
195,158,8,-4821.2222,5918.3521,63.706
193,158,8,-5404.1919,6621.1201,51.686
191,158,8,-6065.292,7422.624,31.252
189,158,8,-6799.7144,8340.2881,1.202
189,160,8,-5792.438,8318.9922,14.424
191,160,8,-5197.4482,7405.2002,44.474
193,160,8,-4654.144,6603.6958,64.908
195,160,8,-4169.7383,5898.9922,73.322
197,160,8,-3747.8362,5293.0239,79.332
199,160,8,-3382.428,4762.5601,81.736
201,160,8,-3069.908,4297.9199,80.534
203,160,8,-2793.448,3885.552,78.13
205,160,8,-2555.4521,3519.6479,74.524
207,160,8,-2348.708,3194.3999,70.918
207,162,8,-2037.39,3165.3599,74.524
205,162,8,-2203.2661,3482.864,79.332
203,162,8,-2396.7881,3841.0239,82.938
201,162,8,-2616.7542,4247.584,85.342
199,162,8,-2869.1741,4702.5439,87.746
197,162,8,-3158.856,5223.3281,87.746
195,162,8,-3490.6082,5815.7441,84.14
193,162,8,-3871.6421,6504.96,74.524
191,162,8,-4297.1499,7294.8481,57.696
189,162,8,-4753.9102,8204.7676,28.848
189,164,8,-3776.6841,8020.8481,46.878
191,164,8,-3452.144,7139.9678,73.322
193,164,8,-3143.23,6379.1201,87.746
195,164,8,-2859.5581,5713.1357,94.958
197,164,8,-2604.7341,5130.3999,96.16
199,164,8,-2381.1621,4623.168,94.958
201,164,8,-2186.438,4175.9521,92.554
203,164,8,-2015.754,3781.0081,87.746
205,164,8,-1865.504,3428.656,81.736
207,164,8,-1734.4861,3120.832,76.928
207,166,8,-1443.6021,3056.9441,78.13
205,166,8,-1536.156,3353.1521,84.14
203,166,8,-1644.3361,3690.0159,90.15
201,166,8,-1766.9401,4069.4719,94.958
199,166,8,-1903.968,4497.3281,99.766
197,166,8,-2061.4299,4985.2002,103.372
195,166,8,-2235.72,5538.896,103.372
193,166,8,-2428.04,6177.7759,99.766
191,166,8,-2628.7742,6905.7119,88.948
189,166,8,-2824.7,7747.8721,67.312
189,168,8,-1940.0281,7412.9438,87.746
191,168,8,-1861.8981,6636.6079,104.574
193,168,8,-1760.9301,5951.2642,111.786
195,168,8,-1653.952,5351.104,112.988
197,168,8,-1550.5801,4824.5122,109.382
199,168,8,-1453.218,4357.936,104.574
201,168,8,-1367.876,3951.376,99.766
203,168,8,-1290.948,3587.408,92.554
205,168,8,-1222.4341,3264.0959,86.544
207,168,8,-1161.1321,2977.5679,79.332
207,170,8,-890.682,2882.7041,80.534
205,170,8,-920.732,3153.7439,87.746
203,170,8,-950.782,3457.696,93.756
201,170,8,-985.64,3800.3679,100.968
199,170,8,-1021.7,4181.7598,108.18
197,170,8,-1061.366,4617.3599,114.19
195,170,8,-1099.8301,5107.168,117.796
193,170,8,-1132.2841,5668.6079,120.2
191,170,8,-1145.506,6303.6157,116.594
189,170,8,-1121.4661,7018.0,105.776
189,172,8,-389.448,6592.0801,116.594
191,172,8,-496.426,5951.2642,125.008
193,172,8,-557.728,5372.3999,127.412
195,172,8,-593.788,4859.3599,123.806
197,172,8,-614.222,4404.3999,117.796
199,172,8,-625.04,3999.7759,110.584
201,172,8,-632.252,3645.488,103.372
203,172,8,-634.656,3322.176,94.958
205,172,8,-637.06,3033.7119,87.746
207,172,8,-637.06,2778.1599,80.534
207,174,8,-401.468,2660.064,81.736
205,174,8,-375.024,2898.1919,88.948
203,174,8,-342.57,3161.488,96.16
201,174,8,-302.904,3459.6321,103.372
199,174,8,-257.228,3786.8159,111.786
197,174,8,-199.532,4160.4639,118.998
195,174,8,-128.614,4574.7681,125.008
193,174,8,-36.06,5041.3437,129.816
191,174,8,86.544,5562.1279,129.816
189,174,8,264.44,6135.1841,117.796
189,176,8,828.178,5682.1602,118.998
191,176,8,604.606,5180.7358,128.614
193,176,8,430.316,4716.0962,129.816
195,176,8,289.682,4295.9839,125.008
197,176,8,175.492,3920.3999,117.796
199,176,8,80.534,3579.6641,109.382
201,176,8,-1.202,3275.7119,100.968
203,176,8,-69.716,3002.7361,92.554
205,176,8,-129.816,2754.928,85.342
207,176,8,-179.098,2536.1599,76.928
207,178,8,21.636,2400.6399,78.13
205,178,8,93.756,2598.1121,85.342
203,178,8,177.896,2822.688,94.958
201,178,8,275.258,3070.4961,103.372
199,178,8,387.044,3343.4719,111.786
197,178,8,518.062,3651.2959,120.2
195,178,8,669.514,3988.1599,128.614
193,178,8,851.016,4365.6802,133.422
191,178,8,1066.1741,4778.0479,131.018
189,178,8,1330.614,5219.4561,121.402
189,180,8,1763.334,4795.4722,127.412
191,180,8,1477.2581,4402.4639,133.422
193,180,8,1229.646,4034.624,132.22
195,180,8,1014.488,3697.76,126.21
197,180,8,828.178,3389.936,117.796
199,180,8,667.11,3116.96,109.382
201,180,8,527.678,2869.1521,99.766
203,180,8,406.276,2646.512,90.15
205,180,8,300.5,2443.2319,81.736
207,180,8,209.148,2261.248,74.524
207,180,10,207.946,2251.5679,15.626
205,180,10,298.096,2431.616,18.03
203,180,10,402.67,2631.0239,20.434
201,180,10,525.274,2851.728,21.636
199,180,10,664.706,3093.728,22.838
197,180,10,826.976,3364.7681,22.838
195,180,10,1014.488,3664.8479,22.838
193,180,10,1232.05,3997.8401,21.636
191,180,10,1484.47,4359.8721,20.434
189,180,10,1778.9601,4750.9438,19.232
189,178,10,1352.25,5186.5439,-31.252
191,178,10,1084.204,4752.8799,-25.242
193,178,10,865.44,4348.2559,-19.232
195,178,10,681.534,3974.6079,-13.222
197,178,10,526.476,3639.6799,-8.414
199,178,10,393.054,3333.792,-3.606
201,178,10,281.268,3062.752,-1.202
203,178,10,182.704,2814.9441,0.0
205,178,10,97.362,2592.304,1.202
207,178,10,26.444,2394.832,1.202
207,176,10,-171.886,2526.48,-10.818
205,176,10,-121.402,2741.376,-13.222
203,176,10,-62.504,2985.312,-16.828
201,176,10,8.414,3256.3521,-21.636
199,176,10,90.15,3554.4961,-27.646
197,176,10,187.512,3889.4241,-36.06
195,176,10,304.106,4265.0078,-45.676
193,176,10,448.346,4681.248,-57.696
191,176,10,627.444,5142.0161,-69.716
189,176,10,860.632,5643.4399,-81.736
189,174,10,295.692,6104.208,-137.028
191,174,10,114.19,5538.896,-120.2
193,174,10,-15.626,5023.9199,-103.372
195,174,10,-111.786,4561.2158,-85.342
197,174,10,-186.31,4150.7842,-69.716
199,174,10,-246.41,3781.0081,-57.696
201,174,10,-293.288,3453.824,-46.878
203,174,10,-332.954,3157.616,-38.464
205,174,10,-366.61,2892.384,-32.454
207,174,10,-393.054,2656.1919,-26.444
207,172,10,-627.444,2768.48,-40.868
205,172,10,-625.04,3022.0959,-49.282
203,172,10,-621.434,3306.688,-57.696
201,172,10,-615.424,3624.1919,-70.918
199,172,10,-605.808,3976.5439,-85.342
197,172,10,-591.384,4377.2959,-103.372
195,172,10,-567.344,4828.3838,-123.806
193,172,10,-530.082,5341.4238,-149.048
191,172,10,-462.77,5910.6079,-171.886
189,172,10,-350.984,6549.4878,-194.724
189,170,10,-1078.194,6977.3437,-265.642
191,170,10,-1110.6481,6276.5122,-235.592
193,170,10,-1101.032,5651.1841,-203.138
195,170,10,-1075.79,5095.5518,-171.886
197,170,10,-1040.932,4607.6802,-144.24
199,170,10,-1006.074,4175.9521,-118.998
201,170,10,-971.216,3796.4961,-99.766
203,170,10,-938.762,3455.76,-82.938
205,170,10,-909.914,3149.8721,-69.716
207,170,10,-882.268,2880.7681,-58.898
207,168,10,-1145.506,2969.824,-74.524
205,168,10,-1203.202,3254.416,-87.746
203,168,10,-1269.312,3573.856,-105.776
201,168,10,-1342.634,3933.9519,-126.21
199,168,10,-1424.37,4336.6401,-151.452
197,168,10,-1515.722,4797.4082,-181.502
195,168,10,-1614.286,5318.1919,-216.36
193,168,10,-1716.4561,5914.48,-257.228
191,168,10,-1811.4141,6592.0801,-300.5
189,168,10,-1883.5341,7364.5439,-341.368
189,166,10,-2763.3979,7705.2798,-429.114
191,166,10,-2580.6941,6878.6079,-376.226
193,166,10,-2387.1721,6158.416,-320.934
195,166,10,-2202.064,5527.2798,-270.45
197,166,10,-2032.582,4977.4561,-227.178
199,166,10,-1881.13,4489.584,-188.714
201,166,10,-1747.708,4067.5359,-157.462
203,166,10,-1628.7101,3688.0801,-132.22
205,166,10,-1524.136,3351.2161,-110.584
207,166,10,-1431.582,3053.072,-93.756
207,164,10,-1717.6581,3115.0239,-112.988
205,164,10,-1845.0701,3420.9119,-133.422
203,164,10,-1991.714,3769.3921,-157.462
201,164,10,-2158.792,4162.3999,-188.714
199,164,10,-2346.304,4603.8081,-225.976
197,164,10,-2563.866,5107.168,-270.45
195,164,10,-2807.8721,5680.2241,-322.136
193,164,10,-3083.1301,6344.272,-383.438
191,164,10,-3386.0342,7103.1841,-450.75
189,164,10,-3702.1602,7978.2559,-518.062
189,162,10,-4685.396,8177.6641,-603.404
191,162,10,-4240.6562,7281.2959,-526.476
193,162,10,-3824.7642,6495.2798,-450.75
195,162,10,-3453.3459,5811.8721,-379.832
197,162,10,-3128.8062,5217.52,-319.732
199,162,10,-2843.9321,4698.6719,-266.844
201,162,10,-2597.522,4245.6479,-224.774
203,162,10,-2379.96,3839.0879,-187.512
205,162,10,-2190.0439,3480.928,-157.462
207,162,10,-2024.1681,3163.4241,-133.422
207,160,10,-2331.8801,3190.5281,-153.856
205,160,10,-2535.0181,3511.9041,-180.3
203,160,10,-2768.2061,3875.8721,-215.158
201,160,10,-3035.05,4286.3042,-256.026
199,160,10,-3340.3582,4747.0718,-305.308
197,160,10,-3696.1501,5275.6001,-364.206
195,160,10,-4107.2339,5879.6318,-433.922
193,160,10,-4580.8223,6576.5918,-514.456
191,160,10,-5115.7119,7376.1602,-599.798
189,160,10,-5709.5,8297.6963,-686.342
189,158,10,-6716.7759,8332.5439,-768.078
191,158,10,-6000.3843,7418.752,-673.12
193,158,10,-5350.1021,6619.1841,-578.162
195,158,10,-4777.9502,5920.2881,-488.012
197,158,10,-4282.7261,5310.4478,-409.882
199,158,10,-3856.0161,4779.9839,-343.772
201,158,10,-3490.6082,4313.4082,-289.682
203,158,10,-3170.876,3899.104,-244.006
205,158,10,-2894.416,3529.3279,-205.542
207,158,10,-2651.6121,3204.0801,-173.088
207,156,10,-2965.334,3194.3999,-194.724
205,156,10,-3244.198,3517.7119,-229.582
203,156,10,-3565.1321,3883.616,-271.652
201,156,10,-3936.55,4295.9839,-323.338
199,156,10,-4363.2603,4762.5601,-383.438
197,156,10,-4862.0903,5291.0879,-456.76
195,156,10,-5441.4541,5897.0562,-542.102
193,156,10,-6112.1699,6588.208,-640.666
191,156,10,-6881.4502,7378.0962,-746.442
189,156,10,-7752.8999,8288.0156,-851.016
189,154,10,-8731.3281,8171.856,-931.55
191,154,10,-7750.4961,7296.7842,-818.562
193,154,10,-6873.0361,6528.1919,-705.574
195,154,10,-6106.1602,5848.6558,-598.596
197,154,10,-5446.2622,5252.3682,-504.84
199,154,10,-4877.7163,4729.6479,-424.306
201,154,10,-4390.9062,4266.9438,-356.994
203,154,10,-3965.3982,3856.512,-301.702
205,154,10,-3601.1921,3492.5439,-254.824
207,154,10,-3283.864,3169.2319,-216.36
207,152,10,-3593.98,3120.832,-236.794
205,152,10,-3944.9641,3438.3359,-278.864
203,152,10,-4353.644,3798.4319,-329.348
201,152,10,-4823.626,4201.1201,-390.65
199,152,10,-5366.9302,4648.3359,-462.77
197,152,10,-6000.3843,5157.5039,-550.516
195,152,10,-6736.0083,5736.3682,-651.484
193,152,10,-7600.2461,6396.5439,-766.876
191,152,10,-8585.8857,7141.9038,-890.682
189,152,10,-9713.3623,7989.8721,-1015.69
189,150,10,-10635.2959,7757.5518,-1097.426
191,150,10,-9423.6797,6956.0479,-966.408
193,150,10,-8337.0723,6243.6001,-834.188
195,150,10,-7387.4922,5608.5918,-710.382
197,150,10,-6574.9399,5051.0239,-601.0
199,150,10,-5875.376,4559.2798,-506.042
201,150,10,-5271.9722,4123.6802,-425.508
203,150,10,-4751.5059,3730.6719,-358.196
205,150,10,-4299.5542,3376.384,-302.904
207,150,10,-3907.7021,3064.688,-257.228
207,148,10,-4207.0,2981.4399,-277.662
205,148,10,-4630.104,3285.3921,-326.944
203,148,10,-5119.3179,3626.1279,-387.044
201,148,10,-5680.6523,4005.584,-457.962
199,148,10,-6326.126,4425.6958,-543.304
197,148,10,-7084.5879,4900.0161,-644.272
195,148,10,-7966.856,5428.5439,-760.866
193,148,10,-9004.1826,6026.7681,-894.288
191,148,10,-10194.1621,6706.3042,-1037.326
189,148,10,-11540.4023,7472.96,-1179.162
189,146,10,-12367.3779,7130.2881,-1257.292
191,146,10,-10956.2305,6417.8398,-1110.6481
193,146,10,-9685.7158,5786.7041,-961.6
195,146,10,-8579.876,5227.2002,-818.562
197,146,10,-7635.104,4729.6479,-694.756
199,146,10,-6821.3501,4282.4321,-586.576
201,146,10,-6124.1899,3879.7439,-495.224
203,146,10,-5514.7759,3513.8401,-419.498
205,146,10,-4983.4922,3182.7839,-354.59
207,146,10,-4520.7222,2884.6399,-300.5
207,144,10,-4803.1919,2772.3521,-320.934
205,144,10,-5290.002,3058.8799,-376.226
203,144,10,-5846.5283,3376.384,-444.74
201,144,10,-6490.8003,3728.7361,-525.274
199,144,10,-7224.02,4112.064,-622.636
197,144,10,-8082.248,4534.1118,-738.028
195,144,10,-9083.5146,4996.8159,-867.844
193,144,10,-10249.4541,5507.9199,-1016.892
191,144,10,-11602.9063,6075.168,-1173.152
189,144,10,-12992.418,6721.792,-1333.0181
189,142,10,-13446.7744,6239.728,-1408.744
191,142,10,-12217.1279,5703.4561,-1245.272
193,142,10,-10819.2021,5215.584,-1078.194
195,142,10,-9611.1924,4758.688,-919.53
197,142,10,-8569.0586,4330.832,-778.896
199,142,10,-7673.5684,3935.8879,-658.696
201,142,10,-6895.874,3569.9839,-560.132
203,142,10,-6214.3403,3235.0559,-472.386
205,142,10,-5616.9463,2927.2319,-401.468
207,142,10,-5092.874,2648.448,-341.368
207,140,10,-5356.1123,2507.1199,-359.398
205,140,10,-5901.8203,2774.2881,-423.104
203,140,10,-6522.0522,3072.4319,-497.628
201,140,10,-7233.6362,3399.616,-588.98
199,140,10,-8032.9663,3748.0959,-693.554
197,140,10,-8957.3037,4119.8081,-818.562
195,140,10,-10013.8623,4510.8799,-965.206
193,140,10,-11248.3164,4909.6958,-1127.4761
191,140,10,-12628.2119,5308.5122,-1306.574
189,140,10,-13631.8818,5711.2002,-1482.066
189,138,10,-13725.6387,5194.2881,-1555.3881
191,138,10,-12935.9238,4950.3521,-1367.876
193,138,10,-11681.0361,4638.6558,-1182.7681
195,138,10,-10462.208,4286.3042,-1010.882
197,138,10,-9397.2363,3920.3999,-858.228
199,138,10,-8456.0703,3560.304,-726.008
201,138,10,-7619.478,3219.5679,-615.424
203,138,10,-6876.6421,2900.1279,-522.87
205,138,10,-6220.3501,2609.728,-444.74
207,138,10,-5634.9761,2350.304,-379.832
207,136,10,-5883.79,2179.936,-399.064
205,136,10,-6490.8003,2431.616,-466.376
203,136,10,-7174.7383,2716.208,-550.516
201,136,10,-7942.8159,3033.7119,-647.878
199,136,10,-8791.4277,3372.512,-762.068
197,136,10,-9743.4121,3728.7361,-897.894
195,136,10,-10802.374,4090.7681,-1052.952
193,136,10,-11980.334,4421.8242,-1229.646
191,136,10,-13106.6084,4679.312,-1424.37
189,136,10,-13762.9004,4797.4082,-1623.902
189,134,10,-13756.8906,4648.3359,-1685.204
191,134,10,-13288.1104,4578.6401,-1480.864
193,134,10,-12354.1563,4313.4082,-1280.13
195,134,10,-11235.0938,3955.248,-1096.224
197,134,10,-10189.3545,3569.9839,-932.752
199,134,10,-9220.542,3190.5281,-790.916
201,134,10,-8335.8701,2840.1121,-670.716
203,134,10,-7525.7222,2518.7361,-570.95
205,134,10,-6800.916,2236.0801,-485.608
207,134,10,-6150.6343,1988.272,-414.69
207,132,10,-6385.0239,1775.312,-431.518
205,132,10,-7062.9521,2013.4399,-504.84
203,132,10,-7823.8184,2294.1599,-593.788
201,132,10,-8671.2285,2619.408,-699.564
199,132,10,-9588.3545,2987.248,-823.37
197,132,10,-10588.418,3405.4241,-970.014
195,132,10,-11642.5723,3856.512,-1135.89
193,132,10,-12676.292,4307.6001,-1327.0081
191,132,10,-13439.5625,4683.1841,-1534.954
189,132,10,-13753.2842,4859.3599,-1745.3041
189,130,10,-13796.5566,5490.4961,-1811.4141
191,130,10,-13613.8525,5023.9199,-1597.458
193,130,10,-13127.042,4412.144,-1384.704
195,130,10,-12239.9658,3796.4961,-1186.374
197,130,10,-11140.1357,3244.7361,-1009.68
199,130,10,-10079.9727,2770.416,-855.824
201,130,10,-9088.3223,2371.6001,-724.806
203,130,10,-8178.4082,2038.608,-615.424
205,130,10,-7352.6343,1759.824,-524.072
207,130,10,-6623.02,1531.376,-447.144
207,128,10,-6826.1582,1262.272,-460.366
205,128,10,-7594.2363,1471.36,-540.9
203,128,10,-8465.6865,1732.72,-637.06
201,128,10,-9441.71,2061.8401,-752.452
199,128,10,-10512.6924,2476.144,-888.278
197,128,10,-11688.248,3010.48,-1046.942
195,128,10,-12814.5225,3684.208,-1230.848
193,128,10,-13565.7725,4524.4321,-1442.4
191,128,10,-13824.2021,5505.9839,-1663.568
189,128,10,-13854.252,6539.8081,-1890.7461
189,126,10,-13881.8984,7834.9922,-2002.532
191,126,10,-13871.0801,5999.6641,-1759.728
193,126,10,-13842.2324,4551.5361,-1518.126
195,126,10,-13464.8047,3471.248,-1293.3521
197,126,10,-12397.4287,2683.2959,-1095.022
199,126,10,-11076.4307,2110.24,-924.338
201,126,10,-9875.6318,1690.1281,-778.896
203,126,10,-8801.0439,1374.5599,-655.09
205,126,10,-7845.4541,1136.432,-555.324
207,126,10,-7020.8823,956.384,-472.386
207,124,10,-7162.7183,615.648,-484.406
205,124,10,-8024.5522,751.168,-569.748
203,124,10,-9024.6162,940.896,-674.322
201,124,10,-10196.5664,1208.064,-802.936
199,124,10,-11531.9883,1587.52,-951.984
197,124,10,-12937.126,2148.96,-1135.89
195,124,10,-13760.4961,2971.76,-1349.8461
193,124,10,-13869.8779,4214.6719,-1598.66
191,124,10,-13892.7158,6092.5918,-1875.12
189,124,10,-13901.1299,8924.96,-2164.802
189,122,10,-13915.5547,8826.2236,-2371.5461
191,122,10,-13905.9385,5387.8882,-2021.764
193,122,10,-13890.3125,3364.7681,-1700.8301
195,122,10,-13859.0605,2147.0239,-1417.1581
197,122,10,-13447.9766,1403.6,-1183.97
199,122,10,-12054.8584,937.024,-988.044
201,122,10,-10564.3779,642.752,-826.976
203,122,10,-9299.874,451.088,-693.554
205,122,10,-8221.6797,327.184,-582.97
207,122,10,-7305.7563,245.872,-494.022
207,120,10,-7338.21,-156.816,-497.628
205,120,10,-8269.7598,-151.008,-587.778
203,120,10,-9376.8018,-118.096,-697.16
201,120,10,-10715.8301,-44.528,-834.188
199,120,10,-12300.0664,100.672,-1001.266
197,120,10,-13606.6406,367.84,-1209.212
195,120,10,-13873.4844,842.16,-1465.238
193,120,10,-13899.9287,1701.744,-1778.9601
191,120,10,-13916.7559,3267.968,-2164.802
189,120,10,-13928.7764,6249.4082,-2634.7839
189,120,12,-13926.3721,6026.7681,-4662.5581
191,120,12,-13915.5547,3188.592,-3886.0662
193,120,12,-13898.7266,1680.448,-3221.3601
195,120,12,-13869.8779,840.224,-2666.0361
197,120,12,-13535.7227,369.776,-2212.8821
199,120,12,-12108.9482,108.416,-1846.272
201,120,12,-10566.7822,-36.784,-1549.3781
203,120,12,-9248.1885,-108.416,-1306.574
205,120,12,-8160.3779,-141.328,-1104.6381
207,120,12,-7232.4341,-147.136,-937.56
207,122,12,-7192.7681,243.936,-933.954
205,122,12,-8067.8242,319.44,-1090.214
203,122,12,-9108.7559,439.472,-1286.14
201,122,12,-10327.584,621.456,-1522.9341
199,122,12,-11768.7822,900.24,-1811.4141
197,122,12,-13230.4141,1343.584,-2157.5901
195,122,12,-13844.6367,2054.0959,-2577.0881
193,122,12,-13887.9082,3209.8879,-3071.1101
191,122,12,-13907.1406,5149.7598,-3644.4641
189,122,12,-13914.3525,8475.8076,-4276.7163
189,124,12,-13899.9287,8679.0879,-3922.126
191,124,12,-13893.918,5941.584,-3418.488
193,124,12,-13866.2725,4121.7441,-2932.8801
195,124,12,-13697.9922,2913.6799,-2488.1401
197,124,12,-12795.29,2110.24,-2104.7021
199,124,12,-11390.1523,1564.288,-1775.354
201,124,12,-10084.7803,1196.448,-1507.308
203,124,12,-8940.4766,933.152,-1275.322
205,124,12,-7952.4321,747.296,-1083.0021
207,124,12,-7097.8101,615.648,-923.136
207,126,12,-6942.752,950.576,-907.51
205,126,12,-7733.668,1122.88,-1055.3561
203,126,12,-8649.5918,1353.264,-1238.0601
201,126,12,-9684.5146,1657.2159,-1456.824
199,126,12,-10850.4541,2063.7759,-1715.254
197,126,12,-12140.2002,2615.5359,-2021.764
195,126,12,-13284.5039,3378.3201,-2376.354
193,126,12,-13806.1719,4423.7598,-2773.0142
191,126,12,-13871.0801,5835.104,-3199.7241
189,126,12,-13878.292,7649.1357,-3626.4341
189,128,12,-13848.2422,6419.7759,-3423.2961
191,128,12,-13773.7178,5413.0562,-3047.0701
193,128,12,-13480.4307,4452.7998,-2662.4299
195,128,12,-12661.8682,3631.936,-2294.6179
197,128,12,-11539.2002,2971.76,-1964.068
199,128,12,-10397.2998,2449.04,-1675.588
201,128,12,-9350.3584,2040.5439,-1427.9761
203,128,12,-8388.7578,1715.296,-1216.4241
205,128,12,-7528.126,1459.744,-1038.5281
207,128,12,-6763.6543,1254.528,-888.278
207,130,12,-6553.3042,1521.696,-866.642
205,130,12,-7251.666,1744.3359,-1006.074
203,130,12,-8046.188,2013.4399,-1173.152
201,130,12,-8921.2441,2338.688,-1372.6841
199,130,12,-9880.4404,2725.8879,-1609.478
197,130,12,-10905.7461,3188.592,-1879.928
195,130,12,-11987.5459,3730.6719,-2192.448
193,130,12,-12917.8945,4328.896,-2537.4221
191,130,12,-13535.7227,4929.0562,-2902.8301
189,130,12,-13740.0625,5393.6958,-3264.6321
