x,y,z,Bx,By,Bz
153,162,0,-13854.252,396.88,-4130.0723
151,162,0,-13711.2139,385.264,-3205.7341
149,162,0,-13351.8164,342.672,-2370.344
147,162,0,-12790.4824,272.976,-1602.266
145,162,0,-12362.5703,181.984,-884.672
143,162,0,-12062.0703,77.44,-201.936
141,162,0,-11959.9004,-36.784,473.588
139,162,0,-12063.2725,-149.072,1152.718
137,162,0,-12370.9844,-257.488,1870.312
135,162,0,-12806.1084,-360.096,2651.6121
133,162,0,-13373.4521,-447.216,3517.052
131,162,0,-13726.8398,-514.976,4490.6719
129,162,0,-13855.4541,-555.632,5576.0781
127,162,0,-13874.6865,-567.248,6785.29
125,162,0,-13893.918,-532.4,8053.4004
125,164,0,-13887.9082,90.992,7912.7661
127,164,0,-13875.8887,-32.912,6683.1201
129,164,0,-13859.0605,-108.416,5511.1699
131,164,0,-13741.2646,-145.2,4449.8042
133,164,0,-13397.4922,-152.944,3499.022
135,164,0,-12865.0059,-139.392,2652.814
137,164,0,-12451.5186,-110.352,1884.7361
139,164,0,-12158.2305,-71.632,1174.354
141,164,0,-12056.0605,-29.04,502.436
143,164,0,-12148.6143,11.616,-162.27
145,164,0,-12428.6807,44.528,-841.4
147,164,0,-12837.3604,60.016,-1552.984
149,164,0,-13368.6445,56.144,-2309.042
151,164,0,-13714.8203,23.232,-3133.614
153,164,0,-13855.4541,-48.4,-4045.9321
155,164,0,-13877.0898,-168.432,-5033.9761
157,164,0,-13895.1201,-350.416,-6048.4639
157,166,0,-13886.7061,-950.576,-5936.6782
155,166,0,-13869.8779,-677.6,-4958.25
153,166,0,-13851.8486,-474.32,-3996.6501
151,166,0,-13700.3965,-325.248,-3104.7661
149,166,0,-13345.8066,-216.832,-2297.022
147,166,0,-12825.3398,-141.328,-1552.984
145,166,0,-12429.8818,-89.056,-855.824
143,166,0,-12155.8262,-52.272,-189.916
141,166,0,-12059.666,-25.168,461.568
139,166,0,-12157.0283,0.0,1123.87
137,166,0,-12438.2959,29.04,1819.828
135,166,0,-12830.1484,69.696,2571.0781
133,166,0,-13357.8262,125.84,3402.8621
131,166,0,-13705.2041,211.024,4335.6143
129,166,0,-13853.0498,325.248,5369.334
127,166,0,-13873.4844,482.064,6519.6479
125,166,0,-13891.5146,695.024,7716.8403
125,168,0,-13893.918,1270.016,7508.894
127,168,0,-13874.6865,969.936,6356.1763
129,168,0,-13850.6465,733.744,5257.5483
131,168,0,-13676.3564,544.016,4262.292
133,168,0,-13304.9385,391.072,3363.196
135,168,0,-12782.0684,267.168,2553.0481
137,168,0,-12384.2061,160.688,1819.828
139,168,0,-12105.3418,69.696,1140.698
141,168,0,-12006.7783,-17.424,492.82
143,168,0,-12090.918,-106.48,-146.644
