x,y,z,Bx,By,Bz
86,154,8,-6136.21,-6255.2158,241.602
84,154,8,-5488.332,-5575.6802,205.542
82,154,8,-4923.3921,-4981.3281,176.694
80,154,8,-4430.5723,-4464.416,152.654
80,156,8,-3937.752,-4483.7759,145.442
82,156,8,-4345.23,-4994.8799,165.876
84,156,8,-4817.6162,-5585.3599,192.32
86,156,8,-5360.9199,-6259.0879,223.572
88,156,8,-5981.1523,-7041.2319,265.642
90,156,8,-6677.1104,-7941.4722,317.328
92,156,8,-7456.0063,-8979.168,382.236
94,156,8,-8120.7119,-9910.3838,413.488
94,158,8,-6987.2261,-9827.1357,403.872
92,158,8,-6382.6201,-8921.0879,359.398
90,158,8,-5753.9741,-7893.0718,300.5
88,158,8,-5181.8223,-7006.3838,253.622
86,158,8,-4667.3662,-6231.9839,215.158
84,158,8,-4213.0103,-5564.064,186.31
82,158,8,-3810.3401,-4979.3921,161.068
80,158,8,-3460.5581,-4466.3521,141.836
80,160,8,-2978.5562,-4416.0161,135.826
82,160,8,-3253.814,-4909.6958,153.856
84,160,8,-3567.5361,-5476.9438,174.29
86,160,8,-3922.126,-6125.5039,200.734
88,160,8,-4321.1899,-6876.6719,234.39
90,160,8,-4761.1221,-7742.064,277.662
92,160,8,-5238.3159,-8741.04,334.156
94,160,8,-5632.5723,-9627.7275,366.61
94,162,8,-4600.0542,-9391.5361,372.62
92,162,8,-4190.1719,-8516.4639,317.328
90,162,8,-3858.4202,-7554.272,265.642
88,162,8,-3527.8701,-6719.856,228.38
86,162,8,-3229.7742,-5993.856,195.926
84,162,8,-2959.324,-5364.6558,170.684
82,162,8,-2712.9141,-4810.96,149.048
80,162,8,-2497.7561,-4330.832,131.018
80,164,8,-2054.218,-4224.3521,125.008
82,164,8,-2205.6699,-4681.248,140.634
84,164,8,-2372.748,-5202.0317,157.462
86,164,8,-2555.4521,-5798.3198,180.3
88,164,8,-2752.5801,-6483.6641,207.946
90,164,8,-2952.1121,-7269.6802,244.006
92,164,8,-3145.634,-8177.6641,290.884
94,164,8,-3281.46,-8967.5518,322.136
94,166,8,-2333.082,-8557.1201,318.53
92,166,8,-2220.094,-7804.0161,274.056
90,166,8,-2147.9741,-6963.792,231.986
88,166,8,-2053.0161,-6231.9839,200.734
86,166,8,-1944.8361,-5585.3599,174.29
84,166,8,-1837.858,-5027.792,153.856
82,166,8,-1734.4861,-4532.1758,134.624
80,166,8,-1637.124,-4094.6399,120.2
80,168,8,-1240.464,-3945.5679,120.2
82,168,8,-1283.7361,-4348.2559,132.22
84,168,8,-1324.604,-4807.0879,147.846
86,168,8,-1364.27,-5327.8721,167.078
88,168,8,-1388.3101,-5920.2881,188.714
90,168,8,-1389.5121,-6588.208,217.562
92,168,8,-1351.048,-7349.0562,254.824
94,168,8,-1282.5341,-7995.6802,284.874
94,170,8,-538.496,-7492.3198,287.278
92,170,8,-581.768,-6866.9922,240.4
90,170,8,-709.18,-6191.3281,207.946
88,170,8,-787.31,-5593.104,182.704
86,170,8,-830.582,-5054.896,162.27
84,170,8,-853.42,-4578.6401,145.442
82,170,8,-864.238,-4152.7202,131.018
80,170,8,-866.642,-3777.136,117.796
80,172,8,-528.88,-3589.344,115.392
82,172,8,-485.608,-3933.9519,127.412
84,172,8,-426.71,-4317.2798,140.634
86,172,8,-352.186,-4743.2002,156.26
88,172,8,-250.016,-5225.2642,175.492
90,172,8,-108.18,-5757.6641,197.128
92,172,8,90.15,-6344.272,224.774
94,172,8,289.682,-6828.272,252.42
94,174,8,842.602,-6292.0,256.026
92,174,8,669.514,-5833.168,216.36
90,174,8,423.104,-5327.8721,189.916
88,174,8,233.188,-4861.2959,169.482
86,174,8,84.14,-4437.312,151.452
84,174,8,-33.656,-4053.9839,137.028
82,174,8,-129.816,-3705.5039,123.806
80,174,8,-209.148,-3391.8721,112.988
80,176,8,70.918,-3184.72,115.392
82,176,8,179.098,-3465.4399,126.21
84,176,8,308.914,-3775.2,139.432
86,176,8,462.77,-4114.0,153.856
88,176,8,649.08,-4485.7119,169.482
90,176,8,875.056,-4886.4639,188.714
92,176,8,1155.1221,-5318.1919,211.552
94,176,8,1409.946,-5662.7998,239.198
94,178,8,1781.364,-5192.3521,252.42
92,178,8,1573.418,-4847.7441,212.754
90,178,8,1275.322,-4477.9678,189.916
88,178,8,1022.902,-4125.6162,169.482
86,178,8,806.542,-3800.3679,152.654
84,178,8,623.838,-3498.3521,138.23
82,178,8,466.376,-3223.4399,125.008
80,178,8,331.752,-2971.76,111.786
80,180,8,557.728,-2754.928,116.594
82,180,8,712.786,-2973.696,128.614
84,180,8,893.086,-3213.76,143.038
86,180,8,1099.8301,-3475.1199,158.664
88,180,8,1340.23,-3761.6479,176.694
90,180,8,1615.488,-4065.6001,197.128
92,180,8,1929.2101,-4388.9121,221.168
94,180,8,2193.6501,-4642.5278,252.42
94,180,10,2238.124,-4615.4238,337.762
92,180,10,1965.27,-4375.3599,314.924
90,180,10,1651.548,-4052.0481,293.288
88,180,10,1375.088,-3748.0959,269.248
86,180,10,1131.082,-3463.5039,246.41
84,180,10,921.934,-3204.0801,224.774
82,180,10,738.028,-2964.0159,204.34
80,180,10,579.364,-2743.312,187.512
80,178,10,352.186,-2958.208,201.936
82,178,10,486.81,-3206.0159,222.37
84,178,10,646.676,-3478.9919,245.208
86,178,10,831.784,-3775.2,269.248
88,178,10,1049.3461,-4098.5122,295.692
90,178,10,1304.17,-4446.9922,323.338
92,178,10,1603.468,-4812.896,347.378
94,178,10,1866.7061,-5103.2959,372.62
94,176,10,1565.004,-5486.624,375.024
92,176,10,1210.4141,-5277.5361,383.438
90,176,10,927.944,-4853.5518,355.792
88,176,10,699.564,-4456.6719,325.742
86,176,10,508.446,-4088.832,295.692
84,176,10,350.984,-3751.968,268.046
82,176,10,217.562,-3446.0801,242.804
80,176,10,104.574,-3167.2959,218.764
80,174,10,-177.896,-3372.512,237.996
82,174,10,-96.16,-3680.3359,265.642
84,174,10,3.606,-4023.0081,294.49
86,174,10,127.412,-4398.5918,326.944
88,174,10,280.066,-4814.832,363.004
90,174,10,473.588,-5275.6001,400.266
92,174,10,723.604,-5771.2158,433.922
94,174,10,960.398,-6170.0317,462.77
94,172,10,472.386,-6661.7759,494.022
92,172,10,164.674,-6284.2559,492.82
90,172,10,-39.666,-5709.2642,450.75
88,172,10,-185.108,-5188.48,407.478
86,172,10,-294.49,-4712.2241,365.408
84,172,10,-376.226,-4292.1118,328.146
82,172,10,-438.73,-3910.72,293.288
80,172,10,-488.012,-3569.9839,263.238
80,170,10,-825.774,-3751.968,286.076
82,170,10,-818.562,-4121.7441,320.934
84,170,10,-801.734,-4536.0479,360.6
86,170,10,-770.482,-5008.4321,405.074
88,170,10,-719.998,-5536.96,455.558
90,170,10,-635.858,-6127.4399,508.446
92,170,10,-501.234,-6789.5518,561.334
94,170,10,-350.984,-7349.0562,599.798
94,168,10,-1095.022,-7862.0962,661.1
92,168,10,-1250.0801,-7283.2319,640.666
90,168,10,-1300.564,-6537.8721,576.96
88,168,10,-1308.978,-5879.6318,515.658
86,168,10,-1294.5541,-5296.896,457.962
84,168,10,-1264.504,-4783.856,405.074
82,168,10,-1229.646,-4328.896,359.398
80,168,10,-1191.182,-3926.208,318.53
80,166,10,-1581.832,-4075.28,346.176
82,166,10,-1671.9821,-4503.1357,390.65
84,166,10,-1766.9401,-4991.0078,444.74
86,166,10,-1864.302,-5542.7681,503.638
88,166,10,-1960.462,-6175.8398,573.354
90,166,10,-2045.8041,-6901.8398,646.676
92,166,10,-2103.5,-7726.5762,724.806
94,166,10,-2120.3281,-8444.832,775.29
94,164,10,-2966.5361,-8828.1602,826.976
92,164,10,-3027.8381,-8125.3921,817.36
90,164,10,-2849.9421,-7230.96,729.614
88,164,10,-2664.834,-6454.624,644.272
86,164,10,-2479.7261,-5773.1519,566.142
84,164,10,-2306.6379,-5184.6079,496.426
82,164,10,-2147.9741,-4667.6958,435.124
80,164,10,-2002.532,-4210.7998,382.236
80,162,10,-2435.252,-4315.3437,411.084
82,162,10,-2638.3901,-4785.792,469.982
84,162,10,-2866.77,-5327.8721,537.294
86,162,10,-3123.998,-5947.3921,616.626
88,162,10,-3406.468,-6663.7119,705.574
90,162,10,-3712.978,-7486.5117,805.34
92,162,10,-4032.71,-8435.1523,909.914
94,162,10,-4281.5239,-9285.0557,976.024
94,160,10,-5371.7383,-9548.3516,1061.366
92,160,10,-5086.8643,-8690.7041,1014.488
90,160,10,-4630.104,-7703.3437,899.096
88,160,10,-4207.0,-6847.6318,787.31
86,160,10,-3819.9561,-6098.3999,685.14
84,160,10,-3476.1841,-5453.7119,594.99
82,160,10,-3170.876,-4890.3359,516.86
80,160,10,-2901.6282,-4396.6558,449.548
80,158,10,-3361.9941,-4443.1201,482.002
82,158,10,-3694.948,-4944.5439,554.122
84,158,10,-4073.5781,-5521.4722,639.464
86,158,10,-4507.5,-6179.7119,740.432
88,158,10,-5005.1279,-6946.3682,854.622
90,158,10,-5560.4521,-7827.248,980.832
92,158,10,-6168.6641,-8841.7119,1113.052
94,158,10,-6690.332,-9759.376,1193.5861
94,156,10,-7746.8901,-9850.3682,1259.696
92,156,10,-7293.7363,-8936.5762,1222.4341
90,156,10,-6541.2842,-7910.4961,1078.194
88,156,10,-5859.75,-7014.1279,939.964
86,156,10,-5255.144,-6237.792,813.754
84,156,10,-4726.2642,-5567.936,701.968
82,156,10,-4261.0898,-4981.3281,607.01
80,156,10,-3857.218,-4466.3521,525.274
80,154,10,-4323.5942,-4448.9277,558.93
82,154,10,-4792.374,-4956.1602,645.474
84,154,10,-5332.0723,-5544.7041,748.846
86,154,10,-5953.5063,-6216.4961,870.248
88,154,10,-6673.5039,-6996.7041,1009.68
90,154,10,-7486.0562,-7895.0078,1163.536
92,154,10,-8387.5566,-8928.832,1324.604
94,154,10,-9186.8857,-9873.5996,1424.37
94,152,10,-10301.1406,-9829.0723,1508.51
92,152,10,-9525.8506,-8872.6875,1437.592
90,152,10,-8481.3125,-7840.7998,1260.8981
88,152,10,-7541.3481,-6942.4961,1092.618
86,152,10,-6708.3623,-6164.2241,941.166
84,152,10,-5987.1621,-5492.4321,808.946
82,152,10,-5357.314,-4907.7598,693.554
80,152,10,-4815.2119,-4394.7202,597.394
80,150,10,-5276.7803,-4309.5361,629.848
82,150,10,-5878.9819,-4807.0879,732.018
84,150,10,-6584.5562,-5378.208,853.42
86,150,10,-7399.5122,-6036.4478,997.66
88,150,10,-8343.082,-6799.2319,1163.536
90,150,10,-9418.8721,-7683.9839,1346.24
92,150,10,-10624.4785,-8712.0,1542.166
94,150,10,-11708.6826,-9676.1279,1663.568
94,148,10,-12784.4727,-9470.9121,1756.1221
92,148,10,-11777.1963,-8483.5518,1652.75
90,148,10,-10418.9365,-7474.896,1441.198
88,148,10,-9204.916,-6615.312,1242.868
86,148,10,-8137.54,-5871.8882,1063.77
84,148,10,-7222.8184,-5236.8799,911.116
82,148,10,-6435.5083,-4683.1841,778.896
80,148,10,-5757.5801,-4197.248,667.11
80,146,10,-6190.3003,-4046.24,695.958
82,146,10,-6919.9141,-4505.0718,810.148
84,146,10,-7774.5361,-5027.792,949.58
86,146,10,-8769.792,-5626.0161,1114.254
88,146,10,-9940.54,-6324.9121,1304.17
90,146,10,-11297.5986,-7143.8398,1520.53
92,146,10,-12759.2305,-8121.52,1754.92
94,146,10,-13617.458,-9081.7764,1911.1801
94,144,10,-13842.2324,-8601.6484,1997.724
92,144,10,-13496.0566,-7639.4561,1859.494
90,144,10,-12184.6738,-6737.2798,1608.276
88,144,10,-10705.0117,-5989.9839,1379.896
86,144,10,-9436.9023,-5351.104,1177.96
84,144,10,-8345.4863,-4803.2158,1000.064
82,144,10,-7424.7539,-4311.4722,854.622
80,144,10,-6627.8281,-3875.8721,730.816
80,142,10,-7008.8623,-3668.72,754.856
82,142,10,-7834.6362,-4065.6001,879.864
84,142,10,-8803.4482,-4512.8159,1032.5181
86,142,10,-9939.3379,-5006.4961,1212.818
88,142,10,-11292.79,-5564.064,1427.9761
90,142,10,-12797.6943,-6206.8159,1674.386
92,142,10,-13762.9004,-6971.5361,1944.8361
94,142,10,-13871.0801,-7759.4878,2128.7419
94,140,10,-13884.3027,-6843.7598,2198.458
92,140,10,-13848.2422,-6183.584,2016.9561
90,140,10,-13267.6758,-5622.144,1733.2841
88,140,10,-11863.7402,-5120.7202,1482.066
86,140,10,-10464.6123,-4656.0801,1260.8981
84,140,10,-9274.6318,-4224.3521,1072.184
82,140,10,-8260.1445,-3821.6641,914.722
80,140,10,-7375.4722,-3446.0801,780.098
80,138,10,-7702.416,-3207.9519,796.926
82,138,10,-8591.8965,-3546.752,929.146
84,138,10,-9626.8184,-3908.7839,1090.214
86,138,10,-10826.4141,-4282.4321,1282.5341
88,138,10,-12233.9561,-4658.0161,1508.51
90,138,10,-13480.4307,-5006.4961,1765.738
92,138,10,-13853.0498,-5312.3838,2061.4299
94,138,10,-13881.8984,-5527.2798,2275.386
94,136,10,-13883.1006,-4483.7759,2289.8101
92,136,10,-13860.2627,-4551.5361,2083.0659
90,136,10,-13575.3887,-4481.8398,1789.7781
88,136,10,-12548.8799,-4259.2002,1531.348
86,136,10,-11205.0439,-3955.248,1305.3721
84,136,10,-10009.0537,-3622.2559,1111.85
82,136,10,-8957.3037,-3287.3279,949.58
80,136,10,-8028.1582,-2965.9519,812.552
80,134,10,-8317.8398,-2708.4639,820.966
82,134,10,-9249.3906,-3016.2881,955.59
84,134,10,-10304.7461,-3345.408,1119.062
86,134,10,-11471.8887,-3666.7839,1308.978
88,134,10,-12711.1504,-3953.312,1533.7521
90,134,10,-13597.0244,-4123.6802,1787.374
92,134,10,-13850.6465,-4065.6001,2074.6521
94,134,10,-13872.2822,-3701.6321,2282.5981
94,132,10,-13869.8779,-3645.488,2252.5481
92,132,10,-13848.2422,-4011.3921,2055.4199
90,132,10,-13625.8721,-4017.2,1783.7681
88,132,10,-12921.5,-3784.8799,1537.358
86,132,10,-11824.0742,-3453.824,1318.594
84,132,10,-10661.7402,-3099.5359,1129.88
82,132,10,-9588.3545,-2756.864,967.61
80,132,10,-8618.3398,-2445.168,829.38
80,130,10,-8896.002,-2158.6399,834.188
82,130,10,-9897.2686,-2472.272,968.812
84,130,10,-11003.1084,-2843.9839,1127.4761
86,130,10,-12173.8564,-3266.032,1312.584
88,130,10,-13175.1221,-3724.864,1527.7421
90,130,10,-13695.5879,-4160.4639,1766.9401
92,130,10,-13845.8379,-4450.8638,2026.572
94,130,10,-13857.8584,-4406.3359,2214.084
94,128,10,-13861.4639,-5815.7441,2182.832
92,128,10,-13859.0605,-5285.2798,2014.552
90,128,10,-13829.0098,-4472.1602,1766.9401
88,128,10,-13523.7021,-3717.1199,1531.348
86,128,10,-12654.6563,-3080.176,1319.796
84,128,10,-11446.6465,-2569.072,1135.89
82,128,10,-10263.8779,-2160.5759,976.024
80,128,10,-9184.4824,-1835.328,837.794
80,126,10,-9448.9219,-1461.6799,840.198
82,126,10,-10594.4277,-1771.4399,974.822
84,126,10,-11890.1846,-2199.2959,1133.486
86,126,10,-13109.0127,-2783.968,1319.796
88,126,10,-13759.2939,-3600.96,1534.954
90,126,10,-13860.2627,-4733.52,1768.1421
92,126,10,-13878.292,-6276.5122,2019.36
94,126,10,-13879.4941,-7887.2642,2179.2261
94,124,10,-13896.3223,-9666.4482,2209.2761
92,124,10,-13896.3223,-6921.2002,2056.6221
90,124,10,-13883.1006,-4679.312,1796.99
88,124,10,-13857.8584,-3238.928,1550.5801
86,124,10,-13550.1465,-2311.584,1330.614
84,124,10,-12399.832,-1703.6799,1141.9
82,124,10,-10958.6338,-1299.056,979.63
80,124,10,-9691.7266,-1020.272,841.4
80,122,10,-9873.2285,-511.104,838.996
82,122,10,-11214.6602,-708.576,976.024
84,122,10,-12746.0078,-1028.016,1140.698
86,122,10,-13743.668,-1546.864,1335.422
88,122,10,-13874.6865,-2412.2561,1567.4081
90,122,10,-13899.9287,-3870.064,1831.848
92,122,10,-13911.9482,-6415.9038,2120.3281
94,122,10,-13916.7559,-10975.1836,2426.8381
94,120,10,-13925.1699,-8144.752,2583.0981
92,120,10,-13916.7559,-4172.0801,2211.6799
90,120,10,-13903.5342,-2147.0239,1882.332
88,120,10,-13884.3027,-1060.928,1595.0541
86,120,10,-13836.2227,-472.384,1349.8461
84,120,10,-13035.6904,-158.752,1146.708
82,120,10,-11443.04,7.744,970.014
80,120,10,-10003.0439,89.056,830.582
80,120,12,-9821.542,69.696,1491.682
82,120,12,-11207.4482,-15.488,1754.92
84,120,12,-12804.9063,-183.92,2073.45
86,120,12,-13796.5566,-497.552,2461.696
88,120,12,-13879.4941,-1070.608,2934.082
90,120,12,-13898.7266,-2127.6641,3501.426
92,120,12,-13914.3525,-4096.5762,4167.334
94,120,12,-13921.5645,-8011.168,4933.0083
94,122,12,-13919.1602,-10841.5996,4621.6899
92,122,12,-13907.1406,-6359.7598,4009.8721
90,122,12,-13892.7158,-3839.0879,3429.3062
88,122,12,-13872.2822,-2392.896,2911.2441
86,122,12,-13683.5684,-1533.312,2462.8979
84,122,12,-12640.2324,-1020.272,2090.2781
82,122,12,-11113.6924,-700.832,1772.9501
80,122,12,-9781.876,-503.36,1509.712
80,124,12,-9593.1621,-1012.528,1504.9041
82,124,12,-10807.1826,-1289.376,1759.728
84,124,12,-12207.5127,-1690.1281,2062.6321
86,124,12,-13447.9766,-2288.3521,2420.8281
88,124,12,-13847.04,-3200.208,2837.9221
90,124,12,-13877.0898,-4617.3599,3306.7021
92,124,12,-13897.5244,-6826.3359,3811.542
94,124,12,-13902.332,-9772.9277,4223.8281
94,126,12,-13880.6963,-7999.5518,4026.7002
92,126,12,-13877.0898,-6272.6401,3687.7361
90,126,12,-13861.4639,-4721.9038,3228.572
88,126,12,-13713.6182,-3591.28,2794.6501
86,126,12,-13011.6504,-2770.416,2397.99
84,126,12,-11786.8125,-2183.8081,2053.0161
82,126,12,-10510.2881,-1755.952,1753.718
80,126,12,-9364.7822,-1446.192,1500.0961
80,128,12,-9093.1299,-1817.9039,1488.076
82,128,12,-10128.0518,-2141.2161,1730.88
84,128,12,-11268.75,-2547.7759,2016.9561
86,128,12,-12482.7705,-3060.8159,2352.314
88,128,12,-13419.1279,-3699.696,2734.55
90,128,12,-13783.334,-4460.5439,3151.644
92,128,12,-13850.6465,-5289.1519,3585.5662
94,128,12,-13857.8584,-5916.416,3911.3081
94,130,12,-13853.0498,-4460.5439,3872.844
92,130,12,-13836.2227,-4470.2241,3556.718
90,130,12,-13636.6904,-4172.0801,3126.4021
88,130,12,-13054.9219,-3728.7361,2716.52
86,130,12,-12041.6357,-3266.032,2339.092
84,130,12,-10896.1299,-2842.0481,2008.542
82,130,12,-9808.3203,-2466.4639,1721.264
80,130,12,-8815.4678,-2147.0239,1474.854
80,132,12,-8529.3926,-2429.6799,1456.824
82,132,12,-9458.5381,-2739.4399,1694.8201
84,132,12,-10491.0566,-3084.0481,1976.088
86,132,12,-11614.9258,-3442.208,2304.2341
88,132,12,-12739.998,-3782.9441,2680.46
90,132,12,-13551.3486,-4026.8799,3096.3521
92,132,12,-13835.0205,-4038.4961,3535.082
94,132,12,-13867.4746,-3695.824,3866.834
94,134,12,-13868.6758,-3707.4399,3872.844
92,134,12,-13853.0498,-4071.408,3543.4961
90,134,12,-13540.5303,-4125.6162,3090.342
88,134,12,-12576.5264,-3949.4399,2670.844
86,134,12,-11336.0625,-3660.9761,2289.8101
84,134,12,-10197.7686,-3339.6001,1962.8661
82,134,12,-9165.25,-3008.5439,1679.194
80,134,12,-8240.9121,-2698.7839,1438.7941
80,136,12,-7941.6143,-2944.656,1412.35
82,136,12,-8827.4883,-3266.032,1644.3361
84,136,12,-9829.9561,-3602.896,1921.998
86,136,12,-10985.0781,-3935.8879,2248.9421
88,136,12,-12316.8945,-4237.9038,2628.7742
90,136,12,-13487.6426,-4466.3521,3056.686
92,136,12,-13851.8486,-4536.0479,3519.4561
94,136,12,-13875.8887,-4398.5918,3868.0361
94,138,12,-13884.3027,-5416.9277,3829.572
92,138,12,-13849.4443,-5273.6641,3485.8
90,138,12,-13407.1084,-4977.4561,3025.4341
88,138,12,-12089.7158,-4634.7842,2601.1279
86,138,12,-10708.6182,-4265.0078,2221.2961
84,138,12,-9540.2744,-3895.2319,1897.958
82,138,12,-8516.1699,-3531.2639,1617.8921
80,138,12,-7615.8721,-3190.5281,1375.088
80,140,12,-7281.7163,-3422.8479,1340.23
82,140,12,-8118.3081,-3788.752,1566.2061
84,140,12,-9094.332,-4189.5039,1836.656
86,140,12,-10249.4541,-4615.4238,2153.9841
88,140,12,-11618.5322,-5074.2559,2522.998
90,140,12,-13082.5684,-5567.936,2938.8901
92,140,12,-13836.2227,-6113.8882,3398.054
94,140,12,-13877.0898,-6646.2881,3733.4121
94,142,12,-13867.4746,-7616.2241,3608.4041
92,142,12,-13717.2246,-6899.9038,3293.48
90,142,12,-12684.7061,-6150.6719,2861.9622
88,142,12,-11179.8018,-5527.2798,2461.696
86,142,12,-9839.5723,-4975.52,2104.7021
84,142,12,-8721.7119,-4489.584,1795.7881
82,142,12,-7744.4863,-4046.24,1522.9341
80,142,12,-6928.3281,-3647.4241,1304.17
80,144,12,-6531.668,-3848.7681,1257.292
82,144,12,-7293.7363,-4272.752,1467.642
84,144,12,-8180.812,-4754.8159,1716.4561
86,144,12,-9230.1582,-5296.896,2009.744
88,144,12,-10473.0264,-5922.2241,2351.1121
90,144,12,-11946.6777,-6657.9038,2730.9441
92,144,12,-13371.0479,-7540.7197,3138.4221
94,144,12,-13833.8184,-8437.0879,3432.9121
94,146,12,-13597.0244,-8938.5117,3269.4399
92,146,12,-12663.0703,-8044.0801,2990.5762
90,146,12,-11162.9746,-7081.8882,2605.936
88,146,12,-9822.7441,-6280.3838,2253.75
86,146,12,-8667.6221,-5593.104,1931.614
84,146,12,-7689.1943,-5006.4961,1652.75
82,146,12,-6847.7939,-4485.7119,1412.35
80,146,12,-6127.7959,-4032.688,1209.212
80,148,12,-5679.4502,-4179.8242,1150.314
82,148,12,-6328.5303,-4652.208,1339.0281
84,148,12,-7086.9922,-5196.2241,1561.3981
86,148,12,-7971.6641,-5817.6802,1823.4341
88,148,12,-9010.1924,-6539.8081,2122.7319
90,148,12,-10217.0,-7387.7759,2458.0901
92,148,12,-11588.4824,-8379.0078,2805.468
94,148,12,-12776.0586,-9341.2002,3051.8782
94,150,12,-11690.6523,-9569.6475,2864.366
92,150,12,-10547.5498,-8644.2402,2634.7839
90,150,12,-9329.9238,-7629.7759,2316.2542
88,150,12,-8264.9521,-6760.5122,2010.946
86,150,12,-7328.5942,-6005.4722,1729.678
84,150,12,-6525.6582,-5360.7842,1485.672
82,150,12,-5829.7002,-4793.5361,1272.918
80,150,12,-5229.9019,-4301.792,1092.618
80,152,12,-4757.5161,-4383.104,1028.912
82,152,12,-5273.1743,-4882.5918,1191.182
84,152,12,-5875.376,-5455.6479,1383.5021
86,152,12,-6573.7383,-6115.8237,1609.478
88,152,12,-7383.8862,-6876.6719,1865.504
90,152,12,-8316.6377,-7757.5518,2146.772
92,152,12,-9375.6006,-8773.9521,2438.8582
94,152,12,-10346.8164,-9720.6563,2637.188
94,154,12,-9198.9063,-9782.6084,2450.8779
92,154,12,-8321.4463,-8868.8164,2262.1641
90,154,12,-7404.3203,-7844.6719,1997.724
88,154,12,-6597.7783,-6959.9199,1742.9
86,154,12,-5888.5981,-6189.3921,1504.9041
84,154,12,-5276.7803,-5527.2798,1300.564
82,154,12,-4744.2939,-4946.48,1120.264
80,154,12,-4281.5239,-4439.248,965.206
80,156,12,-3798.3201,-4452.7998,899.096
82,156,12,-4181.7583,-4956.1602,1036.124
84,156,12,-4624.0942,-5531.1519,1195.99
86,156,12,-5133.7422,-6191.3281,1383.5021
88,156,12,-5721.52,-6956.0479,1596.256
90,156,12,-6397.0439,-7836.9277,1827.04
92,156,12,-7155.5063,-8853.3281,2066.238
94,156,12,-7841.8481,-9776.7998,2220.094
94,158,12,-6679.5142,-9691.6162,2037.39
92,158,12,-6101.3521,-8793.3115,1894.3521
90,158,12,-5487.1299,-7790.4639,1682.8
88,158,12,-4937.8159,-6919.2642,1477.2581
86,158,12,-4453.4102,-6164.2241,1283.7361
84,158,12,-4026.7002,-5509.856,1111.85
82,158,12,-3657.686,-4936.7998,962.802
80,158,12,-3315.116,-4433.4399,836.592
80,160,12,-2846.3359,-4381.168,769.28
82,160,12,-3098.7561,-4865.168,881.066
84,160,12,-3388.438,-5420.7998,1010.882
86,160,12,-3716.584,-6055.8081,1161.1321
88,160,12,-4091.6082,-6789.5518,1330.614
90,160,12,-4514.7119,-7635.584,1516.9241
92,160,12,-4979.8862,-8615.2002,1705.6381
94,160,12,-5384.96,-9492.208,1824.636
94,162,12,-4354.8462,-9248.2715,1681.598
92,162,12,-3949.772,-8388.6875,1538.5601
90,162,12,-3627.636,-7445.856,1375.088
88,162,12,-3327.136,-6634.6719,1214.02
86,162,12,-3053.0801,-5924.1602,1062.568
84,162,12,-2803.064,-5312.3838,926.742
82,162,12,-2584.3,-4774.1758,807.744
80,162,12,-2388.374,-4301.792,704.372
80,164,12,-1955.6541,-4193.376,641.868
82,164,12,-2089.0759,-4640.5918,729.614
84,164,12,-2235.72,-5151.6958,831.784
86,164,12,-2397.99,-5732.4961,947.176
88,164,12,-2575.886,-6404.2881,1078.194
90,164,12,-2758.5901,-7170.9438,1217.626
92,164,12,-2941.2939,-8055.6958,1357.058
94,164,12,-3083.1301,-8837.8398,1447.208
94,166,12,-2166.0042,-8431.2803,1313.786
92,166,12,-2036.188,-7685.9199,1208.01
90,166,12,-1973.6841,-6866.9922,1090.214
88,166,12,-1891.948,-6152.6079,972.418
86,166,12,-1803.0,-5525.3437,858.228
84,166,12,-1712.85,-4977.4561,754.856
82,166,12,-1626.306,-4493.4561,663.504
80,166,12,-1544.5701,-4067.5359,584.172
80,168,12,-1156.324,-3914.592,525.274
82,168,12,-1186.374,-4311.4722,592.586
84,168,12,-1212.818,-4758.688,670.716
86,168,12,-1235.656,-5265.9199,757.26
88,168,12,-1244.0701,-5840.9121,852.218
90,168,12,-1234.454,-6493.3437,951.984
92,168,12,-1188.7781,-7230.96,1049.3461
94,168,12,-1123.87,-7864.0317,1110.6481
94,170,12,-488.012,-7430.3682,1031.316
92,170,12,-439.932,-6758.5762,914.722
90,170,12,-570.95,-6104.208,836.592
88,170,12,-657.494,-5521.4722,754.856
86,170,12,-712.786,-4996.8159,674.322
84,170,12,-748.846,-4532.1758,598.596
82,170,12,-772.886,-4117.8721,531.284
80,170,12,-787.31,-3750.032,472.386
80,172,12,-456.76,-3566.1121,423.104
82,172,12,-402.67,-3901.04,472.386
84,172,12,-332.954,-4274.688,527.678
86,172,12,-246.41,-4690.9277,587.778
88,172,12,-134.624,-5159.4399,653.888
90,172,12,13.222,-5676.3521,719.998
92,172,12,212.754,-6245.5361,781.3
94,172,12,406.276,-6717.9199,823.37
94,174,12,926.742,-6210.688,734.422
92,174,12,774.088,-5746.0479,671.918
90,174,12,528.88,-5256.2397,623.838
88,174,12,334.156,-4803.2158,572.152
86,174,12,176.694,-4388.9121,516.86
84,174,12,50.484,-4015.2639,466.376
82,174,12,-55.292,-3676.4639,419.498
80,174,12,-144.24,-3368.6399,377.428
80,176,12,131.018,-3163.4241,335.358
82,176,12,246.41,-3438.3359,371.418
84,176,12,384.64,-3742.2881,409.882
86,176,12,545.708,-4073.344,449.548
88,176,12,738.028,-4437.312,492.82
90,176,12,967.61,-4830.3198,534.89
92,176,12,1245.272,-5248.4961,569.748
94,176,12,1492.884,-5587.2959,596.192
94,178,12,1859.494,-5134.272,530.082
92,178,12,1653.952,-4793.5361,486.81
