x,y,z,Bx,By,Bz
173,165,28,11007.916,4898.0801,4033.9121
171,165,28,10976.6641,4423.7598,6729.998
169,165,28,10230.2227,3860.384,9644.8486
167,165,28,8415.2021,3217.6321,12331.3184
165,165,28,5279.1841,2547.7759,13523.7021
163,165,28,1292.15,1932.1279,13697.9922
161,165,28,-2241.73,1440.384,13301.332
159,165,28,-4567.6001,1089.968,12096.9277
157,165,28,-5893.4062,846.032,10171.3242
155,165,28,-6590.5659,671.792,8261.3457
153,165,28,-6936.7422,540.144,6620.6162
151,165,28,-7100.2144,429.792,5205.8623
149,165,28,-7166.3242,334.928,3973.812
147,165,28,-7193.9702,245.872,2864.366
145,165,28,-7199.98,158.752,1831.848
143,165,28,-7215.606,73.568,855.824
141,165,28,-7244.4541,-9.68,-97.362
139,165,28,-7288.9282,-90.992,-1051.75
137,165,28,-7352.6343,-172.304,-2056.6221
135,165,28,-7425.9561,-253.616,-3130.0081
133,165,28,-7482.4502,-331.056,-4321.1899
131,165,28,-7489.6621,-406.56,-5675.8442
129,165,28,-7388.6943,-487.872,-7246.8579
127,165,28,-7062.9521,-569.184,-9107.5537
125,165,28,-6323.7222,-675.664,-11296.3965
123,165,28,-4801.9902,-820.864,-13020.0645
121,165,28,-1965.27,-1039.632,-13843.4346
119,165,28,2232.114,-1364.88,-13875.8887
117,165,28,6709.564,-1833.392,-13841.0303
115,165,28,9951.3584,-2425.8081,-12808.5127
113,165,28,11700.2686,-3074.3679,-10090.79
111,165,28,12331.3184,-3705.5039,-6941.5503
109,165,28,12247.1787,-4274.688,-4081.9922
107,165,28,11667.8145,-4754.8159,-1534.954
105,165,28,10649.7197,-5136.208,748.846
103,165,28,9161.6445,-5389.8237,2706.9041
101,165,28,7204.7881,-5509.856,4131.2739
99,165,28,5103.6919,-5480.8159,4703.4263
97,165,28,3335.55,-5320.1279,4536.3481
95,165,28,2117.9241,-5076.1919,4065.1641
93,165,28,1307.776,-4787.728,3568.738
91,165,28,747.644,-4485.7119,3126.4021
89,165,28,350.984,-4185.6318,2750.176
87,165,28,57.696,-3893.2959,2429.2419
85,165,28,-161.068,-3616.448,2153.9841
83,165,28,-325.742,-3353.1521,1918.3921
81,165,28,-448.346,-3107.28,1714.052
79,165,28,-540.9,-2880.7681,1537.358
79,167,28,-326.944,-2793.6479,1373.886
81,167,28,-219.966,-3004.6719,1518.126
83,167,28,-82.938,-3233.1199,1686.406
85,167,28,97.362,-3477.0559,1882.332
87,167,28,329.348,-3734.5439,2110.7122
89,167,28,633.454,-4005.584,2376.354
91,167,28,1033.72,-4276.624,2685.2681
93,167,28,1584.2361,-4547.6641,3045.8682
95,167,28,2365.5361,-4803.2158,3447.3362
97,167,28,3519.4561,-5018.1118,3817.552
99,167,28,5155.3779,-5147.8237,3899.2881
101,167,28,7118.2441,-5151.6958,3295.884
103,167,28,8917.6377,-5012.3042,1902.766
105,167,28,10277.1006,-4721.9038,4.808
107,167,28,11185.8125,-4305.6641,-2179.2261
109,167,28,11687.0459,-3792.624,-4613.2759
111,167,28,11706.2783,-3206.0159,-7306.958
113,167,28,11036.7646,-2571.0081,-10297.5342
115,167,28,9332.3281,-1928.256,-12812.1182
117,167,28,6186.6943,-1339.712,-13823.0
119,167,28,1877.524,-886.688,-13873.4844
121,167,28,-2209.2761,-592.416,-13783.334
123,167,28,-4940.2202,-418.176,-12925.1064
125,167,28,-6421.084,-315.568,-11136.5303
127,167,28,-7133.8701,-255.552,-8972.9297
129,167,28,-7437.9761,-214.896,-7144.688
131,167,28,-7532.9341,-183.92,-5616.9463
133,167,28,-7523.3184,-152.944,-4283.9282
135,167,28,-7469.228,-121.968,-3115.584
137,167,28,-7403.1182,-87.12,-2056.6221
139,167,28,-7344.2202,-50.336,-1072.184
141,167,28,-7299.7461,-11.616,-132.22
143,167,28,-7272.1001,27.104,805.34
145,167,28,-7258.8779,69.696,1766.9401
147,167,28,-7251.666,112.288,2777.822
149,167,28,-7236.04,158.752,3869.238
151,167,28,-7179.5459,211.024,5074.8442
153,167,28,-7035.3062,274.912,6460.75
155,167,28,-6715.5742,362.032,8071.4302
157,167,28,-6076.1104,489.808,9946.5498
159,167,28,-4851.272,685.344,11905.8105
161,167,28,-2670.844,991.232,13188.3447
163,167,28,689.948,1446.192,13664.3359
165,167,28,4577.2163,2036.672,13544.1367
167,167,28,7745.688,2712.3359,12538.0625
169,167,28,9628.0205,3370.5759,10137.668
171,167,28,10479.0361,3959.1199,7358.644
173,167,28,10626.8818,4468.2881,4768.334
175,167,28,10279.5039,4867.104,2413.616
177,167,28,9519.8398,5128.4639,289.682
179,167,28,8323.8506,5236.8799,-1581.832
181,167,28,6696.3423,5202.0317,-2967.738
183,167,28,4858.4839,5080.064,-3633.646
185,167,28,3262.228,4923.248,-3642.0601
187,167,28,2111.9141,4723.8398,-3319.9241
189,167,28,1330.614,4483.7759,-2919.658
191,167,28,794.522,4216.6079,-2553.0481
193,167,28,414.69,3945.5679,-2238.124
195,167,28,135.826,3676.4639,-1968.876
197,167,28,-69.716,3418.9761,-1740.496
199,167,28,-225.976,3175.04,-1545.772
201,167,28,-342.57,2948.5281,-1378.694
203,167,28,-432.72,2733.6321,-1233.2521
205,167,28,-498.83,2536.1599,-1107.042
205,169,28,-313.722,2460.656,-974.822
203,169,28,-233.188,2646.512,-1076.9921
201,169,28,-131.018,2845.9199,-1195.99
199,169,28,-1.202,3058.8799,-1331.816
197,169,28,164.674,3285.3921,-1492.884
195,169,28,381.034,3525.4561,-1682.8
193,169,28,663.504,3773.2639,-1905.17
191,169,28,1038.5281,4028.8159,-2170.812
189,169,28,1550.5801,4276.624,-2482.1301
187,169,28,2287.406,4510.8799,-2830.71
185,169,28,3371.6101,4712.2241,-3125.2
183,169,28,4901.7559,4872.9121,-3101.1602
181,169,28,6650.666,4973.584,-2383.5662
179,169,28,8165.186,4948.416,-937.56
177,169,28,9224.1484,4770.3042,929.146
175,169,28,9864.8145,4448.9277,3006.2021
173,169,28,10125.6484,4011.3921,5265.9619
171,169,28,9917.7021,3475.1199,7743.2842
169,169,28,9040.2422,2867.2161,10374.4619
167,169,28,7171.1323,2208.9761,12599.3643
165,169,28,4115.6479,1556.5439,13534.5205
163,169,28,340.166,991.232,13622.2666
161,169,28,-2908.8401,576.928,13099.3965
159,169,28,-5008.7339,309.76,11779.6006
157,169,28,-6183.0879,156.816,9811.9258
155,169,28,-6792.502,73.568,7970.4619
153,169,28,-7090.5981,32.912,6387.4282
151,169,28,-7224.02,13.552,5029.168
149,169,28,-7278.1104,1.936,3847.6021
147,169,28,-7292.5342,-3.872,2775.418
145,169,28,-7297.3423,-5.808,1780.162
143,169,28,-7310.564,-7.744,842.602
141,169,28,-7334.604,-7.744,-78.13
139,169,28,-7380.2803,-7.744,-995.256
137,169,28,-7440.3804,-5.808,-1958.058
135,169,28,-7505.2881,0.0,-2989.374
133,169,28,-7559.3779,11.616,-4136.082
131,169,28,-7573.8022,25.168,-5427.0303
129,169,28,-7493.2681,36.784,-6909.0962
127,169,28,-7210.7983,46.464,-8683.248
125,169,28,-6550.8999,32.912,-10793.96
123,169,28,-5181.8223,-19.36,-12706.3418
121,169,28,-2591.512,-147.136,-13688.376
119,169,28,1301.766,-402.688,-13873.4844
117,169,28,5503.958,-820.864,-13776.1221
115,169,28,8602.7139,-1391.984,-12867.4102
113,169,28,10348.0186,-2042.48,-10572.792
111,169,28,11074.0264,-2694.9119,-7757.708
109,169,28,11135.3281,-3297.0081,-5193.8423
107,169,28,10747.082,-3825.5359,-2882.396
105,169,28,9962.1758,-4259.2002,-777.694
103,169,28,8756.5703,-4572.832,1068.578
101,169,28,7107.4263,-4752.8799,2476.1201
99,169,28,5297.2139,-4785.792,3144.4321
97,169,28,3734.614,-4694.7998,3168.4722
95,169,28,2627.572,-4520.5601,2900.426
93,169,28,1863.1,-4299.856,2585.502
91,169,28,1313.786,-4059.792,2298.2241
89,169,28,907.51,-3815.856,2048.208
87,169,28,592.586,-3568.0481,1830.646
85,169,28,347.378,-3331.856,1643.134
83,169,28,153.856,-3107.28,1480.864
81,169,28,-1.202,-2894.3201,1337.826
79,169,28,-122.604,-2694.9119,1214.02
79,171,28,60.1,-2586.4961,1067.376
81,171,28,192.32,-2768.48,1167.142
83,171,28,358.196,-2962.0801,1278.928
85,171,28,562.536,-3167.2959,1407.542
87,171,28,814.956,-3380.2561,1555.3881
89,171,28,1133.486,-3597.0879,1726.072
91,171,28,1534.954,-3810.0481,1920.796
93,171,28,2069.844,-4019.136,2143.166
95,171,28,2801.8621,-4201.1201,2383.5662
97,171,28,3840.3901,-4334.7041,2568.6741
99,171,28,5275.5781,-4383.104,2485.7361
101,171,28,6955.9741,-4313.4082,1796.99
103,171,28,8457.2725,-4104.3198,432.72
105,171,28,9540.2744,-3757.7759,-1339.0281
107,171,28,10224.2119,-3302.8159,-3330.7419
109,171,28,10543.9443,-2760.7361,-5520.7861
111,171,28,10427.3506,-2160.5759,-7923.584
113,171,28,9682.1104,-1513.952,-10577.6006
115,171,28,7998.1079,-878.944,-12762.8359
117,171,28,5017.1479,-327.184,-13701.5986
119,171,28,1010.882,61.952,-13855.4541
121,171,28,-2736.9541,271.04,-13583.8027
123,171,28,-5221.4883,350.416,-12518.8301
125,171,28,-6547.2939,360.096,-10530.7227
127,171,28,-7172.334,329.12,-8489.7266
129,171,28,-7437.9761,278.784,-6762.4521
131,171,28,-7517.3081,226.512,-5318.8501
133,171,28,-7505.2881,170.368,-4059.1541
135,171,28,-7456.0063,120.032,-2950.9102
137,171,28,-7395.9062,71.632,-1943.634
139,171,28,-7343.0181,27.104,-1007.276
141,171,28,-7304.5542,-11.616,-106.978
143,171,28,-7279.312,-50.336,784.906
145,171,28,-7268.4941,-89.056,1703.234
147,171,28,-7264.8882,-123.904,2670.844
149,171,28,-7255.272,-158.752,3711.7761
151,171,28,-7212.0,-187.792,4857.2822
153,171,28,-7089.396,-211.024,6178.2803
155,171,28,-6821.3501,-211.024,7710.8301
157,171,28,-6268.4302,-176.176,9498.2041
159,171,28,-5196.2461,-73.568,11501.9385
161,171,28,-3246.6021,141.328,12910.6826
163,171,28,-161.068,514.976,13546.54
165,171,28,3482.1941,1043.504,13499.6621
167,171,28,6519.6479,1670.7679,12646.2422
169,171,28,8416.4043,2327.072,10659.3359
171,171,28,9358.7725,2944.656,8189.2261
173,171,28,9662.8779,3509.968,5851.3359
175,171,28,9515.0322,3997.8401,3692.5439
177,171,28,9001.7783,4383.104,1697.224
179,171,28,8093.0659,4644.4639,-122.604
181,171,28,6734.8062,4747.0718,-1597.458
183,171,28,5067.6323,4679.312,-2426.8381
185,171,28,3583.1621,4510.8799,-2559.0581
187,171,28,2526.604,4299.856,-2351.1121
189,171,28,1804.202,4071.408,-2074.6521
191,171,28,1293.3521,3837.1521,-1824.636
193,171,28,913.52,3602.896,-1610.6801
195,171,28,622.636,3370.5759,-1430.38
197,171,28,395.458,3149.8721,-1277.7261
199,171,28,215.158,2936.9119,-1145.506
201,171,28,72.12,2739.4399,-1032.5181
203,171,28,-44.474,2549.7119,-933.954
205,171,28,-138.23,2375.4719,-847.41
205,173,28,25.242,2278.6719,-726.008
203,173,28,128.614,2439.3601,-792.118
201,173,28,253.622,2613.6001,-867.844
199,173,28,407.478,2795.584,-954.388
197,173,28,594.99,2987.248,-1054.1541
195,173,28,829.38,3190.5281,-1171.9501
193,173,28,1123.87,3401.552,-1308.978
191,173,28,1503.702,3618.384,-1473.652
189,173,28,2001.3301,3833.28,-1659.962
187,173,28,2706.9041,4048.176,-1858.292
185,173,28,3718.988,4239.8398,-1965.27
183,173,28,5100.0859,4373.4238,-1730.88
181,173,28,6591.7681,4385.04,-866.642
179,173,28,7798.5762,4226.2881,567.344
177,173,28,8589.4922,3920.3999,2297.022
175,173,28,9016.2021,3496.416,4176.9502
173,173,28,9102.7461,2987.248,6195.1079
171,173,28,8764.9844,2406.448,8389.96
169,173,28,7827.4243,1788.864,10709.8203
167,173,28,5985.96,1153.856,12584.9404
165,173,28,3061.4941,549.824,13407.1084
163,173,28,-449.548,56.144,13451.582
161,173,28,-3398.054,-265.232,12749.6143
159,173,28,-5264.7603,-433.664,11255.5283
157,173,28,-6286.46,-487.872,9280.6426
155,173,28,-6809.3301,-476.256,7547.3579
153,173,28,-7064.1543,-431.728,6050.8682
151,173,28,-7173.5361,-369.776,4770.7383
149,173,28,-7215.606,-300.08,3650.4741
147,173,28,-7227.626,-228.448,2637.188
145,173,28,-7231.2319,-156.816,1699.6281
143,173,28,-7240.8481,-83.248,812.552
141,173,28,-7264.8882,-13.552,-55.292
139,173,28,-7303.3521,60.016,-925.54
137,173,28,-7357.4419,137.456,-1836.656
135,173,28,-7415.1382,218.768,-2806.6702
133,173,28,-7463.2183,305.888,-3878.854
131,173,28,-7475.2383,398.816,-5088.0659
129,173,28,-7405.522,491.744,-6481.1841
127,173,28,-7160.314,586.608,-8138.7422
125,173,28,-6582.1523,664.048,-10100.4063
123,173,28,-5360.9199,706.64,-12138.998
121,173,28,-3026.636,673.728,-13416.7246
119,173,28,519.264,509.168,-13774.9199
117,173,28,4389.7041,162.624,-13607.8418
115,173,28,7290.1304,-358.16,-12694.3223
113,173,28,8995.7686,-983.488,-10631.6904
111,173,28,9777.0684,-1626.24,-8157.9741
109,173,28,9965.7822,-2236.0801,-5888.5981
107,173,28,9742.21,-2778.1599,-3812.7441
105,173,28,9162.8457,-3244.7361,-1906.3721
103,173,28,8212.0645,-3606.7681,-207.946
101,173,28,6858.6123,-3858.448,1144.3041
99,173,28,5317.6479,-3974.6079,1870.312
97,173,28,3967.802,-3970.7361,2025.37
95,173,28,2979.7581,-3879.7439,1917.1901
93,173,28,2275.386,-3736.48,1746.506
91,173,28,1753.718,-3564.176,1578.2261
89,173,28,1352.25,-3378.3201,1432.7841
87,173,28,1031.316,-3186.656,1301.766
85,173,28,772.886,-2996.928,1187.576
83,173,28,558.93,-2813.0081,1086.608
81,173,28,383.438,-2634.896,996.458
79,173,28,239.198,-2466.4639,917.126
79,175,28,395.458,-2340.624,786.108
81,175,28,546.91,-2491.6321,846.208
83,175,28,727.21,-2648.448,911.116
85,175,28,944.772,-2813.0081,984.438
87,175,28,1206.808,-2977.5679,1066.1741
89,175,28,1524.136,-3142.1279,1156.324
91,175,28,1912.3821,-3297.0081,1258.494
93,175,28,2412.4141,-3438.3359,1375.088
95,175,28,3069.908,-3544.8159,1488.076
97,175,28,3979.822,-3597.0879,1544.5701
99,175,28,5217.8823,-3558.3679,1354.6541
101,175,28,6626.626,-3405.4241,645.474
103,175,28,7855.0703,-3124.7041,-643.07
105,175,28,8707.2881,-2733.6321,-2263.366
107,175,28,9204.916,-2253.5039,-4051.9421
109,175,28,9370.792,-1703.6799,-6014.8081
111,175,28,9142.4121,-1113.2,-8129.126
113,175,28,8350.2939,-495.616,-10439.3701
115,175,28,6727.5942,94.864,-12458.7305
117,175,28,3965.3982,590.48,-13458.7939
119,175,28,305.308,909.92,-13625.8721
121,175,28,-3081.928,1037.696,-13159.4961
123,175,28,-5294.8101,1033.824,-11825.2764
125,175,28,-6463.1543,950.576,-9767.4521
127,175,28,-7019.6802,834.416,-7879.1104
129,175,28,-7256.4741,702.768,-6284.0562
131,175,28,-7327.3921,571.12,-4946.23
133,175,28,-7323.7861,439.472,-3777.886
135,175,28,-7284.1201,317.504,-2744.166
137,175,28,-7233.6362,199.408,-1806.6061
139,175,28,-7189.1621,87.12,-930.348
141,175,28,-7155.5063,-21.296,-88.948
143,175,28,-7135.0723,-125.84,751.25
145,175,28,-7125.4561,-230.384,1611.8821
147,175,28,-7123.0522,-336.864,2518.1899
149,175,28,-7111.0322,-443.344,3494.2141
151,175,28,-7078.5781,-545.952,4566.3979
153,175,28,-6977.6104,-646.624,5792.438
155,175,28,-6751.6343,-735.68,7220.4141
157,175,28,-6279.248,-795.696,8886.3857
159,175,28,-5346.4961,-795.696,10805.9805
161,175,28,-3631.2422,-691.152,12458.7305
163,175,28,-859.43,-423.984,13241.2324
165,175,28,2495.3521,23.232,13264.0703
167,175,28,5358.5161,594.352,12528.4463
169,175,28,7208.394,1223.552,10791.5566
171,175,28,8184.418,1837.264,8641.1777
173,175,28,8582.2803,2418.064,6592.9702
175,175,28,8579.876,2944.656,4696.2139
177,175,28,8258.9424,3388.0,2928.072
179,175,28,7602.6499,3728.7361,1278.928
181,175,28,6556.9102,3932.0159,-121.402
183,175,28,5198.6499,3978.48,-1052.952
185,175,28,3896.884,3899.104,-1395.522
187,175,28,2913.6479,3753.9041,-1391.916
189,175,28,2221.2961,3577.728,-1276.524
191,175,28,1718.86,3389.936,-1149.1121
193,175,28,1336.624,3198.272,-1036.124
195,175,28,1033.72,3008.5439,-936.358
197,175,28,792.118,2826.5601,-853.42
199,175,28,592.586,2648.448,-778.896
201,175,28,430.316,2483.8879,-713.988
203,175,28,293.288,2323.2,-655.09
205,175,28,179.098,2174.1279,-604.606
205,177,28,316.126,2061.8401,-497.628
203,177,28,436.326,2197.3601,-532.486
201,177,28,579.364,2338.688,-570.95
199,177,28,748.846,2489.696,-613.02
197,177,28,951.984,2646.512,-662.302
195,177,28,1198.394,2809.136,-715.19
193,177,28,1497.692,2973.696,-776.492
191,177,28,1877.524,3138.2561,-846.208
189,177,28,2361.9299,3297.0081,-919.53
187,177,28,3025.4341,3436.3999,-970.014
185,177,28,3941.3582,3533.2,-908.712
183,177,28,5126.5303,3554.4961,-518.062
181,177,28,6335.7422,3453.824,406.276
179,177,28,7255.272,3213.76,1754.92
177,177,28,7817.8081,2853.6641,3315.116
175,177,28,8067.8242,2394.832,4981.0879
173,177,28,8018.542,1864.368,6748.0283
171,177,28,7600.2461,1283.568,8658.0059
169,177,28,6642.252,675.664,10660.5381
167,177,28,4869.3022,69.696,12316.8945
165,177,28,2146.772,-466.576,13057.3262
163,177,28,-1042.134,-855.712,13009.2461
161,177,28,-3680.5242,-1064.8,12135.3926
159,177,28,-5312.8403,-1115.136,10441.7744
157,177,28,-6203.522,-1064.8,8594.2998
155,177,28,-6653.0703,-962.192,6994.438
153,177,28,-6871.834,-834.416,5620.5522
151,177,28,-6967.9941,-696.96,4446.1982
149,177,28,-7007.6602,-557.568,3407.6702
147,177,28,-7018.478,-422.048,2470.1101
145,177,28,-7023.2861,-286.528,1598.66
143,177,28,-7032.9023,-152.944,769.28
141,177,28,-7054.5381,-21.296,-38.464
139,177,28,-7085.79,112.288,-847.41
137,177,28,-7130.2642,249.744,-1690.0121
135,177,28,-7179.5459,387.2,-2590.3101
133,177,28,-7216.8081,538.208,-3581.96
131,177,28,-7221.6162,698.896,-4693.8101
129,177,28,-7154.3042,861.52,-5970.334
127,177,28,-6935.54,1024.144,-7480.0459
125,177,28,-6423.4883,1180.96,-9281.8438
123,177,28,-5338.082,1314.5439,-11340.8701
121,177,28,-3268.238,1366.816,-12827.7441
119,177,28,-106.978,1281.632,-13440.7646
117,177,28,3406.468,1006.72,-13242.4346
115,177,28,6090.5342,559.504,-12249.582
113,177,28,7710.8301,-5.808,-10320.3721
111,177,28,8519.7764,-613.712,-8161.5801
109,177,28,8799.8418,-1204.192,-6159.0483
107,177,28,8700.0762,-1757.8879,-4319.9883
105,177,28,8290.1943,-2245.76,-2617.9561
103,177,28,7549.7622,-2658.1279,-1074.588
101,177,28,6443.9219,-2973.696,171.886
99,177,28,5155.3779,-3171.168,888.278
97,177,28,4013.478,-3248.6079,1115.4561
95,177,28,3167.27,-3231.1841,1109.446
93,177,28,2544.634,-3155.6799,1042.134
91,177,28,2068.6421,-3043.3921,970.014
89,177,28,1688.8101,-2911.7439,905.106
87,177,28,1375.088,-2772.3521,846.208
85,177,28,1111.85,-2627.1521,792.118
83,177,28,888.278,-2483.8879,741.634
81,177,28,701.968,-2342.5601,694.756
79,177,28,542.102,-2207.04,651.484
79,179,28,668.312,-2067.6479,537.294
81,179,28,831.784,-2187.6799,564.94
83,179,28,1021.7,-2309.6479,591.384
85,179,28,1244.0701,-2435.488,620.232
87,179,28,1504.9041,-2557.4561,647.878
89,179,28,1810.212,-2677.488,677.928
91,179,28,2173.2161,-2782.032,707.978
93,179,28,2620.3601,-2871.0879,739.23
95,179,28,3191.3101,-2923.3599,763.27
97,179,28,3959.3882,-2913.6799,736.826
99,179,28,4977.4819,-2809.136,508.446
101,179,28,6141.0181,-2586.4961,-159.866
103,179,28,7141.082,-2245.76,-1313.786
105,179,28,7802.1821,-1806.288,-2762.196
107,179,28,8150.7622,-1302.928,-4351.2402
109,179,28,8203.6504,-745.36,-6076.1104
111,179,28,7910.3623,-162.624,-7936.8062
113,179,28,7117.042,427.856,-9952.5605
115,179,28,5583.29,969.936,-11858.9326
117,179,28,3055.4841,1393.92,-12915.4902
119,179,28,-229.582,1632.048,-13111.416
121,179,28,-3223.7642,1674.64,-12486.376
123,179,28,-5178.2163,1579.776,-10857.666
125,179,28,-6216.7441,1415.2159,-8886.3857
127,179,28,-6715.5742,1219.6801,-7179.5459
129,179,28,-6934.3379,1020.272,-5741.9541
131,179,28,-7010.064,824.736,-4525.5303
133,179,28,-7017.2764,636.944,-3460.5581
135,179,28,-6992.0342,458.832,-2516.988
137,179,28,-6953.5703,288.464,-1655.1541
139,179,28,-6918.7119,125.84,-846.208
141,179,28,-6891.0659,-32.912,-69.716
143,179,28,-6870.6323,-189.728,704.372
145,179,28,-6859.814,-348.48,1503.702
147,179,28,-6853.8042,-509.168,2336.688
149,179,28,-6839.3799,-673.728,3230.9761
151,179,28,-6800.916,-838.288,4210.606
153,179,28,-6707.1602,-1008.656,5332.0723
155,179,28,-6505.2241,-1173.2159,6635.04
157,179,28,-6091.7363,-1318.416,8155.5703
159,179,28,-5282.79,-1422.96,9908.0859
161,179,28,-3785.0981,-1438.448,11683.4404
163,179,28,-1340.23,-1297.12,12699.1299
165,179,28,1674.386,-969.936,12795.29
167,179,28,4286.332,-484.0,12076.4941
169,179,28,6023.2222,89.056,10533.126
171,179,28,6998.0439,685.344,8694.0664
173,179,28,7458.4102,1270.016,6924.7222
175,179,28,7572.6001,1812.0959,5267.1641
177,179,28,7406.7241,2290.2881,3703.3621
179,179,28,6952.3682,2687.168,2227.3062
181,179,28,6167.4619,2973.696,929.146
183,179,28,5095.2783,3130.512,-6.01
185,179,28,4008.6702,3163.4241,-454.356
187,179,28,3145.634,3111.1521,-581.768
189,179,28,2514.584,3010.48,-590.182
191,179,28,2038.592,2882.7041,-566.142
193,179,28,1665.972,2747.1841,-539.698
195,179,28,1360.6641,2605.856,-510.85
197,179,28,1110.6481,2466.4639,-484.406
199,179,28,900.298,2327.072,-459.164
201,179,28,721.2,2195.4241,-433.922
203,179,28,570.95,2067.6479,-412.286
205,179,28,442.336,1945.6799,-390.65
205,181,28,551.718,1825.6479,-299.298
203,181,28,682.736,1932.1279,-307.712
201,181,28,836.592,2044.416,-313.722
199,181,28,1016.892,2158.6399,-319.732
197,181,28,1227.2421,2278.6719,-323.338
195,181,28,1476.056,2396.7681,-324.54
193,181,28,1774.152,2514.864,-322.136
191,181,28,2137.156,2627.1521,-314.924
189,181,28,2586.7041,2723.9519,-298.096
187,181,28,3178.0881,2793.6479,-244.006
185,181,28,3967.802,2813.0081,-75.726
183,181,28,4943.8262,2741.376,384.64
181,181,28,5893.4062,2543.9041,1278.928
179,181,28,6574.9399,2220.592,2500.1602
177,181,28,6952.3682,1796.608,3871.6421
175,181,28,7060.5483,1295.184,5318.8501
173,181,28,6913.9043,741.488,6846.5923
171,181,28,6440.3159,152.944,8475.3018
169,181,28,5506.3623,-429.792,10158.1025
167,181,28,3875.248,-975.744,11675.0264
165,181,28,1430.38,-1407.472,12441.9023
163,181,28,-1399.1281,-1672.704,12302.4707
161,181,28,-3716.584,-1742.4,11202.6406
159,181,28,-5143.3579,-1670.7679,9464.5479
157,181,28,-5924.6582,-1523.632,7803.3843
155,181,28,-6328.5303,-1339.712,6365.792
153,181,28,-6534.0723,-1144.176,5130.1362
151,181,28,-6632.6362,-950.576,4068.77
149,181,28,-6675.9082,-760.848,3130.0081
147,181,28,-6696.3423,-576.928,2277.79
145,181,28,-6707.1602,-396.88,1479.662
143,181,28,-6719.1802,-218.768,721.2
141,181,28,-6737.21,-40.656,-19.232
139,181,28,-6763.6543,135.52,-763.27
137,181,28,-6792.502,317.504,-1534.954
135,181,28,-6824.9561,505.296,-2357.1221
133,181,28,-6844.188,702.768,-3253.814
131,181,28,-6832.168,907.984,-4264.6963
129,181,28,-6764.856,1117.072,-5407.7983
127,181,28,-6556.9102,1339.712,-6762.4521
125,181,28,-6090.5342,1562.3521,-8369.5264
123,181,28,-5134.9443,1767.568,-10215.7979
121,181,28,-3317.52,1908.896,-11928.6484
119,181,28,-514.456,1928.256,-12730.3818
117,181,28,2595.1182,1748.208,-12569.3145
115,181,28,4991.9062,1361.0079,-11477.8984
113,181,28,6490.8003,830.544,-9634.0303
111,181,28,7287.7261,240.064,-7767.3242
109,181,28,7619.478,-350.416,-6042.4541
107,181,28,7624.2861,-921.536,-4436.582
105,181,28,7344.2202,-1446.192,-2940.092
103,181,28,6772.0684,-1901.152,-1587.842
101,181,28,5886.1943,-2267.0559,-503.638
99,181,28,4852.4741,-2507.1199,134.624
97,181,28,3932.9441,-2625.2161,379.832
95,181,28,3236.9861,-2648.448,445.942
93,181,28,2705.7021,-2611.6641,461.568
91,181,28,2281.396,-2541.968,465.174
89,181,28,1930.412,-2452.9119,466.376
87,181,28,1629.912,-2354.176,463.972
85,181,28,1369.078,-2249.6321,459.164
83,181,28,1145.506,-2141.2161,450.75
81,181,28,951.984,-2034.736,438.73
79,181,28,784.906,-1930.192,426.71
79,183,28,881.066,-1786.928,331.752
81,183,28,1048.144,-1875.984,331.752
83,183,28,1241.666,-1965.04,328.146
85,183,28,1464.036,-2056.032,319.732
87,183,28,1717.6581,-2141.2161,305.308
89,183,28,2010.946,-2222.5281,281.268
91,183,28,2347.5061,-2294.1599,251.218
93,183,28,2747.772,-2350.304,211.552
95,183,28,3233.3801,-2377.408,156.26
97,183,28,3854.814,-2356.1121,55.292
99,183,28,4656.5479,-2251.5679,-198.33
101,183,28,5562.856,-2023.12,-788.512
103,183,28,6335.7422,-1663.024,-1766.9401
105,183,28,6828.562,-1194.512,-2991.7781
107,183,28,7053.3359,-654.368,-4348.8359
109,183,28,7019.6802,-69.696,-5816.478
111,183,28,6685.5239,532.4,-7389.896
113,183,28,5929.4663,1126.752,-9090.7266
115,183,28,4553.1763,1649.472,-10785.5459
117,183,28,2336.688,2023.12,-11971.9199
119,183,28,-536.092,2176.064,-12205.1084
121,183,28,-3158.856,2117.9839,-11385.3438
123,183,28,-4878.918,1937.936,-9683.3125
125,183,28,-5812.8721,1703.6799,-7952.4321
127,183,28,-6278.0459,1453.936,-6451.1343
129,183,28,-6498.0122,1210.0,-5173.4082
131,183,28,-6589.3643,977.68,-4091.6082
133,183,28,-6613.4043,755.04,-3137.22
135,183,28,-6606.1919,540.144,-2281.396
137,183,28,-6583.354,336.864,-1498.894
139,183,28,-6558.1123,139.392,-764.472
141,183,28,-6535.2739,-54.208,-52.888
143,183,28,-6518.4463,-245.872,653.888
145,183,28,-6504.022,-441.408,1377.4921
147,183,28,-6488.396,-636.944,2135.9541
149,183,28,-6463.1543,-838.288,2946.1021
151,183,28,-6413.8721,-1045.4399,3827.168
153,183,28,-6312.9043,-1262.272,4828.4341
155,183,28,-6113.3721,-1481.04,5983.5562
157,183,28,-5732.3379,-1694.0,7333.4023
159,183,28,-5009.936,-1883.728,8880.376
161,183,28,-3699.7561,-2009.568,10516.2979
163,183,28,-1572.2161,-2005.696,11725.5098
165,183,28,1064.972,-1814.032,11917.8301
167,183,28,3368.0042,-1438.448,11184.6104
169,183,28,4926.998,-931.216,9773.4619
