x,y,z,Bx,By,Bz
203,213,36,682.736,162.624,312.52
199,213,36,765.674,85.184,406.276
195,213,36,843.804,-19.36,524.072
191,213,36,905.106,-151.008,667.11
187,213,36,933.954,-307.824,840.198
183,213,36,909.914,-485.936,1040.932
179,213,36,816.158,-675.664,1258.494
175,213,36,631.05,-853.776,1473.652
171,213,36,349.782,-1000.912,1657.558
167,213,36,-24.04,-1097.712,1781.364
163,213,36,-480.8,-1126.752,1805.4041
159,213,36,-980.832,-1074.48,1682.8
155,213,36,-1450.8141,-931.216,1387.108
151,213,36,-1806.6061,-708.576,951.984
147,213,36,-2013.3501,-437.536,453.154
143,213,36,-2096.2881,-145.2,-54.09
139,213,36,-2080.6621,143.264,-549.314
135,213,36,-1973.6841,414.304,-1030.114
131,213,36,-1769.344,658.24,-1503.702
127,213,36,-1447.208,869.264,-1956.8561
123,213,36,-978.428,1039.632,-2342.698
119,213,36,-384.64,1157.728,-2557.856
115,213,36,231.986,1204.192,-2530.21
111,213,36,750.048,1155.792,-2281.396
107,213,36,1087.8101,1018.336,-1907.574
103,213,36,1251.282,820.864,-1509.712
99,213,36,1280.13,604.032,-1159.9301
95,213,36,1229.646,398.816,-876.258
91,213,36,1134.688,218.768,-651.484
87,213,36,1021.7,71.632,-480.8
83,213,36,901.5,-44.528,-350.984
79,213,36,783.704,-135.52,-251.218
79,217,36,706.776,-50.336,-236.794
83,217,36,798.128,40.656,-317.328
87,217,36,889.48,154.88,-421.902
91,217,36,972.418,298.144,-556.526
95,217,36,1037.326,468.512,-728.412
99,217,36,1066.1741,664.048,-945.974
103,217,36,1034.922,875.072,-1214.02
107,217,36,905.106,1078.3521,-1527.7421
111,217,36,641.868,1237.104,-1841.464
115,217,36,228.38,1308.736,-2089.0759
119,217,36,-293.288,1273.8879,-2172.0142
123,217,36,-819.764,1144.176,-2040.9961
127,217,36,-1246.474,956.384,-1735.688
131,217,36,-1534.954,735.68,-1347.442
135,217,36,-1711.6481,489.808,-932.752
139,217,36,-1795.7881,222.64,-518.062
143,217,36,-1800.5961,-58.08,-110.584
147,217,36,-1724.87,-348.48,302.904
151,217,36,-1549.3781,-619.52,700.766
155,217,36,-1259.696,-844.096,1056.558
159,217,36,-877.46,-993.168,1306.574
163,217,36,-466.376,-1055.12,1424.37
167,217,36,-85.342,-1039.632,1424.37
171,217,36,230.784,-958.32,1341.432
175,217,36,472.386,-834.416,1206.808
179,217,36,637.06,-679.536,1048.144
183,217,36,730.816,-516.912,888.278
187,217,36,769.28,-360.096,733.22
191,217,36,763.27,-218.768,596.192
195,217,36,727.21,-94.864,475.992
199,217,36,673.12,3.872,376.226
203,217,36,609.414,83.248,293.288
203,221,36,539.698,23.232,270.45
199,221,36,585.374,-50.336,337.762
195,221,36,620.232,-143.264,417.094
191,221,36,638.262,-251.68,509.648
187,221,36,629.848,-375.584,614.222
183,221,36,585.374,-509.168,729.614
179,221,36,494.022,-646.624,848.612
175,221,36,349.782,-774.4,961.6
171,221,36,144.24,-877.008,1054.1541
167,221,36,-118.998,-938.96,1107.042
163,221,36,-430.316,-942.832,1093.8201
159,221,36,-758.462,-873.136,994.054
155,221,36,-1062.568,-727.936,801.734
151,221,36,-1298.16,-513.04,537.294
147,221,36,-1448.41,-261.36,236.794
143,221,36,-1521.7321,9.68,-84.14
139,221,36,-1525.338,280.72,-412.286
135,221,36,-1459.228,547.888,-751.25
131,221,36,-1307.776,799.568,-1093.8201
127,221,36,-1050.548,1026.08,-1407.542
123,221,36,-675.524,1211.936,-1635.922
119,221,36,-235.592,1318.416,-1705.6381
115,221,36,180.3,1320.3521,-1615.488
111,221,36,503.638,1225.488,-1423.168
107,221,36,713.988,1064.8,-1194.788
103,221,36,826.976,873.136,-971.216
99,221,36,867.844,679.536,-776.492
95,221,36,860.632,501.424,-614.222
91,221,36,820.966,346.544,-480.8
87,221,36,764.472,212.96,-372.62
83,221,36,697.16,102.608,-286.076
79,221,36,626.242,11.616,-215.158
79,225,36,548.112,56.144,-192.32
83,225,36,601.0,139.392,-246.41
87,225,36,647.878,242.0,-313.722
91,225,36,682.736,360.096,-394.256
95,225,36,700.766,497.552,-490.416
99,225,36,691.15,650.496,-605.808
103,225,36,644.272,816.992,-739.23
107,225,36,540.9,981.552,-888.278
111,225,36,370.216,1126.752,-1038.5281
115,225,36,121.402,1223.552,-1167.142
119,225,36,-194.724,1244.848,-1234.454
123,225,36,-536.092,1175.152,-1200.798
127,225,36,-842.602,1016.4,-1057.76
131,225,36,-1064.972,805.376,-838.996
135,225,36,-1199.5961,567.248,-586.576
139,225,36,-1259.696,317.504,-328.146
143,225,36,-1257.292,67.76,-76.928
147,225,36,-1193.5861,-176.176,165.876
151,225,36,-1070.9821,-400.752,390.65
155,225,36,-885.874,-592.416,587.778
159,225,36,-651.484,-727.936,734.422
163,225,36,-395.458,-801.504,819.764
167,225,36,-149.048,-813.12,843.804
171,225,36,67.312,-772.464,819.764
175,225,36,241.602,-695.024,763.27
179,225,36,370.216,-596.288,687.544
183,225,36,456.76,-484.0,603.404
187,225,36,507.244,-373.648,518.062
191,225,36,525.274,-269.104,438.73
195,225,36,521.668,-172.304,364.206
199,225,36,502.436,-89.056,299.298
203,225,36,472.386,-19.36,242.804
203,229,36,409.882,-48.4,217.562
199,229,36,430.316,-112.288,262.036
195,229,36,438.73,-183.92,312.52
191,229,36,432.72,-265.232,369.014
187,229,36,407.478,-354.288,427.912
183,229,36,356.994,-443.344,489.214
179,229,36,278.864,-530.464,549.314
175,229,36,167.078,-605.968,599.798
171,229,36,21.636,-662.112,634.656
167,229,36,-152.654,-683.408,644.272
163,229,36,-347.378,-664.048,620.232
159,229,36,-545.708,-592.416,555.324
155,229,36,-726.008,-472.384,450.75
151,229,36,-871.45,-309.76,312.52
147,229,36,-972.418,-120.032,152.654
143,229,36,-1025.306,90.992,-26.444
139,229,36,-1025.306,309.76,-211.552
135,229,36,-971.216,528.528,-399.064
131,229,36,-857.026,735.68,-576.96
127,229,36,-676.726,911.856,-724.806
123,229,36,-441.134,1037.696,-822.168
119,229,36,-183.906,1088.032,-852.218
115,229,36,55.292,1066.736,-818.562
111,229,36,251.218,987.36,-747.644
107,229,36,394.256,871.2,-658.696
103,229,36,489.214,739.552,-564.94
99,229,36,542.102,604.032,-477.194
95,229,36,564.94,476.256,-396.66
91,229,36,562.536,358.16,-324.54
87,229,36,543.304,253.616,-263.238
83,229,36,512.052,162.624,-210.35
79,229,36,474.79,87.12,-165.876
79,233,36,407.478,102.608,-143.038
83,233,36,433.922,170.368,-176.694
87,233,36,451.952,249.744,-216.36
91,233,36,459.164,338.8,-262.036
95,233,36,450.75,435.6,-312.52
99,233,36,423.104,540.144,-367.812
103,233,36,367.812,646.624,-424.306
107,233,36,283.672,747.296,-482.002
111,233,36,164.674,834.416,-533.688
115,233,36,10.818,890.56,-569.748
119,233,36,-168.28,904.112,-580.566
123,233,36,-358.196,863.456,-556.526
127,233,36,-534.89,768.592,-492.82
131,233,36,-675.524,631.136,-395.458
135,233,36,-772.886,464.64,-274.056
139,233,36,-819.764,282.656,-143.038
143,233,36,-823.37,100.672,-8.414
147,233,36,-784.906,-75.504,121.402
151,233,36,-705.574,-236.192,239.198
155,233,36,-593.788,-369.776,340.166
159,233,36,-455.558,-474.32,418.296
163,233,36,-304.106,-538.208,469.982
167,233,36,-151.452,-565.312,494.022
171,233,36,-12.02,-555.632,492.82
175,233,36,109.382,-520.784,473.588
179,233,36,205.542,-464.64,439.932
183,233,36,276.46,-398.816,399.064
187,233,36,324.54,-325.248,354.59
191,233,36,353.388,-253.616,310.116
195,233,36,366.61,-185.856,265.642
199,233,36,365.408,-123.904,225.976
203,233,36,354.59,-67.76,188.714
203,237,36,305.308,-77.44,164.674
199,237,36,308.914,-127.776,193.522
195,237,36,306.51,-180.048,224.774
191,237,36,289.682,-236.192,258.43
187,237,36,260.834,-294.272,292.086
183,237,36,216.36,-350.416,323.338
179,237,36,153.856,-400.752,352.186
175,237,36,72.12,-439.472,375.024
171,237,36,-26.444,-462.704,385.842
167,237,36,-139.432,-464.64,384.64
163,237,36,-258.43,-435.6,365.408
159,237,36,-376.226,-379.456,326.944
155,237,36,-482.002,-294.272,271.652
151,237,36,-568.546,-181.984,199.532
147,237,36,-628.646,-54.208,116.594
143,237,36,-659.898,89.056,25.242
139,237,36,-656.292,238.128,-70.918
135,237,36,-615.424,383.328,-164.674
131,237,36,-539.698,516.912,-250.016
127,237,36,-431.518,625.328,-320.934
123,237,36,-299.298,698.896,-369.014
119,237,36,-157.462,733.744,-393.054
115,237,36,-20.434,729.872,-395.458
111,237,36,100.968,693.088,-378.63
107,237,36,198.33,633.072,-350.984
103,237,36,274.056,557.568,-316.126
99,237,36,325.742,474.32,-280.066
95,237,36,356.994,393.008,-242.804
91,237,36,372.62,311.696,-206.744
87,237,36,373.822,238.128,-173.088
83,237,36,365.408,170.368,-143.038
79,237,36,347.378,110.352,-116.594
79,241,36,296.894,112.288,-97.362
83,241,36,306.51,162.624,-117.796
87,241,36,308.914,220.704,-140.634
91,241,36,301.702,280.72,-164.674
95,241,36,283.672,344.608,-189.916
99,241,36,251.218,410.432,-215.158
103,241,36,204.34,472.384,-237.996
107,241,36,140.634,526.592,-259.632
111,241,36,60.1,569.184,-272.854
115,241,36,-34.858,592.416,-278.864
119,241,36,-139.432,590.48,-272.854
123,241,36,-246.41,559.504,-251.218
127,241,36,-346.176,501.424,-216.36
131,241,36,-427.912,416.24,-167.078
135,241,36,-488.012,311.696,-106.978
139,241,36,-519.264,197.472,-39.666
143,241,36,-524.072,79.376,28.848
147,241,36,-502.436,-36.784,97.362
151,241,36,-457.962,-141.328,157.462
155,241,36,-390.65,-230.384,210.35
159,241,36,-308.914,-303.952,252.42
163,241,36,-218.764,-352.352,281.268
167,241,36,-125.008,-379.456,298.096
171,241,36,-36.06,-385.264,302.904
175,241,36,44.474,-369.776,296.894
179,241,36,112.988,-342.672,282.47
183,241,36,167.078,-305.888,262.036
187,241,36,209.148,-261.36,239.198
191,241,36,236.794,-214.896,213.956
195,241,36,253.622,-168.432,188.714
199,241,36,262.036,-123.904,163.472
203,241,36,262.036,-81.312,139.432
203,245,36,224.774,-83.248,120.2
199,245,36,221.168,-118.096,139.432
195,245,36,212.754,-154.88,158.664
191,245,36,194.724,-193.6,177.896
187,245,36,168.28,-230.384,195.926
183,245,36,132.22,-263.296,213.956
179,245,36,85.342,-292.336,227.178
175,245,36,28.848,-311.696,236.794
171,245,36,-37.262,-319.44,240.4
167,245,36,-108.18,-309.76,236.794
163,245,36,-181.502,-286.528,223.572
159,245,36,-252.42,-245.872,201.936
155,245,36,-316.126,-185.856,171.886
151,245,36,-366.61,-114.224,133.422
147,245,36,-402.67,-29.04,88.948
143,245,36,-419.498,63.888,40.868
139,245,36,-415.892,156.816,-9.616
135,245,36,-389.448,247.808,-57.696
131,245,36,-343.772,329.12,-100.968
127,245,36,-281.268,396.88,-138.23
123,245,36,-206.744,445.28,-167.078
119,245,36,-125.008,472.384,-186.31
115,245,36,-44.474,480.128,-195.926
111,245,36,31.252,466.576,-195.926
107,245,36,97.362,437.536,-189.916
103,245,36,151.452,398.816,-177.896
99,245,36,193.522,352.352,-163.472
95,245,36,223.572,300.08,-145.442
91,245,36,242.804,249.744,-128.614
87,245,36,253.622,199.408,-110.584
83,245,36,254.824,151.008,-94.958
79,245,36,250.016,108.416,-79.332
79,249,36,212.754,100.672,-64.908
83,249,36,213.956,139.392,-76.928
87,249,36,209.148,178.112,-88.948
91,249,36,197.128,216.832,-100.968
95,249,36,177.896,259.424,-114.19
99,249,36,150.25,298.144,-125.008
103,249,36,114.19,332.992,-133.422
107,249,36,68.514,360.096,-140.634
111,249,36,14.424,379.456,-141.836
115,249,36,-44.474,385.264,-139.432
119,249,36,-106.978,377.52,-131.018
123,249,36,-169.482,354.288,-115.392
127,249,36,-227.178,315.568,-93.756
131,249,36,-274.056,261.36,-64.908
135,249,36,-308.914,197.472,-32.454
139,249,36,-329.348,125.84,2.404
143,249,36,-332.954,50.336,38.464
147,249,36,-320.934,-23.232,74.524
151,249,36,-294.49,-90.992,108.18
155,249,36,-254.824,-149.072,135.826
159,249,36,-205.542,-197.472,159.866
163,249,36,-150.25,-232.32,176.694
167,249,36,-92.554,-255.552,187.512
171,249,36,-36.06,-263.296,189.916
175,249,36,16.828,-259.424,188.714
179,249,36,64.908,-247.808,182.704
183,249,36,104.574,-226.512,173.088
187,249,36,137.028,-201.344,161.068
191,249,36,161.068,-170.368,146.644
195,249,36,177.896,-139.392,132.22
199,249,36,187.512,-108.416,116.594
203,249,36,191.118,-79.376,100.968
203,249,40,176.694,-63.888,102.17
199,249,40,171.886,-89.056,117.796
195,249,40,162.27,-118.096,132.22
191,249,40,146.644,-145.2,146.644
187,249,40,123.806,-170.368,159.866
183,249,40,93.756,-191.664,170.684
179,249,40,57.696,-209.088,179.098
175,249,40,15.626,-218.768,183.906
171,249,40,-33.656,-222.64,185.108
167,249,40,-84.14,-214.896,179.098
163,249,40,-134.624,-193.6,167.078
159,249,40,-183.906,-164.56,149.048
155,249,40,-227.178,-121.968,125.008
151,249,40,-262.036,-71.632,96.16
147,249,40,-284.874,-13.552,62.504
143,249,40,-295.692,48.4,25.242
139,249,40,-292.086,112.288,-10.818
135,249,40,-274.056,174.24,-46.878
131,249,40,-242.804,228.448,-79.332
127,249,40,-200.734,274.912,-108.18
123,249,40,-150.25,309.76,-131.018
119,249,40,-93.756,331.056,-146.644
115,249,40,-38.464,336.864,-156.26
111,249,40,15.626,332.992,-158.664
107,249,40,64.908,317.504,-156.26
103,249,40,106.978,292.336,-150.25
99,249,40,140.634,263.296,-139.432
95,249,40,167.078,228.448,-127.412
91,249,40,183.906,193.6,-114.19
87,249,40,195.926,154.88,-99.766
83,249,40,201.936,121.968,-86.544
79,249,40,201.936,87.12,-73.322
79,245,40,235.592,92.928,-87.746
83,245,40,239.198,129.712,-104.574
87,245,40,235.592,174.24,-122.604
91,245,40,225.976,216.832,-141.836
95,245,40,206.744,261.36,-161.068
99,245,40,177.896,305.888,-177.896
103,245,40,139.432,344.608,-194.724
107,245,40,90.15,377.52,-206.744
111,245,40,30.05,400.752,-213.956
115,245,40,-36.06,410.432,-212.754
119,245,40,-108.18,404.624,-204.34
123,245,40,-179.098,379.456,-186.31
127,245,40,-245.208,338.8,-158.664
131,245,40,-298.096,282.656,-121.402
135,245,40,-338.964,214.896,-78.13
139,245,40,-360.6,137.456,-31.252
143,245,40,-365.408,60.016,18.03
147,245,40,-352.186,-17.424,67.312
151,245,40,-322.136,-89.056,112.988
155,245,40,-278.864,-151.008,151.452
159,245,40,-224.774,-199.408,183.906
163,245,40,-163.472,-236.192,207.946
167,245,40,-99.766,-257.488,222.37
171,245,40,-36.06,-265.232,229.582
175,245,40,22.838,-259.424,228.38
179,245,40,74.524,-243.936,219.966
183,245,40,116.594,-220.704,209.148
187,245,40,150.25,-191.664,193.522
191,245,40,175.492,-160.688,175.492
195,245,40,192.32,-129.712,157.462
199,245,40,201.936,-94.864,138.23
203,245,40,205.542,-63.888,120.2
203,241,40,239.198,-61.952,138.23
199,241,40,236.794,-98.736,161.068
195,241,40,229.582,-137.456,185.108
191,241,40,212.754,-176.176,209.148
187,241,40,186.31,-216.832,233.188
183,241,40,147.846,-253.616,253.622
179,241,40,97.362,-284.592,270.45
175,241,40,37.262,-305.888,283.672
171,241,40,-34.858,-315.568,287.278
167,241,40,-112.988,-311.696,280.066
163,241,40,-193.522,-288.464,263.238
159,241,40,-271.652,-245.872,231.986
155,241,40,-341.368,-187.792,191.118
151,241,40,-397.862,-112.288,139.432
147,241,40,-437.528,-27.104,79.332
143,241,40,-455.558,67.76,14.424
139,241,40,-450.75,164.56,-51.686
135,241,40,-423.104,259.424,-116.594
131,241,40,-371.418,346.544,-176.694
127,241,40,-300.5,416.24,-225.976
123,241,40,-216.36,466.576,-263.238
119,241,40,-125.008,493.68,-284.874
115,241,40,-33.656,497.552,-293.288
111,241,40,50.484,482.064,-289.682
107,241,40,122.604,449.152,-275.258
103,241,40,181.502,404.624,-256.026
99,241,40,225.976,352.352,-230.784
95,241,40,257.228,298.144,-205.542
91,241,40,276.46,242.0,-179.098
87,241,40,284.874,187.792,-153.856
83,241,40,283.672,139.392,-128.614
79,241,40,276.46,92.928,-106.978
79,237,40,322.136,89.056,-126.21
83,237,40,334.156,141.328,-153.856
87,237,40,340.166,201.344,-185.108
91,237,40,336.56,263.296,-219.966
95,237,40,319.732,331.056,-256.026
99,237,40,288.48,400.752,-294.49
103,237,40,237.996,466.576,-330.55
107,237,40,169.482,524.656,-364.206
111,237,40,81.736,569.184,-389.448
115,237,40,-22.838,594.352,-401.468
119,237,40,-138.23,592.416,-396.66
123,237,40,-256.026,561.44,-372.62
127,237,40,-366.61,501.424,-326.944
131,237,40,-456.76,416.24,-262.036
135,237,40,-521.668,311.696,-182.704
139,237,40,-557.728,195.536,-94.958
143,237,40,-562.536,77.44,-3.606
147,237,40,-538.496,-38.72,85.342
151,237,40,-488.012,-141.328,165.876
155,237,40,-417.094,-232.32,235.592
159,237,40,-328.146,-302.016,292.086
163,237,40,-229.582,-350.416,331.752
167,237,40,-128.614,-373.648,354.59
171,237,40,-31.252,-375.584,361.802
175,237,40,55.292,-358.16,354.59
179,237,40,127.412,-327.184,336.56
183,237,40,185.108,-286.528,312.52
187,237,40,227.178,-240.064,282.47
191,237,40,256.026,-191.664,252.42
195,237,40,271.652,-143.264,221.168
199,237,40,277.662,-98.736,191.118
203,237,40,276.46,-56.144,162.27
203,233,40,318.53,-44.528,185.108
199,233,40,325.742,-90.992,219.966
195,233,40,324.54,-145.2,257.228
191,233,40,311.318,-201.344,298.096
187,233,40,281.268,-261.36,337.762
183,233,40,235.592,-319.44,377.428
179,233,40,170.684,-373.648,413.488
175,233,40,86.544,-416.24,441.134
171,233,40,-19.232,-441.408,455.558
167,233,40,-138.23,-447.216,451.952
163,233,40,-265.642,-423.984,426.71
159,233,40,-390.65,-371.712,377.428
155,233,40,-504.84,-290.4,305.308
151,233,40,-597.394,-185.856,212.754
147,233,40,-662.302,-60.016,105.776
143,233,40,-693.554,77.44,-13.222
139,233,40,-689.948,218.768,-135.826
135,233,40,-647.878,358.16,-257.228
131,233,40,-567.344,485.936,-369.014
127,233,40,-451.952,594.352,-460.366
123,233,40,-311.318,667.92,-524.072
119,233,40,-157.462,704.704,-554.122
115,233,40,-7.212,702.768,-552.92
111,233,40,123.806,665.984,-526.476
107,233,40,230.784,605.968,-484.406
103,233,40,311.318,532.4,-433.922
99,233,40,365.408,449.152,-379.832
95,233,40,396.66,363.968,-326.944
91,233,40,409.882,282.656,-275.258
87,233,40,408.68,209.088,-229.582
83,233,40,395.458,139.392,-188.714
79,233,40,375.024,81.312,-151.452
79,229,40,432.72,63.888,-173.088
83,229,40,462.77,127.776,-218.764
87,229,40,484.406,203.28,-271.652
91,229,40,495.224,290.4,-331.752
95,229,40,488.012,385.264,-400.266
99,229,40,459.164,487.872,-474.79
103,229,40,402.67,588.544,-555.324
107,229,40,311.318,683.408,-634.656
111,229,40,182.704,760.848,-703.17
115,229,40,18.03,807.312,-751.25
119,229,40,-171.886,811.184,-763.27
123,229,40,-369.014,768.592,-728.412
127,229,40,-549.314,677.6,-645.474
131,229,40,-693.554,551.76,-522.87
135,229,40,-793.32,400.752,-373.822
139,229,40,-843.804,236.192,-210.35
143,229,40,-847.41,71.632,-46.878
147,229,40,-806.542,-90.992,114.19
151,229,40,-726.008,-236.192,260.834
155,229,40,-608.212,-360.096,387.044
159,229,40,-463.972,-451.088,483.204
163,229,40,-305.308,-509.168,546.91
167,229,40,-145.442,-526.592,576.96
171,229,40,-1.202,-514.976,576.96
175,229,40,125.008,-476.256,554.122
179,229,40,224.774,-418.176,513.254
183,229,40,296.894,-352.352,463.972
187,229,40,346.176,-278.784,409.882
191,229,40,373.822,-207.152,355.792
195,229,40,384.64,-139.392,304.106
199,229,40,379.832,-79.376,256.026
203,229,40,366.61,-25.168,211.552
203,225,40,419.498,5.808,235.592
199,225,40,442.336,-54.208,288.48
195,225,40,454.356,-123.904,347.378
191,225,40,450.75,-201.344,413.488
187,225,40,426.71,-286.528,484.406
183,225,40,377.428,-373.648,557.728
179,225,40,296.894,-458.832,626.242
175,225,40,182.704,-532.4,687.544
171,225,40,34.858,-586.608,728.412
167,225,40,-143.038,-611.776,739.23
163,225,40,-340.166,-598.224,709.18
159,225,40,-540.9,-542.08,633.454
155,225,40,-723.604,-441.408,509.648
151,225,40,-872.652,-303.952,347.378
147,225,40,-973.62,-139.392,156.26
143,225,40,-1025.306,44.528,-52.888
139,225,40,-1022.902,232.32,-270.45
135,225,40,-965.206,416.24,-485.608
131,225,40,-848.612,586.608,-688.746
127,225,40,-673.12,731.808,-861.834
123,225,40,-447.144,840.224,-983.236
119,225,40,-195.926,896.368,-1031.316
115,225,40,46.878,894.432,-1010.882
111,225,40,253.622,840.224,-936.358
107,225,40,408.68,749.232,-831.784
103,225,40,513.254,636.944,-717.594
99,225,40,573.354,516.912,-604.606
95,225,40,597.394,396.88,-500.032
91,225,40,593.788,288.464,-406.276
87,225,40,573.354,191.664,-326.944
83,225,40,538.496,106.48,-258.43
79,225,40,496.426,32.912,-201.936
79,221,40,562.536,-9.68,-223.572
83,221,40,617.828,65.824,-289.682
87,221,40,667.11,156.816,-372.62
91,221,40,703.17,263.296,-473.588
95,221,40,718.796,385.264,-592.586
99,221,40,703.17,518.848,-732.018
103,221,40,643.07,654.368,-889.48
107,221,40,524.072,782.144,-1054.1541
111,221,40,337.762,882.816,-1203.202
115,221,40,82.938,937.024,-1310.1801
119,221,40,-218.764,933.152,-1340.23
123,221,40,-527.678,865.392,-1272.918
127,221,40,-800.532,747.296,-1114.254
131,221,40,-1008.478,590.48,-893.086
135,221,40,-1145.506,408.496,-632.252
139,221,40,-1215.222,211.024,-356.994
143,221,40,-1218.828,9.68,-81.736
147,221,40,-1159.9301,-189.728,188.714
151,221,40,-1037.326,-371.712,438.73
155,221,40,-854.622,-522.72,653.888
159,221,40,-626.242,-629.2,813.754
163,221,40,-377.428,-683.408,906.308
167,221,40,-135.826,-689.216,936.358
171,221,40,78.13,-650.496,914.722
175,221,40,252.42,-580.8,854.622
179,221,40,383.438,-487.872,771.684
183,221,40,471.184,-387.2,676.726
187,221,40,520.466,-282.656,580.566
191,221,40,538.496,-183.92,486.81
195,221,40,532.486,-94.864,401.468
199,221,40,509.648,-19.36,326.944
203,221,40,475.992,46.464,262.036
203,217,40,533.688,100.672,282.47
199,217,40,581.768,34.848,356.994
195,217,40,620.232,-46.464,445.942
191,217,40,638.262,-145.2,550.516
187,217,40,631.05,-255.552,667.11
183,217,40,585.374,-375.584,793.32
179,217,40,492.82,-497.552,920.732
175,217,40,346.176,-607.904,1038.5281
171,217,40,143.038,-695.024,1128.678
167,217,40,-110.584,-749.232,1170.748
163,217,40,-402.67,-755.04,1149.1121
159,217,40,-705.574,-704.704,1043.3361
155,217,40,-986.842,-598.224,852.218
151,217,40,-1210.4141,-441.408,586.576
147,217,40,-1357.058,-253.616,276.46
143,217,40,-1426.774,-44.528,-57.696
139,217,40,-1420.764,166.496,-396.66
135,217,40,-1341.432,369.776,-732.018
131,217,40,-1183.97,555.632,-1051.75
127,217,40,-945.974,714.384,-1333.0181
123,217,40,-628.646,838.288,-1548.176
119,217,40,-260.834,913.792,-1651.548
115,217,40,104.574,927.344,-1629.912
111,217,40,415.892,878.944,-1503.702
107,217,40,644.272,778.272,-1314.988
103,217,40,783.704,640.816,-1102.234
99,217,40,846.208,495.616,-897.894
95,217,40,853.42,350.416,-713.988
91,217,40,823.37,218.768,-560.132
87,217,40,769.28,106.48,-432.72
83,217,40,703.17,9.68,-329.348
79,217,40,629.848,-67.76,-246.41
79,213,40,695.958,-143.264,-258.43
83,213,40,786.108,-69.696,-350.984
87,213,40,872.652,25.168,-471.184
91,213,40,947.176,141.328,-622.636
95,213,40,995.256,278.784,-810.148
99,213,40,1000.064,427.856,-1038.5281
103,213,40,933.954,580.8,-1293.3521
107,213,40,774.088,718.256,-1560.196
111,213,40,503.638,820.864,-1788.576
115,213,40,134.624,871.2,-1929.2101
119,213,40,-290.884,859.584,-1940.0281
123,213,40,-712.786,789.888,-1807.808
127,213,40,-1074.588,671.792,-1555.3881
131,213,40,-1348.644,514.976,-1224.838
135,213,40,-1532.55,327.184,-851.016
139,213,40,-1627.5081,121.968,-455.558
143,213,40,-1639.5281,-90.992,-51.686
147,213,40,-1562.6,-303.952,353.388
151,213,40,-1391.916,-493.68,734.422
155,213,40,-1128.678,-648.56,1060.1641
159,213,40,-793.32,-753.104,1294.5541
163,213,40,-430.316,-797.632,1417.1581
167,213,40,-84.14,-784.08,1437.592
171,213,40,215.158,-716.32,1375.088
175,213,40,450.75,-611.776,1257.292
179,213,40,616.626,-482.064,1104.6381
183,213,40,712.786,-342.672,938.762
187,213,40,753.654,-207.152,776.492
191,213,40,748.846,-85.184,628.646
195,213,40,713.988,21.296,498.83
199,213,40,658.696,106.48,389.448
203,213,40,593.788,172.304,299.298
203,209,40,650.282,263.296,305.308
199,209,40,734.422,199.408,405.074
195,209,40,810.148,116.16,528.88
191,209,40,866.642,7.744,680.332
187,209,40,890.682,-123.904,859.43
183,209,40,863.036,-272.976,1062.568
179,209,40,764.472,-429.792,1274.12
175,209,40,581.768,-582.736,1472.4501
171,209,40,312.52,-708.576,1631.114
167,209,40,-34.858,-789.888,1720.062
163,209,40,-439.932,-816.992,1710.446
159,209,40,-866.642,-780.208,1574.62
155,209,40,-1259.696,-679.536,1308.978
151,209,40,-1567.4081,-530.464,932.752
147,209,40,-1764.536,-344.608,491.618
143,209,40,-1853.484,-135.52,18.03
139,209,40,-1841.464,77.44,-454.356
135,209,40,-1732.082,284.592,-913.52
131,209,40,-1524.136,472.384,-1348.644
127,209,40,-1212.818,627.264,-1733.2841
123,209,40,-801.734,737.616,-2031.38
119,209,40,-325.742,793.76,-2197.2561
115,209,40,159.866,791.824,-2203.2661
111,209,40,585.374,729.872,-2057.824
107,209,40,899.096,623.392,-1806.6061
103,209,40,1085.406,482.064,-1501.298
99,209,40,1156.324,327.184,-1198.394
95,209,40,1144.3041,174.24,-925.54
91,209,40,1076.9921,36.784,-698.362
87,209,40,979.63,-77.44,-515.658
83,209,40,869.046,-170.368,-373.822
79,209,40,758.462,-240.064,-262.036
79,205,40,811.35,-356.224,-253.622
83,205,40,942.368,-296.208,-369.014
87,205,40,1076.9921,-214.896,-525.274
91,205,40,1199.5961,-106.48,-728.412
95,205,40,1289.746,27.104,-988.044
99,205,40,1317.392,180.048,-1300.564
103,205,40,1245.272,340.736,-1649.144
107,205,40,1043.3361,493.68,-1997.724
111,205,40,697.16,619.52,-2285.002
115,205,40,224.774,704.704,-2452.0801
119,205,40,-319.732,733.744,-2454.4841
123,205,40,-860.632,698.896,-2278.9919
127,205,40,-1329.412,598.224,-1949.644
131,205,40,-1686.406,443.344,-1514.52
135,205,40,-1924.402,255.552,-1018.094
139,205,40,-2048.208,50.336,-486.81
143,205,40,-2061.4299,-156.816,54.09
147,205,40,-1962.8661,-358.16,594.99
151,205,40,-1741.698,-536.272,1104.6381
155,205,40,-1395.522,-681.472,1542.166
159,205,40,-948.378,-778.272,1857.0901
163,205,40,-456.76,-811.184,2018.1581
167,205,40,15.626,-772.464,2027.774
171,205,40,418.296,-669.856,1914.786
175,205,40,724.806,-520.784,1717.6581
179,205,40,926.742,-346.544,1468.844
183,205,40,1022.902,-172.304,1206.808
187,205,40,1036.124,-9.68,959.196
191,205,40,989.246,125.84,741.634
195,205,40,907.51,236.192,561.334
199,205,40,808.946,315.568,415.892
203,205,40,703.17,373.648,301.702
