x,y,z,Bx,By,Bz
180,124,4,228.38,8546.2197,-15387.3281
182,124,4,-1289.746,8307.0225,-14878.1602
184,124,4,-2629.9761,7870.6963,-14066.9756
186,124,4,-3710.574,7281.7163,-13042.832
188,124,4,-4517.1162,6597.7783,-11887.04
190,124,4,-5045.9961,5882.5879,-10684.7842
190,126,4,-5728.7319,5273.1743,-11921.8877
188,126,4,-5219.084,5951.1021,-13404.8643
186,126,4,-4366.8662,6625.4243,-14874.2881
184,126,4,-3168.4722,7208.394,-16186.8955
182,126,4,-1661.1641,7629.0942,-17236.207
180,126,4,74.524,7841.8481,-17911.8711
178,126,4,1906.3721,7815.4043,-18153.8711
176,126,4,3750.24,7558.1763,-17946.7207
174,126,4,5478.7163,7088.1943,-17305.9043
172,126,4,7036.5083,6430.7002,-16258.5283
170,126,4,8313.0322,5626.562,-14870.416
168,126,4,9244.582,4747.8999,-13242.2402
166,126,4,9801.1084,3860.824,-11509.5195
164,126,4,10018.6699,3036.252,-9794.2236
162,126,4,9966.9844,2321.062,-8181.5361
160,126,4,9727.7861,1732.082,-6714.0479
160,128,4,10137.668,726.008,-7066.3999
162,128,4,10511.4902,1147.91,-8712.0
164,128,4,10699.002,1728.4761,-10599.5996
166,128,4,10588.418,2435.252,-12638.208
168,128,4,10077.5684,3228.572,-14748.4482
170,128,4,9131.5938,4035.114,-16732.8477
172,128,4,7776.9399,4795.98,-18438.4648
174,128,4,6083.3223,5451.0703,-19739.4551
176,128,4,4169.7383,5952.3042,-20535.1523
178,128,4,2135.9541,6270.834,-20810.0645
180,128,4,73.322,6386.2261,-20535.1523
182,128,4,-1877.524,6279.248,-19725.9043
184,128,4,-3584.364,5964.3242,-18430.7207
186,128,4,-4918.584,5488.332,-16796.7363
188,128,4,-5834.5083,4913.7759,-14974.96
190,128,4,-6345.3579,4311.5742,-13141.5684
190,130,4,-6817.7441,2959.324,-14157.9678
188,130,4,-6332.1362,3319.9241,-16275.9521
186,130,4,-5372.9399,3664.8979,-18430.7207
184,130,4,-3924.53,3911.3081,-20374.4648
182,130,4,-2054.218,4008.6702,-21828.4004
180,130,4,81.736,3940.156,-22362.7363
178,130,4,2306.6379,3700.958,-22523.4238
176,130,4,4505.0962,3322.3281,-22318.207
174,130,4,6552.1021,2834.3162,-21750.959
172,130,4,8353.9004,2271.78,-20285.4082
170,130,4,9771.0586,1664.77,-18295.1992
168,130,4,10735.0625,1049.3461,-15970.0635
166,130,4,11187.0146,477.194,-13521.0244
164,130,4,11187.0146,14.424,-11170.7197
162,130,4,10861.2725,-310.116,-9058.5439
160,130,4,10349.2197,-506.042,-7242.5762
160,132,4,10303.5439,-1846.272,-7101.248
162,132,4,10914.1602,-1967.6741,-8950.1279
164,132,4,11364.9102,-1990.5121,-11168.7842
166,132,4,11485.1104,-1887.14,-13664.2881
168,132,4,11131.7227,-1674.386,-16330.1602
170,132,4,10237.4346,-1373.886,-18881.8086
172,132,4,8829.8926,-1021.7,-21088.8477
174,132,4,7034.104,-632.252,-22354.9922
176,132,4,4959.4521,-229.582,-22798.3359
178,132,4,2703.2981,176.694,-22827.375
180,132,4,371.418,556.526,-22817.6953
182,132,4,-1871.514,881.066,-22587.3125
184,132,4,-3878.854,1133.486,-21630.9277
186,132,4,-5443.8579,1280.13,-19551.6641
188,132,4,-6476.376,1335.422,-17183.9355
190,132,4,-6994.438,1316.1901,-14847.1836
190,134,4,-6830.9663,-396.66,-14973.0234
188,134,4,-6249.1982,-787.31,-17274.9277
186,134,4,-5140.9541,-1287.342,-19600.0645
184,134,4,-3512.2441,-1877.524,-21594.1445
182,134,4,-1476.056,-2501.3621,-22527.2949
180,134,4,776.492,-3111.978,-22800.2715
178,134,4,3066.302,-3680.5242,-22817.6953
176,134,4,5263.5581,-4137.2842,-22670.5605
174,134,4,7264.8882,-4469.0361,-22078.1445
172,134,4,8993.3643,-4678.1841,-20515.791
170,134,4,10305.9482,-4757.5161,-18268.0957
168,134,4,11112.4902,-4682.9922,-15677.7275
166,134,4,11360.1025,-4482.2583,-13027.3438
164,134,4,11136.5303,-4168.5361,-10555.0723
162,134,4,10606.4482,-3763.4622,-8406.1123
160,134,4,9928.5205,-3300.6921,-6615.312
160,136,4,9310.6924,-4544.7622,-5798.3198
162,136,4,9991.0244,-5302.022,-7349.0562
164,136,4,10567.9844,-6049.666,-9240.5283
166,136,4,10887.7158,-6723.9883,-11443.6963
168,136,4,10784.3438,-7282.918,-13855.9521
170,136,4,10162.9102,-7655.5381,-16239.168
172,136,4,9036.6357,-7823.8184,-18374.5762
174,136,4,7500.48,-7767.3242,-20087.9355
176,136,4,5665.0259,-7490.8643,-21294.0645
178,136,4,3628.8381,-7011.2661,-21878.7363
180,136,4,1474.854,-6333.3379,-21944.5605
182,136,4,-685.14,-5505.1602,-21503.1523
184,136,4,-2690.0759,-4565.1963,-20370.5918
186,136,4,-4359.6543,-3613.2122,-18705.6328
188,136,4,-5576.0781,-2728.54,-16690.2559
190,136,4,-6297.2783,-1985.704,-14603.248
190,138,4,-5537.6143,-3143.23,-13881.1201
188,138,4,-4669.77,-4066.366,-15577.0557
186,138,4,-3365.6001,-5136.146,-17116.1758
184,138,4,-1687.608,-6278.0459,-18293.2637
182,138,4,230.784,-7392.3003,-19001.8398
180,138,4,2212.8821,-8368.3242,-19193.5039
178,138,4,4155.314,-9140.0078,-18889.5527
176,138,4,5970.334,-9678.5039,-18126.7676
174,138,4,7566.5903,-9957.3682,-16924.5117
172,138,4,8870.7598,-9976.6006,-15300.208
170,138,4,9759.0381,-9722.9785,-13373.8877
168,138,4,10167.7178,-9210.9258,-11286.8799
166,138,4,10105.2139,-8468.0898,-9259.8877
164,138,4,9691.7266,-7573.8022,-7453.6001
162,138,4,9091.9277,-6606.1919,-5937.7119
160,138,4,8427.2217,-5633.7739,-4696.7358
160,140,4,7419.9463,-6348.9644,-3426.72
162,140,4,8055.8042,-7417.542,-4290.1758
164,140,4,8692.8643,-8476.5039,-5380.144
166,140,4,9225.3506,-9430.8926,-6746.96
168,140,4,9493.3965,-10207.3838,-8371.2637
170,140,4,9355.166,-10735.0625,-10146.5762
172,140,4,8754.166,-10974.2598,-11883.168
174,140,4,7739.6782,-10927.3818,-13428.0957
176,140,4,6413.8721,-10606.4482,-14682.624
178,140,4,4857.2822,-10034.2959,-15600.2881
180,140,4,3139.624,-9224.1484,-16175.2803
182,140,4,1331.816,-8222.8818,-16353.3916
184,140,4,-492.82,-7090.5981,-16117.2002
186,140,4,-2190.0439,-5935.4761,-15441.5361
188,140,4,-3615.616,-4845.2622,-14349.6318
190,140,4,-4652.9419,-3894.48,-13017.6641
190,142,4,-3815.1479,-4247.8682,-12194.8643
188,142,4,-2658.824,-5113.3081,-13215.1357
186,142,4,-1147.91,-6102.5542,-13935.3281
184,142,4,555.324,-7156.708,-14219.9199
182,142,4,2303.032,-8213.2666,-14072.7842
180,142,4,3966.6001,-9179.6738,-13553.9355
178,142,4,5488.332,-9987.418,-12733.0723
176,142,4,6818.9463,-10586.0146,-11650.8477
174,142,4,7898.3423,-10956.2305,-10326.624
172,142,4,8650.7939,-11080.0361,-8793.3115
170,142,4,8978.9404,-10936.998,-7163.2002
168,142,4,8855.1338,-10513.8945,-5596.9761
166,142,4,8358.708,-9820.3398,-4274.688
164,142,4,7674.77,-8918.8398,-3281.52
162,142,4,6967.9941,-7885.1201,-2576.8159
160,142,4,6324.9243,-6798.5122,-2063.7759
160,144,4,5261.1543,-6954.772,-718.256
162,144,4,5923.4561,-7978.876,-904.112
164,144,4,6725.1899,-8930.8604,-1271.952
166,144,4,7585.8223,-9725.3818,-1957.296
168,144,4,8329.8604,-10297.5342,-3051.136
170,144,4,8730.126,-10602.8418,-4491.52
172,144,4,8672.4297,-10644.9121,-6086.7842
174,144,4,8172.3979,-10446.582,-7666.5601
176,144,4,7322.584,-10040.3066,-9103.0723
178,144,4,6195.1079,-9450.124,-10367.2803
180,144,4,4842.8579,-8700.0762,-11434.0156
182,144,4,3297.0862,-7827.4243,-12249.0723
184,144,4,1592.65,-6893.4702,-12727.2637
186,144,4,-143.038,-5973.9399,-12764.0479
188,144,4,-1744.1021,-5116.9141,-12316.832
190,144,4,-3035.05,-4359.6543,-11490.1602
190,146,4,-2401.5959,-4346.4321,-10955.8242
188,146,4,-1051.75,-4961.856,-11635.3604
186,146,4,616.626,-5666.228,-11912.208
184,146,4,2388.374,-6434.3062,-11668.2715
182,146,4,4071.1741,-7228.8281,-10953.8877
180,146,4,5548.4321,-7995.7041,-9912.3203
178,146,4,6786.4922,-8678.4404,-8657.792
176,146,4,7778.1421,-9250.5918,-7242.5762
174,146,4,8463.2822,-9679.7061,-5674.416
172,146,4,8768.5898,-9940.54,-4001.7119
170,146,4,8601.5117,-9991.0244,-2352.24
168,146,4,7957.2402,-9805.916,-937.024
166,146,4,6972.8022,-9368.3877,36.784
164,146,4,5915.042,-8700.0762,520.784
162,146,4,4983.4922,-7856.272,635.008
160,146,4,4256.2822,-6909.0962,557.568
160,148,4,3339.156,-6708.3623,1726.912
162,148,4,4131.2739,-7558.1763,2026.9919
164,148,4,5191.438,-8295.002,2121.856
166,148,4,6443.9219,-8855.1338,1792.736
168,148,4,7667.5581,-9197.7041,890.56
170,148,4,8553.4326,-9299.874,-544.016
172,148,4,8929.6582,-9191.6943,-2276.7361
174,148,4,8804.6504,-8903.2139,-4081.0879
176,148,4,8261.3457,-8476.5039,-5796.3838
178,148,4,7388.6943,-7941.6143,-7372.2881
180,148,4,6234.7739,-7326.1899,-8789.4404
182,148,4,4817.6162,-6667.4941,-10001.376
184,148,4,3136.0181,-6001.5859,-10899.6797
186,148,4,1313.786,-5364.5259,-11306.2402
188,148,4,-427.912,-4786.3643,-11147.4883
190,148,4,-1861.8981,-4280.3223,-10533.7764
190,150,4,-1433.9861,-4226.2319,-10194.9756
188,150,4,24.04,-4630.104,-10769.9678
186,150,4,1809.01,-5082.0562,-10876.4482
184,150,4,3668.5042,-5585.6943,-10386.6396
182,150,4,5374.1421,-6133.8062,-9370.2402
180,150,4,6784.0879,-6696.3423,-8015.04
178,150,4,7892.332,-7240.8481,-6450.752
176,150,4,8691.6621,-7732.4663,-4719.9678
174,150,4,9131.5938,-8135.1362,-2855.6001
172,150,4,9126.7861,-8420.0098,-923.472
170,150,4,8582.2803,-8557.0381,917.664
168,150,4,7496.874,-8510.1602,2410.3201
166,150,4,6058.0801,-8254.1338,3302.8159
164,150,4,4607.2661,-7794.9702,3540.9441
162,150,4,3392.0439,-7160.314,3297.0081
160,150,4,2496.554,-6404.2563,2814.9441
160,150,6,2866.77,-5487.1299,1846.944
162,150,6,3603.5959,-6100.1499,2011.504
164,150,6,4505.0962,-6619.4141,1963.104
166,150,6,5493.1401,-7011.2661,1587.52
168,150,6,6428.2959,-7260.0801,813.12
170,150,6,7136.2739,-7352.6343,-327.184
172,150,6,7504.0859,-7299.7461,-1713.36
174,150,6,7496.874,-7121.8501,-3209.8879
176,150,6,7142.2842,-6839.3799,-4677.376
178,150,6,6485.9922,-6477.5781,-6055.8081
180,150,6,5564.0581,-6060.4839,-7285.168
182,150,6,4414.9463,-5612.1382,-8305.4404
184,150,6,3084.332,-5160.186,-9035.3115
186,150,6,1680.396,-4723.8599,-9403.1523
188,150,6,328.146,-4311.5742,-9376.0479
190,150,6,-847.41,-3934.146,-9023.6963
190,148,6,-1235.656,-3926.9341,-9387.6641
188,148,6,-108.18,-4369.27,-9794.2236
186,148,6,1212.818,-4853.6763,-9889.0879
184,148,6,2593.916,-5368.1323,-9621.9199
182,148,6,3925.7322,-5897.0122,-9002.4004
180,148,6,5104.894,-6411.4683,-8098.2881
178,148,6,6083.3223,-6881.4502,-6983.1519
176,148,6,6818.9463,-7282.918,-5722.8159
174,148,6,7274.5039,-7587.0239,-4354.064
172,148,6,7406.7241,-7768.5264,-2948.5281
170,148,6,7185.5562,-7806.9902,-1614.624
168,148,6,6635.04,-7680.7803,-485.936
166,148,6,5858.5483,-7388.6943,325.248
164,148,6,5007.5322,-6940.3481,787.952
162,148,6,4210.606,-6357.3779,956.384
160,148,6,3541.092,-5679.4502,931.216
160,146,6,4276.7163,-5784.0239,-81.312
162,146,6,4872.9082,-6511.2339,-224.576
164,146,6,5555.644,-7160.314,-540.144
166,146,6,6261.2183,-7681.9819,-1113.2
168,146,6,6871.834,-8043.7842,-1984.4
170,146,6,7255.272,-8224.084,-3116.96
172,146,6,7323.7861,-8226.4883,-4408.272
174,146,6,7058.144,-8066.6221,-5740.2397
176,146,6,6490.8003,-7761.314,-7004.4478
178,146,6,5662.6221,-7337.0083,-8156.3682
180,146,6,4619.2861,-6818.9463,-9137.9199
182,146,6,3399.2561,-6227.562,-9902.6396
184,146,6,2061.4299,-5612.1382,-10384.7041
186,146,6,691.15,-5005.1279,-10533.7764
188,146,6,-599.798,-4426.9663,-10332.4316
190,146,6,-1700.8301,-3900.49,-9838.752
190,144,6,-2234.5181,-3804.3301,-10344.0479
188,144,6,-1203.202,-4399.3203,-10959.6963
186,144,6,38.464,-5056.814,-11313.9844
184,144,6,1383.5021,-5745.5601,-11343.0244
182,144,6,2747.772,-6441.5181,-11046.8164
180,144,6,4027.9021,-7093.002,-10464.0801
178,144,6,5171.0039,-7656.7402,-9633.5361
176,144,6,6121.7861,-8101.48,-8615.2002
174,144,6,6834.5723,-8399.5762,-7441.9839
172,144,6,7269.6963,-8537.8066,-6170.0317
170,144,6,7382.6841,-8494.5342,-4888.3999
168,144,6,7186.7583,-8256.5381,-3707.4399
166,144,6,6748.0283,-7834.6362,-2731.696
164,144,6,6185.4922,-7252.8682,-2003.76
162,144,6,5597.7139,-6546.0923,-1496.528
160,144,6,5056.814,-5764.792,-1151.92
160,142,6,5868.1641,-5568.8662,-2267.0559
162,142,6,6363.3882,-6357.3779,-2834.304
164,142,6,6859.814,-7091.8003,-3564.176
166,142,6,7293.7363,-7722.8501,-4493.4561
168,142,6,7566.5903,-8207.2559,-5624.0801
170,142,6,7577.4082,-8506.5537,-6892.1602
172,142,6,7278.1104,-8605.1182,-8204.7676
174,142,6,6666.292,-8508.958,-9455.4238
176,142,6,5792.438,-8231.2959,-10549.2637
178,142,6,4703.4263,-7785.354,-11445.6318
180,142,6,3452.144,-7197.5762,-12103.8721
182,142,6,2086.6721,-6499.2144,-12483.3281
184,142,6,692.352,-5745.5601,-12560.7676
186,142,6,-652.686,-4978.6841,-12307.1523
188,142,6,-1855.8881,-4247.8682,-11749.584
190,142,6,-2830.71,-3587.97,-10963.5684
190,140,6,-3465.366,-3167.27,-11616.0
188,140,6,-2591.512,-3834.3801,-12609.168
186,140,6,-1447.208,-4591.6401,-13428.0957
184,140,6,-114.19,-5382.5562,-13950.8164
182,140,6,1327.0081,-6166.2603,-14150.2236
180,140,6,2781.428,-6873.0361,-14014.7041
178,140,6,4169.7383,-7465.6221,-13548.1279
176,140,6,5425.8281,-7903.1499,-12783.4082
174,140,6,6488.396,-8166.3882,-11751.5195
172,140,6,7298.5439,-8239.71,-10502.7998
170,140,6,7803.3843,-8115.9043,-9114.6875
168,140,6,7984.8862,-7793.7681,-7699.4722
166,140,6,7879.1104,-7297.3423,-6367.5039
164,140,6,7567.792,-6666.292,-5194.2881
162,140,6,7141.082,-5939.082,-4201.1201
160,140,6,6677.1104,-5164.9941,-3378.3201
160,138,6,7419.9463,-4537.5503,-4402.4639
162,138,6,7868.292,-5210.6699,-5457.584
164,138,6,8239.71,-5853.7402,-6704.3682
166,138,6,8452.4639,-6422.2861,-8133.1357
168,138,6,8416.4043,-6870.6323,-9691.6162
170,138,6,8060.6123,-7167.5264,-11273.3281
172,138,6,7373.0684,-7285.3223,-12767.9199
174,138,6,6374.2061,-7215.606,-14053.4238
176,138,6,5142.1562,-6972.8022,-15044.6563
178,138,6,3726.2,-6562.9199,-15706.7676
180,138,6,2199.6602,-6003.9902,-15999.1035
182,138,6,643.07,-5334.4761,-15898.4316
184,138,6,-855.824,-4588.0342,-15420.2402
186,138,6,-2188.842,-3834.3801,-14593.5684
188,138,6,-3275.45,-3121.594,-13499.7275
190,138,6,-4079.5881,-2488.1401,-12258.752
190,136,6,-4609.6699,-1522.9341,-12758.2402
188,136,6,-3908.9041,-2010.946,-14208.3037
186,136,6,-2882.396,-2589.1082,-15571.248
184,136,6,-1579.428,-3204.532,-16674.7676
182,136,6,-50.484,-3830.7742,-17431.7441
180,136,6,1597.458,-4414.9463,-17762.8008
178,136,6,3244.198,-4918.584,-17640.832
176,136,6,4801.9902,-5305.6279,-17089.0723
174,136,6,6202.3203,-5564.0581,-16128.8154
172,136,6,7370.6641,-5674.6421,-14818.1436
170,136,6,8238.5078,-5638.582,-13222.8799
168,136,6,8752.9639,-5452.272,-11480.4795
166,136,6,8922.4463,-5132.54,-9705.168
164,136,6,8802.2461,-4719.0522,-8049.8882
162,136,6,8484.918,-4221.4243,-6566.9121
160,136,6,8059.4102,-3684.1301,-5289.1519
160,134,6,8518.5742,-2685.2681,-5947.3921
162,134,6,8914.0322,-3011.01,-7354.8638
164,134,6,9182.0781,-3287.47,-8983.04
166,134,6,9222.9463,-3483.396,-10785.4561
168,134,6,8956.1025,-3593.98,-12678.8643
170,134,6,8325.0518,-3606.0,-14523.8721
172,134,6,7345.4224,-3512.2441,-16159.792
174,134,6,6056.8779,-3327.136,-17485.9512
176,134,6,4550.772,-3055.4841,-18401.6797
178,134,6,2893.2141,-2704.5,-18876.0
180,134,6,1163.536,-2287.406,-18876.0
182,134,6,-527.678,-1847.474,-18382.3203
184,134,6,-2063.834,-1403.936,-17445.2969
186,134,6,-3352.3782,-988.044,-16140.4316
188,134,6,-4328.4019,-629.848,-14610.9922
190,134,6,-4967.8662,-338.964,-13006.0479
190,132,6,-5128.9341,957.994,-12909.248
188,132,6,-4556.7822,915.924,-14512.2559
186,132,6,-3648.0701,818.562,-16092.0322
184,132,6,-2416.02,656.292,-17462.7207
182,132,6,-905.106,430.316,-18492.6719
180,132,6,771.684,167.078,-19083.1523
178,132,6,2515.7861,-140.634,-19189.6328
176,132,6,4215.4141,-466.376,-18810.1758
174,132,6,5778.0142,-777.694,-17964.1445
172,132,6,7133.8701,-1066.1741,-16701.8711
170,132,6,8202.4482,-1322.2001,-15096.9277
168,132,6,8923.6484,-1525.338,-13271.2803
166,132,6,9284.248,-1657.558,-11362.3838
164,132,6,9326.3184,-1711.6481,-9527.0557
162,132,6,9129.1904,-1679.194,-7834.9922
160,132,6,8785.418,-1575.822,-6355.8882
160,130,6,8862.3457,-492.82,-6493.3437
162,130,6,9131.5938,-383.438,-7931.792
164,130,6,9255.4004,-189.916,-9558.0322
166,130,6,9140.0078,90.15,-11315.9199
168,130,6,8720.5098,437.528,-13106.7197
170,130,6,7960.8462,828.178,-14816.208
172,130,6,6883.854,1229.646,-16295.3115
174,130,6,5524.3921,1617.8921,-17462.7207
176,130,6,3976.2161,1962.8661,-18227.4395
178,130,6,2307.8401,2250.144,-18544.9434
180,130,6,610.616,2456.8879,-18403.6152
182,130,6,-1025.306,2566.27,-17805.3926
184,130,6,-2467.7061,2587.906,-16798.6719
186,130,6,-3642.0601,2522.998,-15491.8721
188,130,6,-4507.5,2385.97,-14005.0234
190,130,6,-5060.4199,2209.2761,-12463.9678
190,128,6,-4809.2021,3275.45,-11728.2881
188,128,6,-4283.9282,3612.01,-13075.7441
186,128,6,-3473.78,3924.53,-14401.9043
184,128,6,-2389.5759,4161.3242,-15557.6963
182,128,6,-1049.3461,4298.3521,-16469.5527
180,128,6,462.77,4315.1802,-17021.3125
178,128,6,2054.218,4191.374,-17183.9355
176,128,6,3622.8281,3946.166,-16934.1914
174,128,6,5106.0962,3587.97,-16289.5039
172,128,6,6421.084,3134.8162,-15282.7842
170,128,6,7490.8643,2629.9761,-13975.9844
168,128,6,8266.1543,2107.106,-12469.7764
166,128,6,8744.5498,1598.66,-10857.0879
164,128,6,8940.4766,1145.506,-9269.5684
162,128,6,8908.0225,769.28,-7763.3599
160,128,6,8724.1162,482.002,-6402.3521
160,126,6,8444.0498,1300.564,-6133.248
162,126,6,8542.6143,1708.042,-7354.8638
164,126,6,8498.1406,2198.458,-8675.2158
166,126,6,8251.7305,2759.792,-10053.6475
168,126,6,7758.9102,3359.5901,-11434.0156
170,126,6,6996.8423,3959.3882,-12725.3281
172,126,6,5981.1523,4515.9141,-13832.7197
174,126,6,4756.314,4988.3003,-14690.3682
176,126,6,3394.448,5338.082,-15230.5117
178,126,6,1941.23,5554.4419,-15443.4717
180,126,6,491.618,5621.7539,-15304.0801
182,126,6,-891.884,5531.604,-14843.3115
184,126,6,-2113.116,5304.4263,-14080.5283
186,126,6,-3122.7961,4970.27,-13098.9756
188,126,6,-3892.0762,4567.6001,-11989.6475
190,126,6,-4416.1479,4128.8701,-10820.3037
190,124,6,-3976.2161,4695.0122,-9848.4316
188,124,6,-3474.9822,5167.3979,-10808.6875
186,124,6,-2760.9941,5613.3403,-11728.2881
184,124,6,-1849.8781,5984.7583,-12522.0479
182,124,6,-750.048,6254.0063,-13147.376
180,124,6,484.406,6386.2261,-13526.832
178,124,6,1794.5861,6360.9839,-13644.9277
176,124,6,3098.7561,6184.29,-13480.3682
174,124,6,4341.624,5854.9419,-13029.2803
172,124,6,5461.8882,5401.7881,-12330.3838
170,124,6,6413.8721,4846.4639,-11410.7842
168,124,6,7150.6982,4232.2422,-10334.3682
166,124,6,7662.75,3601.1921,-9170.832
164,124,6,7958.4424,2997.7881,-8003.4238
162,124,6,8078.6421,2441.262,-6847.6318
160,124,6,8065.4199,1954.452,-5763.4722
160,122,6,7619.478,2430.4441,-5308.5122
162,122,6,7570.1963,2947.304,-6235.856
164,122,6,7399.5122,3518.2542,-7205.792
166,122,6,7074.9722,4127.668,-8181.5361
168,122,6,6571.334,4751.5059,-9137.9199
170,122,6,5880.1841,5347.6982,-10016.8643
172,122,6,5019.5522,5874.1743,-10764.1602
174,122,6,4009.8721,6302.0859,-11343.0244
176,122,6,2904.032,6602.5859,-11708.9277
178,122,6,1748.91,6764.856,-11854.1279
180,122,6,596.192,6774.4722,-11774.752
182,122,6,-507.244,6635.04,-11484.3516
184,122,6,-1491.682,6363.3882,-10998.416
186,122,6,-2325.8701,5994.374,-10365.3438
188,122,6,-2995.384,5552.0381,-9633.5361
190,122,6,-3488.2041,5073.6421,-8843.6484
190,120,6,-3032.646,5249.1343,-7910.4961
188,120,6,-2568.6741,5695.0762,-8537.7598
186,120,6,-1955.6541,6110.9683,-9126.3037
184,120,6,-1210.4141,6457.144,-9621.9199
182,120,6,-334.156,6714.3721,-10001.376
180,120,6,631.05,6851.3999,-10227.8877
178,120,6,1647.942,6856.208,-10285.9678
176,120,6,2668.4399,6722.7861,-10160.1279
174,120,6,3651.676,6454.7402,-9854.2402
172,120,6,4553.1763,6068.8979,-9383.792
170,120,6,5338.082,5583.29,-8772.0156
168,120,6,5978.748,5036.3799,-8061.5039
166,120,6,6472.77,4444.9961,-7267.7441
164,120,6,6817.7441,3858.4202,-6454.624
162,120,6,7029.2959,3289.874,-5629.8882
160,120,6,7133.8701,2762.196,-4832.2559
160,120,8,6401.8521,2319.8601,-4516.688
162,120,8,6275.6421,2728.54,-5223.3281
164,120,8,6060.4839,3167.27,-5947.3921
166,120,8,5738.3481,3619.2222,-6657.9038
168,120,8,5300.8203,4069.9722,-7337.4399
170,120,8,4746.6982,4491.874,-7955.0239
172,120,8,4079.5881,4870.5039,-8481.6162
174,120,8,3318.7222,5175.812,-8890.1123
176,120,8,2496.554,5395.7783,-9168.8955
178,120,8,1646.74,5515.978,-9286.9922
180,120,8,792.118,5534.0083,-9259.8877
182,120,8,-25.242,5454.6763,-9089.5195
184,120,8,-777.694,5282.79,-8791.376
186,120,8,-1431.582,5042.3901,-8386.752
188,120,8,-1980.896,4744.2939,-7902.752
190,120,8,-2416.02,4412.542,-7370.3521
190,122,8,-2758.5901,4187.7681,-8152.4961
188,122,8,-2307.8401,4518.3179,-8793.3115
186,122,8,-1720.062,4823.626,-9387.6641
184,122,8,-1007.276,5067.6323,-9889.0879
182,122,8,-182.704,5241.9219,-10266.6084
180,122,8,729.614,5322.4561,-10491.1836
178,122,8,1681.598,5296.0122,-10539.584
176,122,8,2635.9861,5161.3882,-10402.1279
174,122,8,3547.1021,4926.998,-10078.8164
172,122,8,4388.502,4602.458,-9589.0078
170,122,8,5113.3081,4208.2021,-8957.8721
168,122,8,5707.0962,3764.6641,-8216.3838
166,122,8,6161.4521,3301.894,-7407.1357
164,122,8,6475.1743,2842.73,-6570.7842
162,122,8,6666.292,2412.4141,-5730.5601
160,122,8,6757.644,2010.946,-4911.6318
160,124,8,7094.2041,1581.832,-5271.728
162,124,8,7050.9321,1935.2201,-6187.4561
164,124,8,6897.0762,2339.092,-7155.4561
166,124,8,6606.1919,2774.2161,-8119.584
168,124,8,6154.2402,3229.7742,-9070.1602
170,124,8,5532.8062,3674.5142,-9949.1035
172,124,8,4755.1123,4080.79,-10706.0801
174,124,8,3845.198,4420.9561,-11290.752
176,124,8,2842.73,4675.7803,-11672.1436
178,124,8,1790.98,4832.04,-11836.7041
180,124,8,732.018,4880.1201,-11776.6875
182,124,8,-276.46,4821.2222,-11507.584
184,124,8,-1191.182,4666.1641,-11048.752
186,124,8,-1973.6841,4434.1782,-10438.9121
188,124,8,-2609.542,4143.2939,-9724.5283
190,124,8,-3090.342,3821.158,-8954.0
190,126,8,-3390.842,3291.0762,-9709.04
188,126,8,-2901.6282,3561.5261,-10601.5361
186,126,8,-2232.114,3805.532,-11441.7598
184,126,8,-1393.118,3995.448,-12165.8242
182,126,8,-399.064,4114.4463,-12719.5195
180,126,8,707.978,4139.688,-13044.7676
178,126,8,1861.8981,4061.5581,-13122.208
176,126,8,3014.616,3889.6721,-12932.4795
174,126,8,4098.8203,3627.636,-12487.2002
172,126,8,5082.0562,3286.2681,-11805.7275
170,126,8,5910.2339,2889.6082,-10926.7842
168,126,8,6554.5063,2476.1201,-9904.5762
166,126,8,7000.4482,2057.824,-8804.9277
164,126,8,7266.0903,1665.972,-7691.728
162,126,8,7377.876,1319.796,-6601.7598
160,126,8,7369.4619,1024.104,-5566.0
160,128,8,7564.186,342.57,-5755.728
162,128,8,7627.8921,533.688,-6861.1841
164,128,8,7573.8022,784.906,-8063.4399
166,128,8,7351.4321,1090.214,-9300.5439
168,128,8,6925.9243,1432.7841,-10545.3916
170,128,8,6287.6621,1790.98,-11708.9277
172,128,8,5439.0503,2140.762,-12715.6475
174,128,8,4410.1382,2462.8979,-13509.4082
176,128,8,3253.814,2732.146,-14036.0
178,128,8,2027.774,2932.8801,-14270.2559
180,128,8,782.502,3057.8879,-14196.6875
182,128,8,-409.882,3091.5439,-13826.9121
184,128,8,-1485.672,3049.4741,-13205.4561
186,128,8,-2390.7781,2940.092,-12378.7842
188,128,8,-3109.574,2775.418,-11422.4004
190,128,8,-3628.8381,2577.0881,-10400.1924
190,130,8,-3777.886,1710.446,-10926.7842
188,130,8,-3245.4001,1786.172,-12028.3682
186,130,8,-2494.1501,1831.848,-13077.6797
184,130,8,-1538.5601,1825.838,-13979.8555
182,130,8,-402.67,1763.334,-14657.4561
180,130,8,855.824,1641.932,-15044.6563
178,130,8,2158.792,1465.238,-15112.416
176,130,8,3446.134,1241.666,-14839.4395
174,130,8,4644.5283,978.428,-14245.0879
172,130,8,5701.0859,695.958,-13362.2715
170,130,8,6558.1123,413.488,-12249.0723
168,130,8,7187.96,147.846,-10967.4395
166,130,8,7582.2163,-85.342,-9616.1123
164,130,8,7758.9102,-268.046,-8266.7197
162,130,8,7761.314,-388.246,-6981.2158
160,130,8,7635.104,-455.558,-5804.1279
160,132,8,7577.4082,-1290.948,-5666.6719
162,132,8,7754.1021,-1377.4921,-6843.7598
