x,y,z,Bx,By,Bz
104,120,2,-3380.0242,-9081.1104,11130.0635
106,120,2,-2337.8901,-9805.916,11962.5439
108,120,2,-1058.962,-10360.0381,12626.5918
110,120,2,390.65,-10690.5879,13056.3838
112,120,2,1938.826,-10757.9004,13220.9443
114,120,2,3501.426,-10549.9541,13098.9756
116,120,2,4978.6841,-10088.3857,12704.0322
118,120,2,6324.9243,-9380.4082,12043.8555
120,120,2,7454.8042,-8484.918,11168.7842
122,120,2,8323.8506,-7460.814,10136.8955
124,120,2,8912.8301,-6387.4282,9008.208
126,120,2,9233.7646,-5326.062,7850.48
128,120,2,9335.9346,-4324.7959,6714.0479
130,120,2,9274.6318,-3443.73,5656.9922
130,118,2,8499.3418,-3691.342,5018.1118
128,118,2,8460.8779,-4500.2881,5873.8237
126,118,2,8282.9824,-5390.9702,6768.2559
124,118,2,7928.3921,-6324.9243,7670.4321
122,118,2,7364.6543,-7260.0801,8543.5684
120,118,2,6590.5659,-8136.3384,9337.3281
118,118,2,5615.7441,-8908.0225,10005.248
116,118,2,4471.4399,-9516.2344,10512.4795
114,118,2,3220.158,-9920.1064,10824.1758
112,118,2,1908.776,-10106.416,10936.4639
110,118,2,602.202,-10060.7402,10833.8555
108,118,2,-633.454,-9797.502,10527.9678
106,118,2,-1739.2941,-9340.7422,10047.8398
104,118,2,-2658.824,-8733.7324,9432.1924
102,118,2,-3383.6301,-8023.3501,8715.8721
100,118,2,-3901.6921,-7269.6963,7962.7681
100,116,2,-3223.7642,-7025.6899,6892.1602
102,116,2,-2734.55,-7662.75,7474.896
104,116,2,-2087.874,-8252.9326,8011.168
106,116,2,-1286.14,-8757.7725,8475.8076
108,116,2,-340.166,-9136.4023,8835.9043
110,116,2,707.978,-9353.9639,9060.4795
112,116,2,1811.4141,-9388.8223,9134.0479
114,116,2,2926.8701,-9237.3701,9044.9922
116,116,2,3991.842,-8897.2041,8802.9922
118,116,2,4976.2803,-8387.5566,8408.0479
120,116,2,5833.3062,-7736.0723,7887.2642
122,116,2,6534.0723,-6988.4282,7267.7441
124,116,2,7064.1543,-6184.29,6582.3999
126,116,2,7428.3604,-5368.1323,5869.9521
128,116,2,7653.1343,-4567.6001,5140.0801
130,116,2,7756.5063,-3806.7341,4429.5679
130,114,2,7085.79,-3788.7041,3889.4241
128,114,2,6939.146,-4457.0161,4464.416
126,114,2,6689.1299,-5166.1963,5051.0239
124,114,2,6328.5303,-5874.1743,5620.208
122,114,2,5836.9121,-6559.314,6158.416
120,114,2,5215.478,-7196.374,6642.416
118,114,2,4471.4399,-7750.4961,7052.8481
116,114,2,3630.04,-8191.6304,7362.6079
114,114,2,2723.7319,-8486.1201,7562.0161
112,114,2,1778.9601,-8629.1582,7641.3921
110,114,2,836.592,-8618.3398,7598.7998
108,114,2,-58.898,-8448.8584,7438.1118
106,114,2,-879.864,-8144.752,7174.8159
104,114,2,-1586.64,-7737.2739,6830.208
102,114,2,-2178.0239,-7239.646,6419.7759
100,114,2,-2640.7939,-6699.9482,5970.624
100,112,2,-2146.772,-6338.146,5176.8638
102,112,2,-1723.6681,-6786.4922,5523.4082
104,112,2,-1198.394,-7193.9702,5837.04
106,112,2,-579.364,-7530.5303,6100.3359
108,112,2,125.008,-7774.5361,6295.8721
110,112,2,891.884,-7907.958,6413.9678
112,112,2,1694.8201,-7916.3721,6444.9438
114,112,2,2503.7661,-7791.3643,6377.1841
116,112,2,3281.46,-7542.5503,6220.3682
118,112,2,4012.2761,-7171.1323,5970.624
120,112,2,4662.5581,-6705.958,5647.312
122,112,2,5222.6899,-6160.25,5260.1118
124,112,2,5679.4502,-5567.6641,4828.3838
126,112,2,6026.8281,-4954.644,4367.6162
128,112,2,6284.0562,-4327.2002,3887.488
130,112,2,6457.144,-3709.3721,3407.3599
130,110,2,5900.6182,-3563.9302,2977.5679
128,110,2,5714.3081,-4102.4263,3374.448
126,110,2,5459.4839,-4649.3359,3763.584
124,110,2,5126.5303,-5186.6299,4137.2319
122,110,2,4713.042,-5695.0762,4483.7759
120,110,2,4216.6162,-6160.25,4791.6001
118,110,2,3649.272,-6558.1123,5049.0879
116,110,2,3018.2222,-6877.8442,5248.4961
114,110,2,2347.5061,-7099.0122,5380.144
112,110,2,1656.3561,-7213.2021,5442.0962
110,110,2,965.206,-7222.8184,5428.5439
108,110,2,306.51,-7125.4561,5347.2319
106,110,2,-310.116,-6931.9341,5202.0317
104,110,2,-857.026,-6661.4839,5006.4961
102,110,2,-1333.0181,-6326.126,4764.4961
100,110,2,-1727.274,-5946.2939,4491.52
100,110,4,-1452.016,-5328.4663,4491.52
102,110,4,-1089.012,-5637.3799,4743.2002
104,110,4,-652.686,-5912.6382,4969.7119
106,110,4,-157.462,-6131.4023,5151.6958
108,110,4,397.862,-6287.6621,5287.2158
110,110,4,991.65,-6360.9839,5362.7202
112,110,4,1610.6801,-6346.5601,5368.5278
114,110,4,2232.114,-6243.188,5306.5762
116,110,4,2831.9121,-6053.272,5176.8638
118,110,4,3400.458,-5779.2163,4981.3281
120,110,4,3916.116,-5435.4443,4729.6479
122,110,4,4370.4722,-5036.3799,4429.5679
124,110,4,4752.708,-4598.8521,4092.7039
126,110,4,5064.0259,-4137.2842,3728.7361
128,110,4,5310.436,-3658.8882,3345.408
130,110,4,5493.1401,-3178.0881,2952.3999
130,112,4,5971.5361,-3263.4302,3345.408
128,112,4,5802.0542,-3773.0781,3806.176
126,112,4,5554.4419,-4309.1699,4265.0078
124,112,4,5228.7002,-4828.4341,4706.416
122,112,4,4816.4141,-5328.4663,5120.7202
120,112,4,4316.3818,-5784.0239,5488.5601
118,112,4,3739.4221,-6177.0781,5798.3198
116,112,4,3091.5439,-6495.6079,6040.3198
114,112,4,2402.7981,-6717.978,6201.0078
112,112,4,1688.8101,-6834.5723,6272.6401
110,112,4,976.024,-6846.5923,6257.1519
108,112,4,292.086,-6754.0381,6158.416
106,112,4,-342.57,-6566.5259,5982.2397
104,112,4,-906.308,-6300.8843,5742.1758
102,112,4,-1393.118,-5975.1421,5453.7119
100,112,4,-1792.182,-5607.3301,5130.3999
100,114,4,-2187.6401,-5852.5381,5854.4639
102,114,4,-1764.536,-6282.854,6270.7041
104,114,4,-1230.848,-6671.1001,6646.2881
106,114,4,-602.202,-6992.0342,6961.856
108,114,4,122.604,-7225.2222,7199.9839
110,114,4,907.51,-7350.23,7343.248
112,114,4,1729.678,-7349.0283,7376.1602
114,114,4,2557.856,-7224.02,7298.7197
116,114,4,3353.5801,-6976.4082,7110.9277
118,114,4,4097.6182,-6615.8081,6818.5918
120,114,4,4758.7183,-6159.0483,6431.3921
122,114,4,5320.0522,-5632.5723,5974.4961
124,114,4,5769.6001,-5067.6323,5465.3281
126,114,4,6108.564,-4477.4502,4923.248
128,114,4,6350.166,-3882.46,4363.7441
130,114,4,6506.4263,-3301.894,3804.24
130,116,4,7064.1543,-3264.6321,4284.3682
128,116,4,6942.752,-3868.0361,4944.5439
126,116,4,6717.978,-4519.52,5620.208
124,116,4,6373.0039,-5183.0239,6282.3198
122,116,4,5897.0122,-5828.498,6917.3281
120,116,4,5283.9922,-6429.498,7488.4478
118,116,4,4542.3579,-6952.3682,7970.5117
116,116,4,3694.948,-7374.27,8340.2881
114,116,4,2780.2261,-7661.5483,8578.416
112,116,4,1818.626,-7810.5962,8673.2803
110,116,4,865.44,-7808.1924,8624.8799
108,116,4,-48.08,-7661.5483,8435.1523
106,116,4,-879.864,-7386.29,8123.4561
104,116,4,-1596.256,-7011.2661,7718.832
102,116,4,-2190.0439,-6559.314,7238.7041
100,116,4,-2654.0161,-6058.0801,6710.1758
100,118,4,-3172.0781,-6166.2603,7649.1357
102,118,4,-2691.2781,-6728.7959,8318.9922
104,118,4,-2042.198,-7252.8682,8946.2559
106,118,4,-1241.666,-7695.2041,9486.4004
108,118,4,-294.49,-8024.5522,9904.5762
110,118,4,753.654,-8203.6504,10164.0
112,118,4,1863.1,-8219.2764,10247.248
114,118,4,2976.1521,-8054.6021,10140.7676
116,118,4,4038.72,-7733.668,9856.1758
118,118,4,5018.3501,-7257.6763,9399.2803
120,118,4,5863.356,-6657.8779,8793.3115
122,118,4,6546.0923,-5977.5459,8076.9922
124,118,4,7055.7402,-5246.73,7281.2959
126,118,4,7398.3101,-4511.106,6458.4961
128,118,4,7594.2363,-3791.1082,5629.8882
130,118,4,7669.9619,-3132.4121,4824.5122
130,120,4,8282.9824,-2857.1541,5372.3999
128,120,4,8278.1738,-3524.2642,6321.04
126,120,4,8138.7422,-4277.918,7329.6958
124,120,4,7817.8081,-5080.854,8346.0957
122,120,4,7288.9282,-5898.2139,9341.2002
120,120,4,6547.2939,-6665.0903,10247.248
118,120,4,5604.9263,-7339.4121,11010.0322
116,120,4,4488.2681,-7888.7261,11592.7676
114,120,4,3263.4302,-8266.1543,11964.4795
112,120,4,1970.078,-8453.666,12094.1924
110,120,4,685.14,-8445.252,11979.9678
108,120,4,-531.284,-8245.7197,11643.1035
106,120,4,-1622.7001,-7874.3022,11099.0879
104,120,4,-2532.614,-7371.8662,10400.1924
102,120,4,-3247.804,-6782.8862,9592.8799
100,120,4,-3762.26,-6147.0283,8733.2959
100,122,4,-4390.9062,-5937.8799,9892.96
102,122,4,-3874.0461,-6607.394,10977.1201
104,122,4,-3105.968,-7251.666,12018.6875
106,122,4,-2095.0859,-7798.5762,12934.416
108,122,4,-853.42,-8210.8623,13664.2881
110,122,4,543.304,-8428.4238,14126.9922
112,122,4,2032.582,-8440.4443,14297.3604
114,122,4,3529.072,-8226.4883,14150.2236
116,122,4,4941.4219,-7813.0,13699.1357
118,122,4,6221.5522,-7209.5962,12965.3916
120,122,4,7290.1304,-6457.144,11993.5195
122,122,4,8103.8843,-5614.542,10845.4717
124,122,4,8649.5918,-4727.4663,9592.8799
126,122,4,8933.2646,-3874.0461,8324.7998
128,122,4,9002.9805,-3085.5339,7089.6318
130,122,4,8917.6377,-2402.7981,5937.7119
130,124,4,9516.2344,-1723.6681,6443.0078
128,124,4,9715.7666,-2347.5061,7784.6558
126,124,4,9749.4219,-3105.968,9271.5039
124,124,4,9533.0625,-3964.196,10826.1123
122,124,4,8999.374,-4884.9282,12388.4639
120,124,4,8129.126,-5786.4282,13838.5283
118,124,4,6946.3579,-6588.1621,15067.8877
116,124,4,5505.1602,-7250.4644,16004.9121
114,124,4,3899.2881,-7710.8301,16574.0957
112,124,4,2193.6501,-7958.4424,16763.8242
110,124,4,485.608,-7981.2803,16545.0566
108,124,4,-1123.87,-7779.3442,15954.5762
106,124,4,-2533.8162,-7373.0684,15017.5518
104,124,4,-3674.5142,-6816.542,13848.208
102,124,4,-4512.3081,-6160.25,12518.1758
100,124,4,-5047.1982,-5477.5142,11151.3604
100,126,4,-5661.4199,-4684.1938,12374.9121
102,126,4,-5146.9639,-5292.4062,14049.5518
104,126,4,-4261.0898,-5883.79,15712.5762
106,126,4,-3009.8081,-6383.8223,17203.2969
108,126,4,-1420.764,-6729.998,18388.127
110,126,4,387.044,-6870.6323,19158.6562
112,126,4,2309.042,-6798.5122,19449.0566
114,126,4,4229.8379,-6513.6382,19236.0957
116,126,4,6030.4341,-6036.4443,18537.1992
118,126,4,7645.9224,-5377.748,17387.2168
120,126,4,8945.2842,-4577.2163,15848.0957
122,126,4,9868.4199,-3692.5439,14041.8076
124,126,4,10388.8857,-2803.064,12107.7441
126,126,4,10516.2979,-2012.1481,10210.4639
128,126,4,10358.8359,-1345.038,8437.0879
130,126,4,10017.4678,-824.572,6866.9922
130,128,4,10354.0283,317.328,7103.1841
128,128,4,10832.4238,13.222,8826.2236
126,128,4,11141.3379,-449.548,10845.4717
124,128,4,11141.3379,-1055.3561,13081.5518
122,128,4,10701.4063,-1774.152,15398.9443
120,128,4,9771.0586,-2532.614,17592.4316
118,128,4,8386.3545,-3251.4102,19458.7363
116,128,4,6647.0601,-3883.6621,20844.9121
114,128,4,4679.3862,-4371.6743,21659.9687
112,128,4,2581.896,-4703.4263,21872.9277
110,128,4,473.588,-4878.918,21607.6953
108,128,4,-1532.55,-4878.918,20732.623
106,128,4,-3297.0862,-4707.0322,19311.5996
104,128,4,-4685.396,-4388.502,17514.9922
102,128,4,-5636.1782,-3975.0142,15513.168
100,128,4,-6157.8462,-3531.4761,13509.4082
100,130,4,-6424.6899,-2061.4299,14328.3359
102,130,4,-5901.8203,-2193.6501,16550.8633
104,130,4,-4898.1499,-2278.9919,18821.791
106,130,4,-3412.478,-2277.79,20839.1035
108,130,4,-1512.116,-2162.3979,22174.9434
110,130,4,622.636,-1938.826,22657.0078
112,130,4,2853.5481,-1632.316,22767.3594
114,130,4,5058.0161,-1232.05,22672.4961
116,130,4,7120.6479,-762.068,22209.791
118,130,4,8940.4766,-242.804,20908.8008
120,130,4,10382.876,288.48,18790.8164
122,130,4,11298.7998,794.522,16283.6963
124,130,4,11653.3906,1206.808,13642.9922
126,130,4,11524.7764,1496.49,11141.6797
128,130,4,11071.6221,1645.5381,8936.5762
130,130,4,10456.1982,1667.1741,7081.8882
130,132,4,10244.6465,3099.958,6706.3042
128,132,4,10933.3926,3442.5281,8508.7197
126,132,4,11510.3525,3712.978,10721.5684
124,132,4,11779.6006,3875.248,13277.0879
122,132,4,11568.0479,3905.2981,16043.6318
120,132,4,10767.5166,3786.3,18707.5684
118,132,4,9422.4785,3545.9001,20984.3047
116,132,4,7654.3359,3197.3201,22302.7207
114,132,4,5614.542,2765.802,22767.3594
112,132,4,3389.6401,2266.9719,22802.207
110,132,4,1116.6581,1730.88,22800.2715
108,132,4,-1093.8201,1185.172,22465.3437
106,132,4,-3080.7261,683.938,21435.3926
104,132,4,-4667.3662,257.228,19390.9766
102,132,4,-5759.9839,-88.948,17063.9043
100,132,4,-6354.9741,-347.378,14746.5117
100,134,4,-5949.8999,1242.868,14640.0322
102,134,4,-5250.3359,1877.524,16802.543
104,134,4,-4061.5581,2654.0161,18932.1445
106,134,4,-2423.2319,3519.4561,20748.1113
108,134,4,-425.508,4417.3501,21969.7285
110,134,4,1733.2841,5273.1743,22368.543
112,134,4,3930.54,6025.626,22422.752
114,134,4,6047.2622,6623.02,22107.1836
116,134,4,7958.4424,7025.6899,21197.2637
118,134,4,9570.3242,7233.6362,19462.6074
120,134,4,10744.6777,7197.5762,17209.1035
122,134,4,11369.7178,6943.9541,14636.1602
124,134,4,11432.2227,6473.9722,12028.3682
126,134,4,11052.3906,5870.5679,9652.8955
128,134,4,10415.3301,5190.2363,7627.8398
130,134,4,9689.3223,4495.48,5976.4321
130,136,4,8855.1338,5667.4302,4919.376
128,136,4,9539.0723,6638.646,6231.9839
126,136,4,10198.9697,7636.3062,7869.8398
124,136,4,10688.1846,8576.2705,9821.3281
122,136,4,10826.4141,9355.166,12028.3682
120,136,4,10475.4307,9885.248,14305.1035
118,136,4,9600.374,10100.4063,16401.791
116,136,4,8267.3564,9998.2363,18138.3848
114,136,4,6608.5962,9596.7686,19389.0391
112,136,4,4713.042,8930.8604,20128.5918
110,136,4,2693.6821,8037.7739,20333.8086
108,136,4,650.282,6970.3979,19996.9434
106,136,4,-1302.968,5796.0439,19112.1914
104,136,4,-3001.394,4624.0942,17741.5039
102,136,4,-4334.4121,3536.2842,16020.4004
100,136,4,-5220.2861,2610.7441,14150.2236
100,138,4,-4330.8062,3513.446,13430.0322
102,138,4,-3280.2581,4543.5601,14901.3916
104,138,4,-1824.636,5745.5601,16153.9844
106,138,4,-96.16,7032.9023,17009.6953
108,138,4,1784.9701,8317.8398,17398.832
110,138,4,3667.302,9480.1738,17315.584
112,138,4,5472.7061,10458.6025,16804.4805
114,138,4,7109.8301,11176.1963,15853.9043
116,138,4,8481.3125,11598.0986,14514.1924
118,138,4,9497.002,11696.6621,12816.3203
120,138,4,10046.3164,11441.8379,10913.2324
122,138,4,10095.5986,10846.8486,8979.168
124,138,4,9734.998,9950.1563,7223.2158
126,138,4,9133.998,8869.5586,5761.5361
128,138,4,8464.4844,7712.0322,4590.2559
130,138,4,7816.606,6572.5361,3647.4241
130,140,4,6655.4741,7108.6279,2238.0159
128,140,4,7240.8481,8280.5781,2758.8
126,140,4,7938.0083,9466.9521,3455.76
124,140,4,8678.4404,10558.3682,4412.144
122,140,4,9304.6826,11433.4238,5726.688
120,140,4,9605.1826,12001.9707,7362.6079
118,140,4,9424.8818,12217.1279,9122.4316
116,140,4,8769.792,12092.1201,10814.4961
114,140,4,7725.2539,11654.5918,12280.0479
112,140,4,6363.3882,10920.1699,13474.5596
110,140,4,4787.5659,9951.3584,14339.9521
108,140,4,3065.1001,8805.8525,14845.248
106,140,4,1250.0801,7542.5503,14955.5996
104,140,4,-521.668,6274.4399,14603.248
102,140,4,-2108.3081,5092.874,13807.5518
100,140,4,-3358.3879,4041.124,12673.0557
100,142,4,-2484.5339,4238.252,12032.2402
102,142,4,-1087.8101,5166.1963,12878.2715
104,142,4,610.616,6247.9961,13317.7441
106,142,4,2416.02,7412.7344,13259.6641
108,142,4,4173.3442,8597.9063,12752.4316
110,142,4,5757.5801,9676.1006,11888.9756
112,142,4,7139.8804,10604.0439,10735.1201
114,142,4,8260.1445,11321.6387,9323.7764
116,142,4,9036.6357,11788.0146,7724.6401
118,142,4,9391.2266,11969.5166,5991.9199
120,142,4,9249.3906,11842.1045,4301.792
122,142,4,8636.3701,11387.748,2857.5359
124,142,4,7745.688,10625.6807,1864.368
126,142,4,6841.7842,9629.2227,1297.12
128,142,4,6076.1104,8500.5439,1002.848
130,142,4,5488.332,7339.4121,838.288
130,144,4,4356.0479,7300.9482,-505.296
128,144,4,4940.2202,8373.1318,-662.112
126,144,4,5782.8223,9399.6406,-712.448
124,144,4,6861.0161,10277.1006,-472.384
122,144,4,8025.7539,10923.7764,282.656
120,144,4,8959.708,11274.7598,1595.264
118,144,4,9411.6602,11319.2344,3271.8401
116,144,4,9345.5498,11100.4697,5076.1919
114,144,4,8832.2959,10646.1143,6814.7197
112,144,4,7941.6143,9975.3984,8431.2803
110,144,4,6743.2202,9124.3818,9858.1123
108,144,4,5275.5781,8143.5503,11044.8799
106,144,4,3571.1421,7093.002,11916.0801
104,144,4,1724.87,6067.6963,12328.4482
102,144,4,-110.584,5115.7119,12183.248
100,144,4,-1677.9921,4275.5142,11532.752
100,146,4,-1013.286,4227.4341,11174.5918
102,146,4,658.696,4896.9482,11672.1436
104,146,4,2591.512,5691.4702,11612.1279
106,146,4,4493.0762,6565.3242,10942.2715
108,146,4,6177.0781,7468.0264,9792.2881
110,146,4,7554.5703,8316.6377,8344.1602
112,146,4,8620.7441,9070.292,6694.688
114,146,4,9344.3486,9686.918,4892.272
116,146,4,9668.8877,10137.668,3012.416
118,146,4,9517.4365,10402.1084,1107.392
120,146,4,8810.6602,10451.3906,-621.456
122,146,4,7600.2461,10227.8184,-1905.024
124,146,4,6169.8662,9722.9785,-2516.8
126,146,4,4887.332,8983.748,-2536.1599
128,146,4,3920.9241,8078.6421,-2210.9121
130,146,4,3275.45,7089.396,-1784.9919
130,148,4,2333.082,6743.2202,-2863.344
128,148,4,3012.2122,7620.6802,-3502.2239
126,148,4,4081.9922,8421.2119,-4036.5601
124,148,4,5544.8262,9059.4746,-4195.312
122,148,4,7216.8081,9471.7598,-3682.272
120,148,4,8692.8643,9623.2119,-2400.6399
118,148,4,9637.6357,9528.2539,-594.352
116,148,4,9976.6006,9240.9766,1424.896
114,148,4,9816.7344,8814.2666,3430.592
112,148,4,9236.168,8263.75,5384.0161
110,148,4,8288.9922,7617.0742,7211.6001
108,148,4,6993.2363,6899.48,8863.0078
106,148,4,5333.2739,6153.0381,10239.5039
104,148,4,3389.6401,5435.4443,11124.2559
102,148,4,1354.6541,4769.5361,11341.0879
100,148,4,-443.538,4199.7881,10922.9121
100,150,4,8.414,4194.98,10706.0801
102,150,4,1849.8781,4634.9121,11071.9844
104,150,4,3946.166,5143.3579,10768.0322
106,150,4,5931.8701,5699.8843,9765.1836
108,150,4,7600.2461,6294.874,8253.168
110,150,4,8870.7598,6876.6421,6446.8799
112,150,4,9755.4326,7413.936,4476.0317
114,150,4,10255.4639,7903.1499,2387.0879
116,150,4,10321.5742,8314.2344,242.0
118,150,4,9840.7744,8613.5322,-1934.064
120,150,4,8703.6826,8746.9541,-3872.0
122,150,4,6990.832,8658.0059,-5215.584
124,150,4,5074.8442,8328.6582,-5693.7759
126,150,4,3413.6802,7792.5659,-5418.8638
128,150,4,2204.468,7100.2144,-4719.9678
130,150,4,1431.582,6309.2983,-3899.104
130,150,6,2066.238,5464.292,-2919.488
128,150,6,2750.176,6101.3521,-3355.0879
126,150,6,3700.958,6674.7061,-3628.064
124,150,6,4871.7061,7125.4561,-3579.6641
122,150,6,6132.604,7423.5522,-3060.8159
120,150,6,7258.8779,7558.1763,-2038.608
118,150,6,8054.6021,7523.3184,-621.456
116,150,6,8429.626,7345.4224,1020.272
114,150,6,8389.96,7064.1543,2712.3359
112,150,6,7982.4819,6697.5439,4371.4878
110,150,6,7240.8481,6273.2383,5918.3521
108,150,6,6198.7144,5809.2661,7283.2319
106,150,6,4886.1299,5328.4663,8386.752
104,150,6,3402.8621,4859.686,9099.2002
102,150,6,1857.0901,4402.9263,9362.4961
100,150,6,445.942,3984.6301,9194.0635
100,148,6,27.646,3949.772,9476.7197
102,148,6,1370.28,4423.3599,9707.1035
104,148,6,2864.366,4957.0479,9536.7363
106,148,6,4332.0083,5524.3921,8940.4482
108,148,6,5665.0259,6109.7661,7966.6401
110,148,6,6755.2402,6669.8979,6729.5361
112,148,6,7573.8022,7173.5361,5298.832
114,148,6,8076.2383,7594.2363,3750.032
116,148,6,8227.6904,7905.5542,2162.512
118,148,6,7995.7041,8087.0562,607.904
120,148,6,7367.0581,8115.9043,-762.784
122,148,6,6417.478,7964.4521,-1786.928
124,148,6,5318.8501,7625.4883,-2359.9839
126,148,6,4280.3223,7121.8501,-2509.0559
128,148,6,3417.2861,6489.5981,-2363.856
130,148,6,2777.822,5773.2061,-2063.7759
130,146,6,3539.8901,5996.7783,-1101.584
128,146,6,4110.8398,6769.6641,-1229.36
126,146,6,4866.8979,7476.4399,-1221.616
124,146,6,5758.7822,8048.5923,-950.576
122,146,6,6685.5239,8459.6758,-311.696
120,146,6,7456.0063,8673.6318,722.128
118,146,6,7917.5742,8685.6523,2048.2881
116,146,6,8001.7144,8517.3721,3527.3921
114,146,6,7726.4561,8195.2363,5016.1758
112,146,6,7121.8501,7733.668,6439.1357
110,146,6,6231.168,7161.5161,7730.4478
108,146,6,5094.0762,6512.436,8820.416
106,146,6,3753.8459,5827.2959,9633.5361
104,146,6,2299.426,5142.1562,10090.4316
102,146,6,846.208,4503.894,10144.6396
100,146,6,-459.164,3923.3281,9819.3916
100,144,6,-1024.104,3863.228,10220.1436
102,144,6,183.906,4503.894,10671.2324
104,144,6,1573.418,5231.104,10789.3281
106,144,6,2995.384,6001.5859,10537.6475
108,144,6,4358.4521,6784.0879,9943.2959
110,144,6,5574.876,7523.3184,9060.4795
112,144,6,6582.1523,8161.5801,7947.2798
114,144,6,7330.998,8670.0264,6667.584
116,144,6,7776.9399,9010.1924,5293.0239
118,144,6,7885.1201,9165.25,3875.8721
120,144,6,7632.7002,9117.1699,2561.3279
122,144,6,7078.5781,8852.7305,1477.168
124,144,6,6344.1562,8381.5459,712.448
126,144,6,5594.1079,7739.6782,271.04
128,144,6,4930.604,6971.6001,60.016
130,144,6,4399.3203,6136.21,-13.552
130,142,6,5262.356,6096.5439,1117.072
128,142,6,5746.7622,6952.3682,1421.024
126,142,6,6322.52,7773.334,1864.368
124,142,6,6935.54,8481.3125,2522.6079
122,142,6,7484.854,9025.8184,3446.0801
120,142,6,7829.8281,9353.9639,4628.9761
118,142,6,7865.8882,9452.5283,5964.8159
116,142,6,7560.5801,9326.3184,7331.6318
114,142,6,6935.54,8989.7578,8611.3281
112,142,6,6028.0303,8463.2822,9741.9521
110,142,6,4899.3521,7778.1421,10657.6797
108,142,6,3606.0,6983.6201,11312.0479
106,142,6,2205.6699,6125.3921,11666.3359
104,142,6,796.926,5271.9722,11681.8242
102,142,6,-528.88,4464.228,11350.7676
100,142,6,-1668.376,3716.584,10721.5684
100,140,6,-2353.5161,3419.6899,11284.9443
102,140,6,-1337.826,4162.5259,12115.4883
104,140,6,-91.352,5009.936,12711.7764
106,140,6,1289.746,5907.8301,12996.3682
108,140,6,2723.7319,6804.522,12942.1602
110,140,6,4113.2441,7637.5083,12564.6396
112,140,6,5388.5659,8355.1025,11881.2324
114,140,6,6482.3862,8889.9922,10920.9756
116,140,6,7333.4023,9233.7646,9745.8242
118,140,6,7880.312,9345.5498,8406.1123
120,140,6,8089.46,9221.7441,7018.0
122,140,6,7982.4819,8864.75,5693.7759
124,140,6,7630.2959,8291.3965,4545.728
126,140,6,7155.5063,7559.3779,3622.2559
128,140,6,6645.8579,6731.2002,2890.448
130,140,6,6174.6743,5862.1543,2315.4561
130,138,6,7012.4683,5388.5659,3444.144
128,138,6,7469.228,6187.896,4288.2397
126,138,6,7918.7764,6967.9941,5312.3838
124,138,6,8282.9824,7671.1641,6534.0
122,138,6,8463.2822,8231.2959,7933.728
120,138,6,8355.1025,8590.6943,9432.1924
118,138,6,7913.9683,8724.1162,10913.2324
116,138,6,7139.8804,8619.542,12256.8164
114,138,6,6085.7261,8296.2041,13352.5918
112,138,6,4809.2021,7769.728,14152.1602
110,138,6,3383.6301,7077.376,14618.7363
108,138,6,1897.958,6260.0161,14721.3438
106,138,6,415.892,5374.1421,14461.9199
104,138,6,-949.58,4478.6519,13861.7598
102,138,6,-2133.55,3628.8381,12965.3916
100,138,6,-3057.8879,2892.012,11887.04
100,136,6,-3704.564,2087.874,12409.7598
102,136,6,-2896.8201,2718.9241,13724.3037
104,136,6,-1803.0,3452.144,14903.3281
106,136,6,-468.78,4238.252,15828.7363
108,136,6,1038.5281,5031.5723,16409.5352
110,136,6,2616.7542,5770.8022,16601.1992
112,136,6,4172.1421,6410.2661,16376.624
114,136,6,5628.9663,6911.5,15745.4883
116,136,6,6894.6724,7240.8481,14744.5762
118,136,6,7906.7563,7374.27,13406.7998
120,136,6,8588.29,7297.3423,11830.8955
122,136,6,8914.0322,7022.084,10138.832
124,136,6,8909.2246,6571.334,8477.7441
126,136,6,8659.208,5993.1719,6963.792
128,136,6,8252.9326,5334.4761,5633.7598
130,136,6,7791.3643,4649.3359,4518.624
130,134,6,8385.1523,3724.998,5354.9761
128,134,6,8827.4883,4214.2119,6663.7119
126,134,6,9182.0781,4670.9722,8212.5117
124,134,6,9344.3486,5049.6021,9945.2324
122,134,6,9213.3301,5317.6479,11801.8555
120,134,6,8722.9141,5440.252,13639.1201
118,134,6,7868.292,5406.5962,15292.4639
116,134,6,6690.332,5209.4683,16637.9844
114,134,6,5270.77,4877.7163,17582.752
112,134,6,3679.322,4424.562,18089.9844
110,134,6,2014.552,3872.844,18136.4473
108,134,6,375.024,3268.238,17722.1445
106,134,6,-1159.9301,2643.198,16881.9199
104,134,6,-2467.7061,2037.39,15706.7676
102,134,6,-3501.426,1488.076,14283.8076
100,134,6,-4223.8281,1022.902,12767.9199
100,132,6,-4547.166,-216.36,12822.1279
102,132,6,-3917.3181,-1.202,14417.3916
104,132,6,-2964.1321,282.47,15960.3838
106,132,6,-1708.042,616.626,17296.2246
108,132,6,-201.936,998.862,18301.0078
110,132,6,1458.026,1420.764,18881.8086
112,132,6,3178.0881,1861.8981,18978.6074
114,132,6,4842.8579,2250.144,18591.4082
116,132,6,6359.7822,2589.1082,17741.5039
118,132,6,7667.5581,2872.78,16448.2559
120,132,6,8668.8242,3068.7061,14804.5918
122,132,6,9303.4805,3167.27,12928.6084
124,132,6,9561.9102,3160.0581,10977.1201
126,132,6,9501.8105,3054.282,9118.5596
