x,y,z,Bx,By,Bz
190,220,30,277.662,-63.706,447.216
200,220,30,340.166,-169.482,290.4
210,220,30,314.924,-248.814,145.2
210,210,30,373.822,-394.256,120.032
200,210,30,439.932,-325.742,309.76
190,210,30,403.872,-210.35,540.144
180,210,30,198.33,-78.13,724.064
170,210,30,-155.058,13.222,718.256
160,210,30,-508.446,21.636,435.6
150,210,30,-681.534,-39.666,-54.208
140,210,30,-585.374,-118.998,-582.736
130,210,30,-247.612,-151.452,-952.512
120,210,30,175.492,-99.766,-1029.952
110,210,30,484.406,22.838,-842.16
100,210,30,585.374,159.866,-547.888
90,210,30,527.678,260.834,-286.528
90,200,30,591.384,484.406,-181.984
100,200,30,713.988,411.084,-489.808
110,200,30,650.282,271.652,-873.136
120,200,30,310.116,109.382,-1149.984
130,200,30,-204.34,-6.01,-1095.776
140,200,30,-622.636,-46.878,-658.24
150,200,30,-740.432,-43.272,-15.488
160,200,30,-520.466,-56.494,576.928
170,200,30,-79.332,-135.826,892.496
180,200,30,342.57,-282.47,840.224
190,200,30,548.112,-441.134,555.632
200,200,30,531.284,-549.314,247.808
210,200,30,402.67,-585.374,23.232
210,190,30,379.832,-796.926,-166.496
200,190,30,581.768,-819.764,54.208
190,190,30,683.938,-750.048,420.112
180,190,30,524.072,-586.576,816.992
170,190,30,70.918,-384.64,966.064
160,190,30,-441.134,-210.35,667.92
150,190,30,-706.776,-84.14,15.488
140,190,30,-573.354,27.646,-702.768
130,190,30,-87.746,170.684,-1167.408
120,190,30,492.82,366.61,-1163.536
110,190,30,832.986,572.152,-768.592
100,190,30,822.168,704.372,-296.208
90,190,30,611.818,733.22,34.848
90,180,30,568.546,955.59,371.712
100,180,30,888.278,991.65,67.76
110,180,30,1022.902,900.298,-470.448
120,180,30,746.442,685.14,-1004.784
130,180,30,145.442,412.286,-1122.88
140,180,30,-382.236,138.23,-696.96
150,180,30,-528.88,-127.412,21.296
160,180,30,-239.198,-401.468,658.24
170,180,30,302.904,-685.14,878.944
180,180,30,730.816,-933.954,598.224
190,180,30,790.916,-1076.9921,96.8
200,180,30,570.95,-1084.204,-286.528
210,180,30,289.682,-990.448,-460.768
210,170,30,131.018,-1109.446,-842.16
200,170,30,483.204,-1274.12,-768.592
190,170,30,837.794,-1341.432,-429.792
180,170,30,931.55,-1246.474,131.648
170,170,30,602.202,-982.034,561.44
160,170,30,88.948,-605.808,495.616
150,170,30,-199.532,-181.502,-17.424
140,170,30,-54.09,250.016,-623.392
130,170,30,468.78,659.898,-921.536
120,170,30,1024.104,1000.064,-646.624
110,170,30,1179.162,1199.5961,13.552
100,170,30,894.288,1226.04,580.8
90,170,30,459.164,1114.254,822.8
90,160,30,282.47,1134.688,1347.4559
100,160,30,826.976,1308.978,1235.168
110,160,30,1292.15,1354.6541,708.576
120,160,30,1328.2101,1208.01,-30.976
130,160,30,917.126,857.026,-487.872
140,160,30,463.972,342.57,-422.048
150,160,30,325.742,-244.006,-56.144
160,160,30,560.132,-796.926,209.088
170,160,30,953.186,-1232.05,50.336
180,160,30,1099.8301,-1466.4401,-524.656
190,160,30,812.552,-1486.874,-1097.712
200,160,30,322.136,-1345.038,-1339.712
210,160,30,-87.746,-1125.072,-1273.8879
210,150,30,-334.156,-1003.67,-1692.064
200,150,30,94.958,-1247.676,-1936.0
190,150,30,699.564,-1455.6221,-1852.752
180,150,30,1194.788,-1520.53,-1347.4559
170,150,30,1294.5541,-1336.624,-689.216
160,150,30,1096.224,-885.874,-280.72
150,150,30,943.57,-251.218,-197.472
140,150,30,1057.76,433.922,-189.728
130,150,30,1369.078,1003.67,61.952
120,150,30,1560.196,1327.0081,714.384
110,150,30,1300.564,1379.896,1490.72
100,150,30,670.716,1235.656,1916.64
90,150,30,52.888,1003.67,1862.432
90,140,30,-191.118,693.554,2284.48
100,140,30,448.346,923.136,2545.8401
110,140,30,1220.03,1117.86,2334.8159
120,140,30,1752.516,1141.9,1637.856
130,140,30,1857.0901,884.672,824.736
140,140,30,1740.496,371.418,199.408
150,140,30,1659.962,-259.632,-284.592
160,140,30,1671.9821,-843.804,-822.8
170,140,30,1605.8721,-1223.636,-1521.696
180,140,30,1214.02,-1324.604,-2230.272
190,140,30,520.466,-1187.576,-2590.3679
200,140,30,-156.26,-951.984,-2464.5281
210,140,30,-575.758,-724.806,-2044.416
210,130,30,-747.644,-325.742,-2238.0159
200,130,30,-370.216,-461.568,-2801.3921
190,130,30,318.53,-638.262,-3134.384
180,130,30,1152.718,-788.512,-2965.9519
170,130,30,1803.0,-787.31,-2276.7361
160,130,30,2113.116,-557.728,-1357.136
150,130,30,2210.478,-165.876,-453.024
140,130,30,2244.134,259.632,437.536
130,130,30,2173.2161,568.546,1403.6
120,130,30,1805.4041,653.888,2354.176
110,130,30,1073.386,545.708,2948.5281
100,130,30,234.39,364.206,2952.3999
90,130,30,-384.64,205.542,2514.864
90,120,30,-453.154,-337.762,2452.9119
100,120,30,105.776,-331.752,2944.656
110,120,30,930.348,-251.218,3072.4319
120,120,30,1758.526,-121.402,2631.0239
130,120,30,2305.436,-31.252,1726.912
140,120,30,2522.998,-33.656,642.752
150,120,30,2516.988,-93.756,-462.704
160,120,30,2329.4761,-128.614,-1570.0959
170,120,30,1860.696,-86.544,-2574.8799
180,120,30,1074.588,16.828,-3200.208
190,120,30,201.936,111.786,-3240.864
200,120,30,-455.558,152.654,-2816.8799
210,120,30,-793.32,143.038,-2220.592
210,110,30,-711.584,531.284,-1994.08
200,110,30,-405.074,661.1,-2491.6321
190,110,30,182.704,736.826,-2857.5359
180,110,30,976.024,695.958,-2847.856
170,110,30,1729.678,530.082,-2350.304
160,110,30,2229.71,298.096,-1494.592
150,110,30,2443.666,66.11,-485.936
140,110,30,2418.4241,-165.876,542.08
130,110,30,2143.166,-421.902,1510.08
120,110,30,1584.2361,-679.13,2274.8
110,110,30,824.572,-845.006,2631.0239
100,110,30,103.372,-859.43,2520.6719
90,110,30,-387.044,-759.664,2119.9199
90,110,40,-72.12,-463.972,1515.8879
100,110,40,268.046,-489.214,1678.512
110,110,40,703.17,-466.376,1666.896
120,110,40,1139.496,-390.65,1417.152
130,110,40,1474.854,-275.258,952.512
140,110,40,1651.548,-153.856,352.352
150,110,40,1664.77,-33.656,-302.016
160,110,40,1513.318,88.948,-937.024
170,110,40,1202.0,207.946,-1467.488
180,110,40,769.28,300.5,-1802.416
190,110,40,308.914,342.57,-1885.6639
200,110,40,-75.726,331.752,-1755.952
210,110,40,-329.348,287.278,-1508.144
210,120,40,-356.994,33.656,-1628.176
200,120,40,-87.746,26.444,-1906.96
190,120,40,322.136,-3.606,-2046.3519
180,120,40,805.34,-46.878,-1945.6799
170,120,40,1241.666,-80.534,-1572.032
160,120,40,1533.7521,-81.736,-1006.72
150,120,40,1670.78,-48.08,-354.288
140,120,40,1664.77,-10.818,321.376
130,120,40,1513.318,-2.404,969.936
120,120,40,1195.99,-38.464,1502.3359
110,120,40,751.25,-99.766,1810.16
100,120,40,286.076,-150.25,1846.944
90,120,40,-88.948,-170.684,1664.96
90,130,40,-45.676,140.634,1676.576
100,130,40,342.57,209.148,1829.52
110,130,40,804.138,270.45,1750.144
120,130,40,1211.616,288.48,1407.472
130,130,40,1462.834,219.966,882.816
140,130,40,1557.792,66.11,294.272
150,130,40,1543.368,-131.018,-296.208
160,130,40,1437.592,-306.51,-880.88
170,130,40,1206.808,-415.892,-1424.896
180,130,40,829.38,-437.528,-1821.776
190,130,40,373.822,-393.054,-1972.7839
200,130,40,-39.666,-320.934,-1875.984
210,130,40,-326.944,-252.42,-1622.368
210,140,40,-236.794,-512.052,-1482.976
200,140,40,49.282,-623.838,-1666.896
190,140,40,432.72,-716.392,-1684.3199
180,140,40,812.552,-746.442,-1475.2319
170,140,40,1073.386,-663.504,-1097.712
160,140,40,1192.384,-451.952,-673.728
150,140,40,1240.464,-146.644,-271.04
140,140,40,1271.7161,180.3,125.84
130,140,40,1264.504,445.942,569.184
120,140,40,1137.092,590.182,1043.504
110,140,40,835.39,608.212,1428.7679
100,140,40,429.114,540.9,1593.328
90,140,40,49.282,437.528,1523.632
90,150,40,165.876,633.454,1252.592
100,150,40,513.254,733.22,1233.2319
110,150,40,843.804,771.684,1002.848
120,150,40,1025.306,699.564,623.392
130,150,40,1026.5081,498.83,253.616
140,150,40,943.57,188.714,-3.872
150,150,40,891.884,-177.896,-176.176
160,150,40,900.298,-521.668,-371.712
170,150,40,895.49,-775.29,-662.112
180,150,40,766.876,-900.298,-1004.784
190,150,40,491.618,-905.106,-1262.272
200,150,40,162.27,-822.168,-1333.9041
210,150,40,-111.786,-699.564,-1242.912
210,160,40,16.828,-787.31,-954.448
200,160,40,260.834,-895.49,-958.32
190,160,40,515.658,-950.782,-815.056
180,160,40,675.524,-909.914,-545.952
170,160,40,671.918,-753.654,-272.976
160,160,40,568.546,-490.416,-135.52
150,160,40,503.638,-159.866,-143.264
140,160,40,568.546,189.916,-181.984
130,160,40,728.412,500.032,-100.672
120,160,40,847.41,718.796,164.56
110,160,40,794.522,822.168,520.784
100,160,40,566.142,816.158,803.44
90,160,40,272.854,736.826,909.92
90,170,40,360.6,724.806,574.992
100,170,40,588.98,766.876,414.304
110,170,40,724.806,730.816,129.712
120,170,40,679.13,605.808,-176.176
130,170,40,477.194,397.862,-336.864
140,170,40,270.45,138.23,-274.912
150,170,40,199.532,-146.644,-81.312
160,170,40,294.49,-423.104,77.44
170,170,40,467.578,-658.696,65.824
180,170,40,569.748,-820.966,-135.52
190,170,40,513.254,-890.682,-396.88
200,170,40,335.358,-872.652,-584.672
210,170,40,133.422,-793.32,-652.432
210,180,40,213.956,-721.2,-391.072
200,180,40,366.61,-763.27,-276.848
190,180,40,467.578,-746.442,-75.504
180,180,40,439.932,-657.494,151.008
170,180,40,270.45,-506.042,269.104
160,180,40,58.898,-319.732,187.792
150,180,40,-52.888,-118.998,-67.76
140,180,40,20.434,84.14,-356.224
130,180,40,247.612,281.268,-511.104
120,180,40,495.224,460.366,-441.408
110,180,40,616.626,592.586,-195.536
100,180,40,564.94,655.09,79.376
90,180,40,405.074,646.676,269.104
90,190,40,419.498,512.052,42.592
100,190,40,520.466,488.012,-152.944
110,190,40,510.85,409.882,-394.944
120,190,40,349.782,292.086,-578.864
130,190,40,91.352,159.866,-582.736
140,190,40,-131.018,32.454,-381.392
150,190,40,-203.138,-87.746,-56.144
160,190,40,-92.554,-210.35,240.064
170,190,40,123.806,-341.368,381.392
180,190,40,323.338,-468.78,325.248
190,190,40,406.276,-563.738,147.136
200,190,40,366.61,-609.414,-42.592
210,190,40,260.834,-604.606,-180.048
210,200,40,269.248,-469.982,-38.72
200,200,40,331.752,-448.346,94.864
190,200,40,325.742,-387.044,255.552
180,200,40,215.158,-298.096,383.328
170,200,40,16.828,-204.34,391.072
160,200,40,-183.906,-128.614,228.448
150,200,40,-281.268,-74.524,-61.952
140,200,40,-218.764,-25.242,-377.52
130,200,40,-18.03,38.464,-590.48
120,200,40,227.178,127.412,-623.392
110,200,40,401.468,225.976,-497.552
100,200,40,451.952,308.914,-298.144
90,200,40,399.064,355.792,-112.288
90,210,40,359.398,213.956,-197.472
100,210,40,377.428,155.058,-352.352
110,210,40,308.914,76.928,-507.232
120,210,40,144.24,1.202,-592.416
130,210,40,-68.514,-49.282,-544.016
140,210,40,-239.198,-66.11,-350.416
150,210,40,-294.49,-63.706,-77.44
160,210,40,-215.158,-66.11,183.92
170,210,40,-45.676,-97.362,340.736
180,210,40,132.22,-159.866,363.968
190,210,40,248.814,-235.592,282.656
200,210,40,282.47,-300.5,158.752
210,210,40,253.622,-340.166,42.592
210,220,40,218.764,-237.996,71.632
200,220,40,224.774,-192.32,162.624
190,220,40,179.098,-132.22,249.744
180,220,40,72.12,-75.726,296.208
170,220,40,-73.322,-40.868,259.424
160,220,40,-206.744,-40.868,123.904
150,220,40,-268.046,-69.716,-87.12
140,220,40,-222.37,-103.372,-307.824
130,220,40,-86.544,-116.594,-464.64
120,220,40,86.544,-94.958,-514.976
110,220,40,229.582,-38.464,-460.768
100,220,40,300.5,32.454,-346.544
90,220,40,302.904,96.16,-222.64
90,230,40,245.208,13.222,-212.96
100,230,40,231.986,-45.676,-302.016
110,230,40,167.078,-105.776,-379.456
120,230,40,54.09,-146.644,-412.368
130,230,40,-79.332,-153.856,-369.776
140,230,40,-182.704,-126.21,-251.68
150,230,40,-218.764,-78.13,-89.056
160,230,40,-176.694,-34.858,67.76
170,230,40,-78.13,-16.828,178.112
180,230,40,34.858,-30.05,214.896
190,230,40,123.806,-70.918,193.6
200,230,40,170.684,-118.998,137.456
210,230,40,179.098,-163.472,73.568
210,240,40,140.634,-115.392,56.144
200,240,40,126.21,-78.13,100.672
190,240,40,84.14,-40.868,133.584
180,240,40,15.626,-16.828,141.328
170,240,40,-67.312,-14.424,106.48
160,240,40,-135.826,-40.868,27.104
150,240,40,-164.674,-86.544,-81.312
140,240,40,-138.23,-133.422,-193.6
130,240,40,-63.706,-164.674,-276.848
120,240,40,32.454,-165.876,-309.76
110,240,40,117.796,-137.028,-294.272
100,240,40,171.886,-90.15,-245.872
90,240,40,189.916,-38.464,-185.856
90,250,40,143.038,-63.706,-152.944
100,250,40,125.008,-104.574,-191.664
110,250,40,81.736,-140.634,-218.768
120,250,40,21.636,-158.664,-224.576
130,250,40,-44.474,-155.058,-199.408
140,250,40,-96.16,-127.412,-143.264
150,250,40,-115.392,-87.746,-71.632
160,250,40,-97.362,-48.08,1.936
170,250,40,-51.686,-22.838,56.144
180,250,40,6.01,-18.03,81.312
190,250,40,57.696,-32.454,81.312
200,250,40,92.554,-57.696,63.888
210,250,40,108.18,-86.544,34.848
